time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,18.4,23.7,14.9,18.2,24.3,71,0.0,0.0,0.0,0.0,3.61,7.8
2000-01-02,19.1,25.4,14.5,19.0,25.1,69,0.0,0.0,0.0,0.0,3.02,8.0
2000-01-03,18.7,22.1,16.6,17.6,20.8,70,0.0,0.0,0.0,0.0,5.3,11.4
2000-01-04,18.9,22.4,16.3,18.7,22.3,80,0.0,0.0,0.0,0.0,4.57,10.1
2000-01-05,20.5,25.2,17.4,21.3,26.5,81,0.0,0.0,0.0,0.0,3.75,7.9
2000-01-06,20.8,25.1,17.4,22.6,27.0,81,0.0,0.0,0.0,0.0,2.28,4.8
2000-01-07,18.5,20.0,17.1,18.2,21.5,78,0.0,0.0,0.0,0.0,4.67,10.7
2000-01-08,18.0,20.6,16.1,17.8,20.5,80,0.0,0.0,0.0,0.0,4.24,8.9
2000-01-09,19.7,23.5,17.0,21.2,25.4,82,0.0,0.0,0.0,0.0,2.28,5.0
2000-01-10,19.5,23.0,17.0,20.3,23.2,85,0.0,0.0,0.0,0.0,4.84,10.5
2000-01-11,19.9,21.0,19.0,20.4,21.6,85,0.0,0.0,0.0,0.0,4.61,10.5
2000-01-12,22.2,26.4,19.9,24.0,28.1,79,0.0,0.0,0.0,0.0,3.06,6.7
2000-01-13,19.6,22.1,16.8,20.1,23.8,73,0.2,0.2,0.0,1.0,3.49,6.8
2000-01-14,18.4,19.9,17.3,17.9,19.9,81,1.0,1.0,0.0,6.0,5.23,10.9
2000-01-15,19.1,22.4,16.7,18.9,23.2,80,0.0,0.0,0.0,0.0,5.5,11.2
2000-01-16,19.2,22.3,15.3,19.6,23.3,77,0.0,0.0,0.0,0.0,4.61,9.0
2000-01-17,13.9,15.2,12.2,10.8,12.2,65,0.0,0.0,0.0,0.0,5.02,9.8
2000-01-18,12.2,15.2,9.7,8.2,11.8,60,0.4,0.4,0.0,2.0,6.2,11.4
2000-01-19,12.0,15.7,8.3,7.6,12.0,49,0.0,0.0,0.0,0.0,6.2,12.3
2000-01-20,13.6,17.0,10.2,10.1,14.0,54,0.0,0.0,0.0,0.0,5.1,10.8
2000-01-21,15.5,18.3,12.2,12.5,15.7,63,0.0,0.0,0.0,0.0,5.66,11.2
2000-01-22,17.8,19.9,15.5,16.6,19.0,71,1.8,1.8,0.0,5.0,4.44,9.5
2000-01-23,18.6,19.4,17.7,19.5,20.7,94,11.2,11.2,0.0,20.0,4.21,9.1
2000-01-24,18.3,19.8,13.1,18.7,21.2,96,32.6,32.6,0.0,24.0,7.39,13.9
2000-01-25,9.9,12.8,8.2,5.4,9.1,82,9.0,9.0,0.0,18.0,7.87,14.6
2000-01-26,8.9,11.7,7.2,3.6,6.7,61,0.0,0.0,0.0,0.0,7.19,13.5
2000-01-27,8.8,12.4,5.6,3.7,8.2,49,0.0,0.0,0.0,0.0,6.67,12.8
2000-01-28,10.7,14.0,6.9,6.9,10.8,53,0.0,0.0,0.0,0.0,5.13,9.7
2000-01-29,14.5,18.4,11.5,11.5,16.2,55,0.0,0.0,0.0,0.0,5.96,11.2
2000-01-30,12.2,16.1,8.6,7.6,12.8,54,0.0,0.0,0.0,0.0,7.04,13.6
2000-01-31,9.8,11.4,7.7,5.4,7.1,64,1.4,1.4,0.0,8.0,5.81,11.4
2000-02-01,8.1,9.7,6.3,3.9,5.8,75,1.8,1.8,0.0,7.0,5.85,11.3
2000-02-02,10.6,13.1,8.0,7.6,10.5,70,0.4,0.4,0.0,3.0,4.9,9.5
2000-02-03,14.2,18.2,11.3,12.4,17.0,74,0.5,0.5,0.0,4.0,3.58,7.2
2000-02-04,16.1,19.4,13.6,15.3,19.1,77,0.0,0.0,0.0,0.0,3.86,8.3
2000-02-05,17.5,21.5,14.7,17.0,21.6,74,0.0,0.0,0.0,0.0,4.65,9.4
2000-02-06,15.2,19.9,11.0,13.0,18.4,66,0.0,0.0,0.0,0.0,5.01,9.9
2000-02-07,15.2,19.1,12.1,12.6,17.2,59,0.0,0.0,0.0,0.0,5.06,10.6
2000-02-08,14.1,17.9,10.5,11.3,16.4,57,0.0,0.0,0.0,0.0,5.0,10.2
2000-02-09,15.3,17.8,13.1,13.0,16.0,66,0.0,0.0,0.0,0.0,4.9,10.9
2000-02-10,16.7,19.0,14.3,15.5,18.6,76,0.2,0.2,0.0,2.0,4.22,9.3
2000-02-11,18.7,22.7,15.5,18.8,23.8,78,0.0,0.0,0.0,0.0,3.32,7.0
2000-02-12,18.3,21.7,15.8,18.1,22.8,80,0.0,0.0,0.0,0.0,4.2,9.4
2000-02-13,19.0,22.5,16.6,19.3,23.2,81,0.0,0.0,0.0,0.0,4.44,8.8
2000-02-14,19.6,24.7,16.1,19.9,25.1,76,0.0,0.0,0.0,0.0,5.23,9.8
2000-02-15,17.4,19.6,15.5,15.7,18.4,65,0.0,0.0,0.0,0.0,4.92,9.9
2000-02-16,16.8,19.3,15.0,15.3,18.3,71,0.0,0.0,0.0,0.0,4.81,10.8
2000-02-17,17.0,18.9,15.8,15.7,17.7,75,0.0,0.0,0.0,0.0,4.71,10.6
2000-02-18,18.5,21.3,16.2,17.6,20.8,81,0.0,0.0,0.0,0.0,6.15,12.4
2000-02-19,20.7,23.4,18.5,22.4,25.3,90,0.0,0.0,0.0,0.0,4.04,8.9
2000-02-20,18.7,21.9,13.7,19.6,25.6,91,7.7,7.7,0.0,17.0,5.14,10.2
2000-02-21,14.1,15.2,12.6,12.3,14.0,86,4.7,4.7,0.0,14.0,5.17,10.3
2000-02-22,15.3,15.9,14.6,14.3,15.2,88,3.8,3.8,0.0,21.0,4.6,9.2
2000-02-23,14.5,15.4,13.0,13.0,14.6,87,5.6,5.6,0.0,22.0,4.53,9.6
2000-02-24,12.8,14.2,11.9,10.4,12.2,81,4.0,4.0,0.0,23.0,5.06,10.3
2000-02-25,11.4,12.0,10.9,8.2,9.3,81,6.1,6.1,0.0,21.0,5.9,11.6
2000-02-26,11.6,13.1,10.1,7.1,8.9,59,0.0,0.0,0.0,0.0,7.32,14.3
2000-02-27,12.2,13.8,11.2,9.1,10.6,63,0.0,0.0,0.0,0.0,4.07,9.0
2000-02-28,11.7,13.2,10.5,9.3,11.3,81,5.2,5.2,0.0,21.0,5.06,9.3
2000-02-29,11.9,13.8,10.5,8.9,11.4,77,1.3,1.3,0.0,5.0,5.2,9.9
2000-03-01,12.5,14.5,10.9,10.4,12.9,83,8.5,8.5,0.0,20.0,4.66,9.3
