time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2025-01-01,16.0,22.5,11.9,14.2,21.0,56,0.0,0.0,0.0,0.0,2.49,5.7
2025-01-02,16.8,24.2,10.6,15.2,22.3,61,0.0,0.0,0.0,0.0,3.43,8.1
2025-01-03,16.8,21.9,13.7,13.2,17.8,39,0.0,0.0,0.0,0.0,5.82,12.1
2025-01-04,15.6,22.0,10.6,13.1,20.1,46,0.0,0.0,0.0,0.0,3.38,7.6
2025-01-05,16.7,22.0,13.3,14.4,19.9,51,0.0,0.0,0.0,0.0,4.74,9.8
2025-01-06,15.5,21.7,11.3,12.9,20.1,52,0.0,0.0,0.0,0.0,3.87,8.9
2025-01-07,15.0,22.0,9.1,13.3,21.4,60,0.0,0.0,0.0,0.0,2.42,5.6
2025-01-08,15.9,21.6,11.5,14.4,20.7,61,0.0,0.0,0.0,0.0,3.0,8.0
2025-01-09,15.9,20.6,12.2,12.5,17.6,47,0.0,0.0,0.0,0.0,5.66,11.5
2025-01-10,13.0,16.2,10.4,8.0,11.6,36,0.0,0.0,0.0,0.0,6.31,12.1
2025-01-11,12.0,16.3,9.4,7.2,11.4,31,0.0,0.0,0.0,0.0,5.52,12.4
2025-01-12,11.7,19.7,6.6,7.9,15.9,38,0.0,0.0,0.0,0.0,3.78,8.6
2025-01-13,13.4,21.8,5.7,10.6,19.4,48,0.0,0.0,0.0,0.0,2.87,6.9
2025-01-14,18.3,23.7,13.3,17.2,22.7,53,0.0,0.0,0.0,0.0,2.34,6.6
2025-01-15,18.9,20.8,15.1,15.1,17.8,38,0.0,0.0,0.0,0.0,6.39,12.7
2025-01-16,14.7,19.5,10.9,10.8,15.9,37,0.0,0.0,0.0,0.0,4.78,10.7
2025-01-17,13.5,20.2,8.8,10.2,17.5,39,0.0,0.0,0.0,0.0,3.57,8.4
2025-01-18,13.7,21.8,7.1,11.3,19.4,56,0.0,0.0,0.0,0.0,2.64,6.7
2025-01-19,14.3,22.7,7.7,12.0,21.0,54,0.0,0.0,0.0,0.0,2.57,6.9
2025-01-20,16.0,23.6,8.5,14.0,22.2,51,0.0,0.0,0.0,0.0,2.06,5.8
2025-01-21,16.2,23.9,9.0,14.8,23.8,60,0.0,0.0,0.0,0.0,2.42,5.1
2025-01-22,18.8,23.8,14.7,18.6,24.4,62,0.0,0.0,0.0,0.0,2.42,5.7
2025-01-23,19.7,24.0,16.6,21.1,25.8,76,0.2,0.2,0.0,2.0,1.35,4.5
2025-01-24,20.0,24.9,17.2,20.2,23.9,70,0.3,0.3,0.0,2.0,3.06,6.7
2025-01-25,19.5,24.6,15.7,19.3,25.6,70,0.0,0.0,0.0,0.0,3.74,7.5
2025-01-26,12.3,18.2,10.2,8.7,18.3,67,1.3,1.3,0.0,8.0,6.45,13.2
2025-01-27,12.5,17.5,8.7,8.0,12.9,40,0.0,0.0,0.0,0.0,5.71,12.6
2025-01-28,14.5,20.2,10.9,10.5,16.7,32,0.0,0.0,0.0,0.0,4.45,9.6
2025-01-29,15.0,20.5,11.7,11.9,17.9,36,0.0,0.0,0.0,0.0,2.98,6.2
2025-01-30,15.3,22.6,9.8,13.7,20.8,63,0.0,0.0,0.0,0.0,3.26,7.3
2025-01-31,18.9,24.5,14.4,18.4,23.5,67,0.4,0.4,0.0,3.0,3.93,9.1
2025-02-01,20.4,24.7,16.7,22.1,26.1,77,0.6,0.6,0.0,4.0,1.54,4.1
2025-02-02,17.2,20.7,14.6,16.5,22.3,77,1.9,1.9,0.0,9.0,4.83,9.2
2025-02-03,13.0,14.4,11.4,9.9,12.3,72,2.2,2.2,0.0,8.0,6.06,11.8
2025-02-04,13.2,18.8,9.8,10.0,15.9,53,0.0,0.0,0.0,0.0,5.12,10.6
2025-02-05,13.4,17.9,8.9,10.7,16.0,51,0.0,0.0,0.0,0.0,2.95,5.9
2025-02-06,15.3,18.8,13.3,12.7,17.1,53,0.1,0.1,0.0,1.0,4.47,9.3
2025-02-07,12.4,13.5,11.0,8.3,10.6,62,0.9,0.9,0.0,4.0,6.63,13.3
2025-02-08,12.7,15.7,10.1,7.6,11.1,32,0.0,0.0,0.0,0.0,5.8,12.3
2025-02-09,12.0,17.4,8.3,7.7,13.8,30,0.0,0.0,0.0,0.0,4.47,9.4
2025-02-10,14.0,20.9,7.7,11.7,18.9,50,0.0,0.0,0.0,0.0,2.28,6.6
2025-02-11,17.1,23.7,11.2,16.4,23.4,67,0.0,0.0,0.0,0.0,2.78,6.4
2025-02-12,20.4,24.9,16.9,21.6,27.4,75,2.5,2.5,0.0,12.0,4.97,11.5
2025-02-13,18.4,22.4,15.3,16.4,21.0,55,0.0,0.0,0.0,0.0,5.91,11.6
2025-02-14,18.6,23.9,13.8,18.5,24.6,69,0.0,0.0,0.0,0.0,3.81,7.0
2025-02-15,19.6,24.0,15.6,20.6,25.2,77,0.0,0.0,0.0,0.0,2.78,6.9
2025-02-16,20.1,23.0,18.2,19.8,22.6,69,0.0,0.0,0.0,0.0,4.68,9.7
2025-02-17,18.7,21.8,15.7,17.9,22.2,61,0.0,0.0,0.0,0.0,3.89,7.2
2025-02-18,17.5,20.1,15.5,16.2,18.8,65,0.2,0.2,0.0,2.0,3.61,8.0
2025-02-19,19.0,23.2,15.6,18.6,23.1,63,0.0,0.0,0.0,0.0,2.83,6.1
2025-02-20,20.2,25.2,16.4,20.4,25.4,66,0.3,0.3,0.0,2.0,3.26,6.7
2025-02-21,17.4,19.4,15.9,16.0,20.2,67,0.1,0.1,0.0,1.0,4.83,9.5
2025-02-22,16.2,18.3,14.8,15.0,17.5,69,0.1,0.1,0.0,1.0,4.28,8.2
2025-02-23,14.0,15.7,12.6,10.9,12.7,69,0.4,0.4,0.0,4.0,6.59,12.6
2025-02-24,14.4,20.2,10.2,11.8,18.4,56,0.0,0.0,0.0,0.0,5.12,10.5
2025-02-25,14.8,18.1,13.3,14.1,16.8,80,5.4,5.4,0.0,9.0,2.88,6.5
2025-02-26,16.2,19.6,13.5,16.1,20.7,80,2.4,2.4,0.0,7.0,2.82,6.7
2025-02-27,19.0,24.3,14.7,19.5,25.0,77,0.1,0.1,0.0,1.0,2.83,6.8
2025-02-28,20.9,27.6,15.2,21.7,27.9,76,0.0,0.0,0.0,0.0,3.95,8.9
2025-03-01,22.8,27.4,18.7,24.4,28.3,77,0.5,0.5,0.0,5.0,5.58,10.7
2025-03-02,25.1,30.4,22.0,26.9,31.4,73,0.4,0.4,0.0,4.0,5.14,10.7
2025-03-03,23.5,25.3,22.1,26.8,29.0,87,16.7,16.7,0.0,15.0,3.6,8.7
2025-03-04,19.3,23.3,16.3,19.9,27.2,87,8.1,8.1,0.0,22.0,5.12,12.9
2025-03-05,13.9,16.3,12.3,12.2,15.1,87,4.4,4.4,0.0,18.0,5.26,10.6
2025-03-06,12.0,13.4,10.4,8.7,10.5,76,3.9,3.9,0.0,13.0,6.22,12.3
2025-03-07,11.4,12.9,9.7,9.0,10.9,80,1.4,1.4,0.0,8.0,4.74,9.1
2025-03-08,14.3,17.0,12.0,12.4,15.7,67,0.0,0.0,0.0,0.0,3.7,8.1
2025-03-09,18.5,24.1,14.8,18.5,25.2,68,0.0,0.0,0.0,0.0,1.93,5.6
2025-03-10,20.9,26.7,16.2,22.1,29.0,73,0.0,0.0,0.0,0.0,2.78,5.9
2025-03-11,22.9,27.8,17.8,24.7,29.7,74,0.1,0.1,0.0,1.0,3.49,7.0
2025-03-12,24.6,29.8,20.1,27.1,31.8,75,0.4,0.4,0.0,4.0,3.41,7.2
2025-03-13,24.9,28.7,22.4,28.5,31.8,80,0.3,0.3,0.0,3.0,2.86,5.7
2025-03-14,24.5,28.6,21.4,27.1,30.1,81,0.8,0.8,0.0,7.0,5.25,11.0
2025-03-15,20.1,23.4,16.4,20.7,26.7,84,13.7,13.7,0.0,15.0,6.36,11.8
2025-03-16,16.2,19.5,13.8,12.7,16.3,56,0.0,0.0,0.0,0.0,7.48,14.9
