time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,-1.9,-0.9,-3.1,-5.7,-4.8,78,0.0,0.0,0.0,0.0,2.78,6.3
2005-01-02,0.8,5.8,-3.3,-3.2,0.9,74,0.0,0.0,0.0,0.0,5.12,10.9
2005-01-03,2.3,4.7,0.0,-1.0,1.0,81,0.0,0.0,0.0,0.0,3.28,7.4
2005-01-04,4.1,6.6,1.4,0.7,3.2,75,0.0,0.0,0.0,0.0,3.86,8.1
2005-01-05,4.1,7.6,0.9,1.1,4.8,81,1.3,0.9,0.28,7.0,2.9,6.2
2005-01-06,5.1,9.7,1.6,1.8,6.7,86,0.0,0.0,0.0,0.0,5.02,10.4
2005-01-07,4.4,5.5,2.7,1.6,3.1,92,1.7,1.7,0.0,14.0,3.35,6.4
2005-01-08,1.4,2.6,-0.2,-2.3,-0.9,88,8.1,1.8,4.41,24.0,3.22,6.7
2005-01-09,-0.4,0.4,-1.4,-4.1,-3.0,91,5.7,0.0,4.06,8.0,3.33,6.5
2005-01-10,-1.2,-0.8,-1.7,-4.7,-4.1,93,11.9,0.0,8.33,21.0,2.35,10.7
2005-01-11,-0.8,0.6,-2.3,-4.3,-2.9,93,5.5,0.1,3.85,9.0,2.83,8.0
2005-01-12,-0.6,0.2,-1.4,-4.5,-3.8,89,4.9,0.0,3.43,17.0,3.16,7.2
2005-01-13,-0.2,2.6,-3.0,-4.0,-1.6,82,0.0,0.0,0.0,0.0,3.27,8.3
2005-01-14,1.0,5.8,-2.9,-2.6,2.2,77,0.0,0.0,0.0,0.0,2.7,6.3
2005-01-15,2.1,5.7,-1.0,-1.2,1.8,77,0.0,0.0,0.0,0.0,3.14,7.2
2005-01-16,3.6,6.2,0.5,0.4,2.3,81,0.0,0.0,0.0,0.0,4.1,8.3
2005-01-17,4.5,6.0,3.0,1.2,2.7,78,0.4,0.4,0.0,3.0,4.6,9.3
2005-01-18,2.7,4.0,1.4,-0.3,1.4,93,1.1,1.1,0.0,7.0,2.83,6.0
2005-01-19,1.2,1.8,0.5,-2.1,-1.6,93,3.1,2.4,0.49,19.0,2.55,5.6
