time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2020-01-01,17.5,18.8,16.6,17.0,18.4,78,0.0,0.0,0.0,0.0,4.22,9.9
2020-01-02,18.0,20.0,16.4,18.4,20.7,81,0.0,0.0,0.0,0.0,3.42,8.9
2020-01-03,18.4,22.5,16.0,19.0,23.7,83,0.0,0.0,0.0,0.0,3.53,8.2
2020-01-04,19.0,23.7,16.1,20.0,25.3,84,0.0,0.0,0.0,0.0,2.66,6.7
2020-01-05,19.9,22.2,18.2,20.2,22.5,81,0.0,0.0,0.0,0.0,5.9,12.7
2020-01-06,21.4,23.9,20.0,22.0,24.9,79,0.0,0.0,0.0,0.0,4.5,10.0
2020-01-07,22.4,25.6,20.1,25.0,28.5,82,0.7,0.7,0.0,4.0,2.77,8.2
2020-01-08,21.4,25.0,19.1,21.7,24.6,71,0.0,0.0,0.0,0.0,5.59,11.1
2020-01-09,19.5,22.0,18.1,18.8,21.8,74,0.0,0.0,0.0,0.0,5.22,12.1
2020-01-10,20.3,23.8,18.8,21.1,25.5,81,0.0,0.0,0.0,0.0,3.81,8.8
2020-01-11,20.6,24.9,16.4,21.3,26.9,78,0.0,0.0,0.0,0.0,6.11,11.5
2020-01-12,16.1,19.0,13.0,13.7,17.3,61,0.1,0.1,0.0,1.0,5.95,11.7
2020-01-13,17.4,20.1,14.6,16.8,20.7,72,0.8,0.8,0.0,3.0,4.11,9.4
2020-01-14,18.7,21.6,16.7,18.5,21.8,77,0.0,0.0,0.0,0.0,4.6,9.4
2020-01-15,19.4,22.4,17.2,19.1,22.2,80,0.0,0.0,0.0,0.0,5.77,13.0
2020-01-16,20.2,23.9,17.8,20.8,25.7,79,0.6,0.6,0.0,2.0,4.7,10.0
2020-01-17,16.3,17.6,14.6,13.9,16.4,62,0.0,0.0,0.0,0.0,5.34,10.7
2020-01-18,16.9,19.8,14.0,15.3,18.9,63,0.0,0.0,0.0,0.0,4.27,8.2
2020-01-19,15.9,17.7,14.7,14.2,17.9,71,0.5,0.5,0.0,4.0,4.61,9.9
2020-01-20,16.9,20.5,13.7,16.0,20.6,66,0.0,0.0,0.0,0.0,3.44,7.7
2020-01-21,18.6,21.2,16.3,18.7,20.8,81,0.0,0.0,0.0,0.0,4.9,11.0
2020-01-22,20.6,24.1,18.5,22.0,26.0,82,0.0,0.0,0.0,0.0,3.61,7.9
2020-01-23,22.2,25.7,20.1,24.7,28.3,85,0.0,0.0,0.0,0.0,3.18,7.4
2020-01-24,21.7,24.9,20.1,23.9,26.9,89,0.5,0.5,0.0,3.0,4.32,9.5
2020-01-25,20.0,22.5,17.3,20.7,22.7,85,12.1,12.1,0.0,10.0,5.55,10.5
2020-01-26,14.6,16.8,12.5,12.6,16.4,86,6.8,6.8,0.0,12.0,7.0,12.4
2020-01-27,12.2,14.3,10.1,8.6,11.3,66,0.2,0.2,0.0,1.0,6.45,12.4
2020-01-28,11.8,14.9,9.2,8.1,11.5,60,2.4,2.4,0.0,4.0,5.54,10.6
2020-01-29,12.7,16.5,9.9,8.8,12.8,51,0.0,0.0,0.0,0.0,5.91,11.2
2020-01-30,13.5,18.0,10.0,9.2,13.8,42,0.0,0.0,0.0,0.0,6.17,12.6
2020-01-31,13.7,18.4,10.0,10.6,16.4,48,0.0,0.0,0.0,0.0,4.17,9.0
2020-02-01,15.2,18.6,12.3,13.1,16.0,69,0.0,0.0,0.0,0.0,4.52,9.9
2020-02-02,16.9,19.1,15.3,15.7,18.2,77,0.0,0.0,0.0,0.0,4.82,10.3
2020-02-03,18.1,21.0,16.0,17.7,21.8,78,0.0,0.0,0.0,0.0,3.91,9.6
2020-02-04,16.1,17.2,14.2,15.5,17.3,84,4.6,4.6,0.0,10.0,4.49,9.0
2020-02-05,17.4,19.8,15.6,16.9,19.5,80,0.0,0.0,0.0,0.0,5.1,10.8
2020-02-06,17.4,18.8,16.1,16.3,18.4,80,0.0,0.0,0.0,0.0,6.17,11.8
2020-02-07,18.9,22.0,17.0,18.8,22.3,79,0.3,0.3,0.0,2.0,4.31,8.6
2020-02-08,17.1,19.8,14.8,15.6,18.9,69,0.0,0.0,0.0,0.0,4.6,9.4
2020-02-09,15.5,17.2,13.5,13.5,16.6,68,0.0,0.0,0.0,0.0,4.74,10.0
2020-02-10,17.1,18.8,15.6,16.4,19.1,69,0.0,0.0,0.0,0.0,3.58,8.3
2020-02-11,18.4,21.0,17.0,18.9,21.1,84,1.8,1.8,0.0,7.0,4.44,9.9
2020-02-12,20.3,24.3,18.0,22.7,27.5,89,0.5,0.5,0.0,4.0,2.41,6.2
2020-02-13,19.5,21.7,18.5,21.7,23.5,95,14.1,14.1,0.0,12.0,3.24,8.8
2020-02-14,20.7,22.5,19.4,22.5,24.2,95,14.1,14.1,0.0,11.0,5.05,12.7
2020-02-15,21.6,23.3,19.2,23.3,28.3,94,11.2,11.2,0.0,15.0,6.72,13.9
2020-02-16,12.0,16.6,10.0,8.0,14.9,78,10.1,10.1,0.0,15.0,8.37,16.0
2020-02-17,12.4,16.4,9.2,7.9,12.6,49,0.0,0.0,0.0,0.0,7.12,14.3
2020-02-18,13.6,17.9,10.3,10.5,15.8,51,0.0,0.0,0.0,0.0,4.97,9.3
2020-02-19,15.7,19.9,12.8,14.4,19.8,69,0.0,0.0,0.0,0.0,3.55,9.0
