time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,-2.0,-0.2,-4.2,-5.7,-3.7,59,0.1,0.0,0.28,1.0,2.0,3.1
2000-01-02,-0.6,4.0,-5.7,-5.6,-0.4,31,0.0,0.0,0.0,0.0,5.85,11.8
2000-01-03,-3.4,0.1,-5.8,-7.8,-3.9,57,1.0,0.0,1.12,10.0,3.18,7.3
2000-01-04,-2.9,-1.8,-4.8,-6.5,-5.2,77,1.9,0.0,1.75,15.0,1.98,4.9
2000-01-05,-2.6,-1.6,-4.4,-5.9,-4.4,89,3.6,0.0,2.73,13.0,1.81,3.9
2000-01-06,-7.2,-3.1,-10.8,-13.4,-7.6,34,0.0,0.0,0.0,0.0,7.39,15.2
2000-01-07,-8.6,-4.5,-13.1,-13.9,-9.4,22,0.0,0.0,0.0,0.0,3.68,8.8
2000-01-08,-7.6,-2.7,-11.9,-12.2,-7.0,30,0.0,0.0,0.0,0.0,2.33,5.0
2000-01-09,-4.0,1.1,-7.8,-8.2,-3.1,36,0.0,0.0,0.0,0.0,2.57,4.3
2000-01-10,-3.9,1.0,-8.9,-8.3,-3.3,45,0.0,0.0,0.0,0.0,2.43,5.3
2000-01-11,-4.6,-3.2,-6.2,-8.6,-7.2,71,3.9,0.0,3.15,13.0,2.01,4.8
2000-01-12,-4.5,-2.3,-7.1,-8.3,-5.9,71,0.0,0.0,0.14,0.0,3.45,7.0
2000-01-13,-7.5,-3.8,-12.0,-12.3,-8.3,43,0.0,0.0,0.0,0.0,3.2,5.7
2000-01-14,-7.6,-3.7,-11.3,-11.6,-7.6,57,0.0,0.0,0.0,0.0,1.91,4.0
2000-01-15,-7.0,-3.0,-9.8,-11.2,-7.0,64,0.0,0.0,0.0,0.0,2.52,4.3
2000-01-16,-8.5,-3.4,-14.3,-13.0,-7.7,58,0.0,0.0,0.0,0.0,2.5,5.1
2000-01-17,-8.6,-2.3,-14.3,-12.9,-6.5,60,0.0,0.0,0.0,0.0,2.85,4.8
2000-01-18,-6.4,0.2,-12.9,-11.8,-5.8,48,0.0,0.0,0.0,0.0,5.52,11.4
2000-01-19,-6.5,-0.4,-13.6,-11.5,-5.2,35,0.0,0.0,0.0,0.0,3.66,7.9
2000-01-20,-8.0,-3.8,-12.4,-12.7,-8.4,35,0.0,0.0,0.0,0.0,3.52,7.6
2000-01-21,-8.4,-4.4,-13.3,-12.6,-8.2,55,2.1,0.0,1.47,8.0,1.82,4.6
2000-01-22,-6.3,-4.2,-10.0,-9.9,-7.5,85,1.6,0.0,1.19,7.0,2.02,2.9
2000-01-23,-9.4,-3.4,-15.8,-14.1,-7.8,63,0.0,0.0,0.0,0.0,3.79,6.4
2000-01-24,-11.8,-6.8,-18.0,-17.1,-11.7,47,0.0,0.0,0.0,0.0,3.79,6.5
2000-01-25,-13.1,-5.3,-22.0,-18.4,-10.7,51,0.0,0.0,0.0,0.0,4.31,8.5
2000-01-26,-10.2,-2.3,-18.0,-15.4,-7.2,53,0.0,0.0,0.0,0.0,3.27,6.3
2000-01-27,-9.4,-3.3,-16.9,-14.1,-7.0,54,0.0,0.0,0.0,0.0,2.79,5.1
2000-01-28,-8.4,-2.4,-16.5,-12.8,-6.3,58,0.0,0.0,0.0,0.0,2.83,4.1
2000-01-29,-6.4,-1.8,-11.4,-12.0,-7.7,41,0.0,0.0,0.0,0.0,5.32,10.8
2000-01-30,-7.6,-3.3,-13.1,-13.3,-9.8,32,0.0,0.0,0.0,0.0,5.58,11.4
2000-01-31,-9.4,-4.4,-15.9,-14.5,-8.9,32,0.0,0.0,0.0,0.0,3.05,6.3
2000-02-01,-9.2,-4.3,-15.5,-13.9,-8.9,38,0.0,0.0,0.0,0.0,2.61,5.4
2000-02-02,-7.9,-0.6,-15.5,-13.1,-5.9,37,0.0,0.0,0.0,0.0,3.44,7.1
2000-02-03,-7.1,1.3,-14.9,-11.9,-3.0,38,0.0,0.0,0.0,0.0,3.0,5.5
2000-02-04,-5.6,1.2,-13.2,-9.9,-2.9,45,0.0,0.0,0.0,0.0,2.18,4.9
2000-02-05,-3.5,0.3,-6.8,-7.5,-3.5,56,0.0,0.0,0.0,0.0,1.92,4.3
2000-02-06,-3.1,2.4,-9.7,-7.5,-2.0,50,0.1,0.0,0.14,1.0,2.41,6.5
2000-02-07,-1.6,3.2,-6.5,-7.1,-2.5,35,0.3,0.0,0.28,2.0,5.84,11.8
2000-02-08,-4.6,-0.3,-10.4,-9.6,-4.5,28,0.0,0.0,0.0,0.0,3.83,7.6
2000-02-09,-3.6,1.8,-9.3,-7.7,-2.0,43,0.0,0.0,0.0,0.0,1.71,4.8
2000-02-10,-2.1,5.0,-8.2,-6.3,1.1,46,0.0,0.0,0.0,0.0,2.8,4.2
2000-02-11,0.3,7.7,-6.9,-4.0,3.9,43,0.0,0.0,0.0,0.0,3.0,6.2
2000-02-12,1.3,8.5,-5.3,-2.9,4.1,53,0.0,0.0,0.0,0.0,3.54,7.1
2000-02-13,0.7,6.5,-3.7,-3.1,3.0,50,0.0,0.0,0.0,0.0,2.33,5.3
2000-02-14,-2.2,2.1,-5.9,-7.8,-5.2,35,0.0,0.0,0.0,0.0,7.86,15.8
2000-02-15,-2.0,3.3,-6.1,-7.3,-2.9,21,0.0,0.0,0.0,0.0,5.32,11.1
2000-02-16,-1.1,5.6,-7.7,-5.6,1.4,28,0.0,0.0,0.0,0.0,2.79,6.3
2000-02-17,-1.1,4.8,-5.9,-5.6,0.5,35,0.0,0.0,0.0,0.0,2.33,5.7
2000-02-18,-1.8,1.8,-5.9,-5.9,-2.3,50,0.0,0.0,0.0,0.0,1.92,5.3
2000-02-19,-0.1,6.0,-5.1,-5.2,0.6,36,0.0,0.0,0.0,0.0,5.23,10.9
2000-02-20,-0.2,7.0,-6.6,-4.6,2.2,33,0.0,0.0,0.0,0.0,2.56,6.4
2000-02-21,0.4,6.5,-5.2,-4.0,2.5,36,0.0,0.0,0.0,0.0,2.56,5.6
2000-02-22,1.4,7.6,-3.5,-2.6,3.6,43,0.0,0.0,0.0,0.0,2.72,5.0
2000-02-23,1.7,7.6,-3.9,-3.2,2.4,30,0.0,0.0,0.0,0.0,3.94,9.0
2000-02-24,1.2,6.4,-3.4,-3.3,2.9,28,0.0,0.0,0.0,0.0,3.01,6.6
2000-02-25,1.0,7.0,-2.9,-3.0,2.6,46,0.0,0.0,0.0,0.0,2.6,6.1
2000-02-26,3.9,10.6,-2.2,-1.0,4.7,28,0.0,0.0,0.0,0.0,5.8,12.0
2000-02-27,4.0,11.7,-3.1,-1.0,6.0,30,0.0,0.0,0.0,0.0,4.47,9.7
2000-02-28,0.7,5.4,-3.4,-3.9,0.9,37,0.0,0.0,0.0,0.0,3.41,8.5
2000-02-29,1.6,9.3,-4.9,-2.3,4.9,46,0.0,0.0,0.0,0.0,2.5,6.3
2000-03-01,4.3,11.9,-2.6,0.8,8.4,51,0.0,0.0,0.0,0.0,2.24,6.3
2000-03-02,6.4,14.3,-1.1,3.0,10.2,58,0.0,0.0,0.0,0.0,3.83,8.4
2000-03-03,8.4,16.9,-1.1,4.6,13.2,40,0.0,0.0,0.0,0.0,2.86,6.2
2000-03-04,7.4,13.0,1.7,2.6,9.1,19,0.0,0.0,0.0,0.0,4.34,9.1
2000-03-05,7.0,15.2,-0.2,2.4,9.6,25,0.0,0.0,0.0,0.0,3.64,10.0
2000-03-06,3.8,8.4,-3.0,-1.5,2.6,14,0.0,0.0,0.0,0.0,4.75,10.5
2000-03-07,2.9,8.4,-1.9,-2.2,3.9,17,0.0,0.0,0.0,0.0,4.48,10.0
2000-03-08,4.9,12.7,-2.6,0.1,7.2,25,0.0,0.0,0.0,0.0,4.24,9.6
2000-03-09,4.4,11.7,-2.6,0.2,7.8,31,0.0,0.0,0.0,0.0,3.91,8.4
2000-03-10,5.0,13.0,-2.9,1.1,9.1,36,0.0,0.0,0.0,0.0,2.12,4.9
2000-03-11,6.4,14.8,-1.5,2.5,12.4,35,0.0,0.0,0.0,0.0,3.12,5.3
2000-03-12,7.2,16.3,-2.0,3.3,13.6,34,0.0,0.0,0.0,0.0,2.62,5.8
2000-03-13,6.8,13.9,0.3,3.4,10.1,57,0.0,0.0,0.0,0.0,3.61,8.1
2000-03-14,4.3,7.7,1.2,0.9,5.0,57,1.1,1.1,0.0,3.0,2.31,4.9
2000-03-15,7.6,14.4,2.3,3.9,10.3,57,4.3,4.3,0.0,5.0,5.95,12.7
2000-03-16,8.5,17.5,-2.1,4.2,13.1,37,0.0,0.0,0.0,0.0,4.78,11.2
2000-03-17,10.7,20.8,-1.3,6.7,16.8,31,0.0,0.0,0.0,0.0,3.39,7.9
2000-03-18,10.4,16.3,2.1,4.9,9.8,23,0.0,0.0,0.0,0.0,7.25,15.4
2000-03-19,6.5,13.2,-2.5,2.2,9.6,34,0.0,0.0,0.0,0.0,4.27,9.4
2000-03-20,6.8,12.6,0.9,3.0,8.4,42,0.0,0.0,0.0,0.0,2.53,6.0
2000-03-21,9.5,15.5,2.0,6.3,12.8,55,0.0,0.0,0.0,0.0,3.54,8.6
2000-03-22,5.7,9.5,-0.6,2.7,6.2,73,1.6,1.6,0.0,4.0,3.69,7.6
2000-03-23,7.5,13.1,0.9,1.5,5.4,22,0.0,0.0,0.0,0.0,9.67,19.5
2000-03-24,7.8,16.2,-3.2,2.9,11.2,22,0.0,0.0,0.0,0.0,4.98,11.1
2000-03-25,10.0,19.2,-1.2,5.5,14.4,27,0.0,0.0,0.0,0.0,4.99,11.2
2000-03-26,13.8,24.5,0.7,9.4,20.2,25,0.0,0.0,0.0,0.0,4.34,9.5
2000-03-27,14.5,20.1,4.8,8.6,12.9,20,0.0,0.0,0.0,0.0,9.17,19.4
2000-03-28,11.5,15.5,6.0,5.4,8.8,16,0.0,0.0,0.0,0.0,8.16,16.2
2000-03-29,10.5,17.8,0.7,6.0,13.1,21,0.0,0.0,0.0,0.0,4.66,10.7
2000-03-30,12.5,19.6,3.8,8.7,16.0,26,0.0,0.0,0.0,0.0,2.58,7.3
2000-03-31,13.0,19.4,4.7,9.1,17.3,27,0.0,0.0,0.0,0.0,5.42,12.3
2000-04-01,9.6,14.7,3.0,6.2,11.9,41,0.8,0.8,0.0,4.0,3.44,8.2
2000-04-02,12.4,16.9,6.6,9.5,14.0,49,0.1,0.1,0.0,1.0,3.26,6.8
2000-04-03,13.5,20.9,3.6,10.7,17.3,48,0.0,0.0,0.0,0.0,4.41,9.6
2000-04-04,12.1,16.2,5.8,6.7,12.1,27,0.0,0.0,0.0,0.0,7.78,15.6
2000-04-05,11.7,18.2,2.3,6.3,13.0,12,0.0,0.0,0.0,0.0,6.02,12.1
2000-04-06,11.9,17.9,5.0,6.0,10.6,15,0.0,0.0,0.0,0.0,8.72,18.0
