time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,5.2,6.1,3.3,0.6,1.4,88,4.4,4.4,0.0,12.0,7.54,12.0
2000-01-02,-1.5,5.3,-5.9,-8.2,0.1,74,3.9,3.9,0.0,3.0,8.59,14.8
2000-01-03,-5.0,-1.2,-7.3,-10.7,-6.1,52,0.0,0.0,0.0,0.0,6.45,9.9
2000-01-04,2.1,3.5,-0.8,-3.4,-1.9,74,0.1,0.1,0.0,1.0,7.03,10.4
2000-01-05,0.3,3.1,-4.1,-5.8,-2.3,82,3.7,0.2,2.45,9.0,8.24,12.9
2000-01-06,-7.7,-4.6,-10.4,-15.6,-12.2,76,1.0,0.0,1.12,7.0,11.13,17.2
2000-01-07,-7.9,-5.4,-9.4,-15.7,-13.0,62,0.2,0.0,0.21,2.0,9.96,15.0
2000-01-08,-2.9,-1.2,-5.2,-9.2,-6.5,54,0.0,0.0,0.0,0.0,8.32,12.1
2000-01-09,-0.2,1.2,-3.4,-5.1,-2.9,72,2.1,0.3,1.26,8.0,7.42,12.2
2000-01-10,-5.8,-4.3,-7.9,-12.7,-10.8,57,0.0,0.0,0.0,0.0,7.42,12.6
2000-01-11,-5.5,-3.4,-8.2,-11.6,-8.9,61,0.0,0.0,0.0,0.0,6.74,10.6
2000-01-12,-4.5,-3.3,-6.6,-11.1,-9.6,77,0.8,0.0,0.7,5.0,9.9,15.4
2000-01-13,-7.4,-6.5,-9.5,-16.0,-14.9,76,0.0,0.0,0.0,0.0,10.7,16.7
2000-01-14,-7.9,-5.5,-9.4,-15.0,-12.2,75,0.0,0.0,0.0,0.0,9.11,14.1
2000-01-15,-6.3,-3.4,-8.8,-12.4,-9.0,68,0.0,0.0,0.0,0.0,7.1,10.9
2000-01-16,-7.6,-6.0,-9.0,-15.4,-13.7,73,0.0,0.0,0.0,0.0,8.81,13.7
2000-01-17,-7.3,-5.1,-9.1,-14.2,-11.7,73,0.0,0.0,0.0,0.0,8.52,13.1
2000-01-18,-6.2,-3.4,-9.1,-12.2,-8.6,74,0.0,0.0,0.0,0.0,9.14,14.1
2000-01-19,-8.1,-6.3,-9.7,-15.7,-13.7,65,0.0,0.0,0.0,0.0,9.12,15.2
2000-01-20,-9.3,-8.2,-11.5,-16.1,-14.9,68,0.0,0.0,0.0,0.0,7.12,10.8
2000-01-21,-7.3,-1.6,-11.5,-12.4,-7.3,60,0.0,0.0,0.0,0.0,5.2,8.7
2000-01-22,0.2,1.6,-1.1,-4.2,-1.3,84,5.0,1.3,2.73,19.0,5.75,8.5
2000-01-23,-6.2,0.2,-11.5,-14.0,-4.0,84,0.1,0.0,0.28,1.0,11.5,17.9
2000-01-24,-11.5,-10.9,-12.5,-20.4,-18.7,74,0.0,0.0,0.0,0.0,11.42,17.3
2000-01-25,-8.8,-7.2,-10.9,-16.1,-14.6,63,0.0,0.0,0.0,0.0,8.05,12.4
2000-01-26,-7.8,-6.9,-9.1,-15.5,-14.2,67,0.0,0.0,0.0,0.0,8.86,13.5
2000-01-27,-6.5,-4.0,-9.0,-12.8,-10.2,71,0.0,0.0,0.0,0.0,7.7,11.6
2000-01-28,-2.2,0.6,-6.0,-7.4,-4.9,70,0.0,0.0,0.0,0.0,5.41,8.2
2000-01-29,-3.1,-1.0,-6.6,-9.2,-5.7,72,0.0,0.0,0.0,0.0,9.02,12.9
2000-01-30,-7.7,-6.4,-8.7,-15.7,-14.7,62,0.0,0.0,0.0,0.0,9.09,14.0
2000-01-31,-9.2,-8.0,-10.5,-16.3,-15.0,67,0.0,0.0,0.0,0.0,7.5,10.9
2000-02-01,-6.9,-4.0,-9.9,-12.8,-10.1,63,0.0,0.0,0.0,0.0,5.84,8.8
2000-02-02,-3.7,-1.3,-5.9,-10.0,-7.8,60,0.0,0.0,0.0,0.0,6.7,10.4
2000-02-03,-3.7,-1.8,-6.2,-9.5,-7.1,60,0.0,0.0,0.0,0.0,6.4,8.8
2000-02-04,-2.4,0.4,-6.4,-6.5,-3.5,67,0.0,0.0,0.0,0.0,2.87,5.4
2000-02-05,-0.6,0.8,-1.6,-4.5,-3.7,81,0.5,0.0,0.56,5.0,3.7,5.7
2000-02-06,-2.0,-0.2,-5.8,-7.5,-5.2,85,0.1,0.0,0.21,1.0,6.5,9.4
2000-02-07,-5.5,-4.3,-6.6,-12.4,-11.1,67,0.1,0.0,0.14,1.0,8.51,11.9
2000-02-08,-7.6,-6.7,-8.7,-15.6,-13.1,64,0.5,0.0,0.35,4.0,10.36,16.0
2000-02-09,-3.7,-1.1,-6.9,-9.2,-6.5,63,0.0,0.0,0.0,0.0,5.56,8.2
2000-02-10,-0.8,1.4,-2.6,-5.3,-3.4,74,0.0,0.0,0.0,0.0,4.61,6.3
2000-02-11,-1.5,0.7,-4.1,-5.3,-3.2,87,0.0,0.0,0.0,0.0,3.57,5.6
2000-02-12,0.4,2.1,-1.8,-3.9,-1.4,76,0.0,0.0,0.0,0.0,4.89,7.0
2000-02-13,-2.2,-1.1,-4.9,-7.6,-5.3,71,1.4,0.0,1.19,8.0,8.3,12.7
2000-02-14,-3.8,-2.0,-5.7,-10.3,-7.8,58,0.0,0.0,0.0,0.0,7.8,12.2
2000-02-15,-4.3,-2.5,-5.8,-11.7,-8.3,45,0.0,0.0,0.0,0.0,9.19,14.2
2000-02-16,-4.6,-3.1,-5.6,-10.3,-8.5,48,0.0,0.0,0.0,0.0,6.01,9.8
2000-02-17,-2.8,-0.9,-4.6,-7.5,-5.2,49,0.0,0.0,0.0,0.0,3.86,6.4
2000-02-18,-1.8,0.2,-4.2,-7.4,-4.8,61,0.0,0.0,0.0,0.0,6.06,8.9
2000-02-19,-0.4,1.0,-3.6,-6.3,-3.7,75,0.4,0.0,0.42,3.0,8.01,11.6
2000-02-20,-2.9,-1.8,-3.5,-9.6,-8.0,54,0.0,0.0,0.0,0.0,8.68,13.3
2000-02-21,-1.5,0.7,-2.9,-6.3,-4.0,62,0.0,0.0,0.0,0.0,4.24,6.5
2000-02-22,-0.5,1.1,-2.6,-5.2,-3.3,71,0.1,0.0,0.21,1.0,6.58,10.1
2000-02-23,-1.4,0.3,-2.8,-6.9,-4.5,62,0.0,0.0,0.0,0.0,7.67,11.2
2000-02-24,-2.1,-0.5,-3.1,-7.3,-6.4,54,0.0,0.0,0.0,0.0,6.31,9.4
2000-02-25,-0.5,0.9,-2.4,-5.8,-4.2,65,0.0,0.0,0.0,0.0,6.56,9.4
2000-02-26,-0.1,1.8,-1.1,-5.1,-3.5,75,0.0,0.0,0.0,0.0,6.69,8.9
