time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,-1.2,0.8,-2.7,-8.0,-6.0,42,0.0,0.0,0.0,0.0,8.49,13.8
2015-01-02,0.7,4.0,-1.5,-4.7,-1.8,49,0.0,0.0,0.0,0.0,5.91,10.0
2015-01-03,3.6,5.7,-0.2,-1.6,0.9,67,0.0,0.0,0.0,0.0,7.18,11.7
2015-01-04,4.5,8.6,1.0,1.1,5.4,71,0.0,0.0,0.0,0.0,3.85,6.4
2015-01-05,7.0,9.0,3.0,3.2,7.2,88,0.2,0.2,0.0,2.0,10.06,15.4
2015-01-06,0.4,2.5,-1.4,-6.1,-3.6,49,0.0,0.0,0.0,0.0,9.67,15.4
2015-01-07,-0.0,3.6,-2.3,-5.4,-2.2,54,0.0,0.0,0.0,0.0,5.08,8.1
2015-01-08,-0.0,3.7,-3.7,-4.7,-0.8,61,0.0,0.0,0.0,0.0,4.81,7.2
2015-01-09,2.3,7.0,-0.9,-2.1,2.5,64,0.0,0.0,0.0,0.0,4.89,7.4
2015-01-10,3.1,7.8,-1.7,-1.8,2.5,60,0.0,0.0,0.0,0.0,5.66,9.1
2015-01-11,2.0,4.7,-1.6,-3.5,-1.0,60,0.0,0.0,0.0,0.0,6.35,10.2
2015-01-12,0.3,3.2,-2.7,-4.4,-1.3,59,0.0,0.0,0.0,0.0,4.72,7.9
2015-01-13,2.9,5.3,0.6,-1.0,1.8,67,0.0,0.0,0.0,0.0,3.1,5.7
2015-01-14,4.3,6.7,2.5,1.1,3.7,72,0.0,0.0,0.0,0.0,3.08,5.2
2015-01-15,2.6,5.6,0.8,-1.7,0.9,72,0.0,0.0,0.0,0.0,4.74,8.4
2015-01-16,1.4,4.1,-1.5,-3.8,-1.5,70,0.0,0.0,0.0,0.0,8.82,14.2
2015-01-17,-0.0,3.0,-2.9,-5.1,-1.5,62,0.0,0.0,0.0,0.0,5.19,8.3
2015-01-18,3.5,7.2,0.9,-2.5,1.6,61,0.0,0.0,0.0,0.0,8.45,13.8
2015-01-19,2.6,5.8,-0.1,-2.4,1.1,48,0.0,0.0,0.0,0.0,5.91,8.3
2015-01-20,4.8,6.7,1.8,0.1,1.6,73,0.0,0.0,0.0,0.0,6.81,11.0
2015-01-21,4.7,5.8,2.7,1.1,4.0,91,1.5,1.5,0.0,8.0,6.04,9.1
2015-01-22,1.3,4.6,-1.8,-3.8,-0.6,66,0.0,0.0,0.0,0.0,6.1,9.4
2015-01-23,2.6,5.3,-0.6,-2.2,-0.2,71,0.0,0.0,0.0,0.0,6.4,10.9
2015-01-24,4.2,6.8,0.9,0.8,3.0,86,0.4,0.4,0.0,2.0,5.26,8.3
2015-01-25,4.8,5.4,3.7,0.4,2.2,90,3.5,3.5,0.0,11.0,7.09,10.4
2015-01-26,2.9,5.9,-0.5,-1.8,0.9,78,0.0,0.0,0.0,0.0,7.65,11.5
2015-01-27,-2.0,-0.0,-3.9,-8.7,-6.9,55,0.0,0.0,0.0,0.0,7.57,11.6
2015-01-28,-1.7,1.0,-3.6,-7.4,-4.6,54,0.0,0.0,0.0,0.0,7.34,11.4
2015-01-29,-0.7,1.8,-2.6,-5.2,-2.7,54,0.0,0.0,0.0,0.0,4.08,6.0
2015-01-30,-0.6,2.0,-3.3,-6.5,-4.4,59,0.0,0.0,0.0,0.0,6.71,10.9
2015-01-31,-1.4,2.3,-4.1,-6.8,-2.9,51,0.0,0.0,0.0,0.0,4.84,8.1
2015-02-01,-0.8,2.1,-3.6,-4.9,-1.2,48,0.0,0.0,0.0,0.0,3.05,5.1
2015-02-02,0.9,4.2,-1.9,-2.9,0.7,56,0.0,0.0,0.0,0.0,3.11,4.1
2015-02-03,2.4,5.2,0.3,-1.5,1.4,59,0.0,0.0,0.0,0.0,3.49,5.4
2015-02-04,0.7,4.1,-1.6,-5.3,-3.2,60,0.0,0.0,0.0,0.0,8.66,14.1
2015-02-05,0.3,4.1,-2.1,-5.5,-2.9,54,0.0,0.0,0.0,0.0,7.72,12.4
2015-02-06,2.1,5.3,-2.0,-2.8,0.0,56,0.0,0.0,0.0,0.0,4.88,9.0
2015-02-07,1.4,5.9,-3.5,-4.1,1.2,61,0.0,0.0,0.0,0.0,8.66,13.8
2015-02-08,-3.4,-0.7,-5.2,-9.6,-7.5,47,0.0,0.0,0.0,0.0,6.44,11.4
2015-02-09,-0.5,4.3,-5.9,-6.0,-1.6,43,0.0,0.0,0.0,0.0,6.84,10.4
2015-02-10,4.1,8.1,0.5,-1.3,2.6,56,0.0,0.0,0.0,0.0,6.18,9.9
2015-02-11,3.3,6.1,0.5,-0.7,2.0,74,0.0,0.0,0.0,0.0,4.82,8.5
2015-02-12,1.2,4.6,-1.7,-2.7,1.5,60,0.0,0.0,0.0,0.0,4.03,7.7
2015-02-13,2.8,6.0,-1.2,-1.4,2.2,73,0.0,0.0,0.0,0.0,5.95,9.2
2015-02-14,5.9,8.5,3.7,1.5,4.1,80,0.0,0.0,0.0,0.0,6.63,10.7
2015-02-15,6.5,7.4,5.7,3.8,4.5,95,4.0,4.0,0.0,8.0,4.83,7.1
2015-02-16,4.7,6.4,2.6,0.5,3.5,88,0.0,0.0,0.0,0.0,7.03,11.7
2015-02-17,3.7,7.8,1.1,-0.1,5.3,69,0.0,0.0,0.0,0.0,5.74,8.8
2015-02-18,2.7,7.0,-0.6,-2.8,1.3,57,0.0,0.0,0.0,0.0,6.72,10.7
2015-02-19,1.6,4.5,-1.7,-2.8,1.4,58,0.0,0.0,0.0,0.0,4.81,6.9
2015-02-20,4.8,6.3,3.2,0.7,2.8,82,4.9,4.9,0.0,10.0,5.67,8.6
2015-02-21,5.8,7.3,4.6,2.2,4.5,86,4.8,4.8,0.0,5.0,7.35,10.5
2015-02-22,2.3,4.9,-0.2,-4.0,1.1,43,0.0,0.0,0.0,0.0,8.58,14.2
2015-02-23,3.0,5.4,0.2,-1.3,1.2,46,0.0,0.0,0.0,0.0,3.83,5.9
2015-02-24,4.6,6.9,1.5,0.3,2.5,80,0.0,0.0,0.0,0.0,6.61,10.2
2015-02-25,6.0,7.9,2.1,1.7,4.8,82,0.9,0.9,0.0,5.0,6.33,11.1
2015-02-26,2.1,5.2,-0.6,-2.0,3.1,63,0.0,0.0,0.0,0.0,4.82,7.3
2015-02-27,1.1,2.9,-0.6,-4.1,-1.7,51,0.0,0.0,0.0,0.0,5.78,9.6
2015-02-28,1.6,3.5,-0.4,-2.4,-0.1,60,0.0,0.0,0.0,0.0,4.79,7.5
2015-03-01,4.6,8.2,1.8,-0.1,3.4,60,0.0,0.0,0.0,0.0,5.05,8.6
2015-03-02,6.5,9.1,3.7,1.5,3.5,70,0.0,0.0,0.0,0.0,8.38,13.6
2015-03-03,4.7,7.6,0.2,-1.3,3.4,60,0.9,0.9,0.0,3.0,9.9,16.8
2015-03-04,1.3,4.7,-1.0,-4.0,-0.1,41,0.0,0.0,0.0,0.0,5.3,8.6
2015-03-05,1.0,2.9,-1.3,-3.4,-0.6,52,0.0,0.0,0.0,0.0,3.36,6.0
2015-03-06,3.7,6.5,0.6,-0.8,2.8,63,0.0,0.0,0.0,0.0,6.22,10.1
2015-03-07,5.5,8.1,3.4,1.3,4.6,75,0.0,0.0,0.0,0.0,5.7,9.4
2015-03-08,5.8,7.0,4.7,2.5,4.8,82,0.0,0.0,0.0,0.0,5.51,8.0
2015-03-09,1.4,5.4,-3.6,-5.0,1.9,56,0.0,0.0,0.0,0.0,8.79,14.5
2015-03-10,0.9,4.8,-3.4,-4.4,0.8,42,0.0,0.0,0.0,0.0,6.0,11.1
2015-03-11,4.4,8.2,1.3,-0.5,5.6,47,0.0,0.0,0.0,0.0,6.54,9.6
2015-03-12,6.1,9.4,1.9,1.5,4.6,70,0.0,0.0,0.0,0.0,6.77,11.7
2015-03-13,6.0,9.2,4.0,1.9,5.8,67,0.0,0.0,0.0,0.0,5.99,9.0
2015-03-14,4.8,7.0,2.1,0.1,2.9,62,0.0,0.0,0.0,0.0,6.02,9.2
2015-03-15,7.3,10.8,4.9,3.8,9.4,78,0.0,0.0,0.0,0.0,5.84,8.9
2015-03-16,8.2,10.1,6.7,4.2,6.3,82,0.0,0.0,0.0,0.0,7.1,11.9
2015-03-17,8.3,9.0,7.1,5.3,8.2,92,5.0,5.0,0.0,8.0,7.42,11.1
2015-03-18,8.9,11.6,6.7,4.6,8.3,67,2.7,2.7,0.0,7.0,6.98,10.4
2015-03-19,9.5,13.0,4.5,6.3,10.9,57,0.0,0.0,0.0,0.0,3.77,6.0
2015-03-20,10.7,13.4,8.4,7.9,12.0,60,0.0,0.0,0.0,0.0,4.6,7.2
2015-03-21,11.2,16.3,7.4,6.9,11.0,50,0.0,0.0,0.0,0.0,7.58,12.7
2015-03-22,8.0,10.3,5.4,3.3,5.8,46,0.0,0.0,0.0,0.0,7.66,12.1
2015-03-23,6.9,10.0,3.4,3.8,8.3,52,0.0,0.0,0.0,0.0,3.45,7.3
2015-03-24,7.3,9.9,4.0,3.9,7.4,75,0.0,0.0,0.0,0.0,5.57,9.3
2015-03-25,8.8,12.0,5.8,5.0,9.1,65,0.0,0.0,0.0,0.0,6.69,10.9
2015-03-26,8.2,10.5,5.3,4.9,7.4,70,0.0,0.0,0.0,0.0,4.73,8.0
2015-03-27,8.3,11.0,5.3,4.8,8.1,74,0.0,0.0,0.0,0.0,6.55,9.8
2015-03-28,11.3,13.4,8.9,8.2,12.2,81,0.0,0.0,0.0,0.0,7.16,11.5
2015-03-29,10.7,13.7,8.3,8.2,12.3,76,0.0,0.0,0.0,0.0,5.16,7.6
