time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,1.7,4.3,-1.5,-1.9,0.4,60,0.0,0.0,0.0,0.0,2.2,6.9
2005-01-02,2.4,7.4,-2.0,-1.0,4.0,68,0.0,0.0,0.0,0.0,3.13,5.8
2005-01-03,5.4,13.3,-0.2,2.0,10.0,65,0.0,0.0,0.0,0.0,3.42,6.5
2005-01-04,4.8,9.6,0.0,1.9,6.8,74,0.0,0.0,0.0,0.0,2.5,5.3
2005-01-05,6.7,11.7,2.2,4.1,9.1,74,0.0,0.0,0.0,0.0,3.13,5.7
2005-01-06,6.1,10.3,3.1,3.4,7.4,81,0.0,0.0,0.0,0.0,2.85,6.9
2005-01-07,7.8,12.0,5.0,4.4,7.8,69,0.5,0.5,0.0,3.0,4.58,8.6
2005-01-08,6.8,8.7,5.1,3.9,5.5,75,0.1,0.1,0.0,1.0,3.01,6.4
2005-01-09,6.2,8.6,3.0,3.9,6.7,80,0.5,0.5,0.0,2.0,2.5,4.7
2005-01-10,6.3,7.2,5.5,3.8,4.8,88,10.1,10.1,0.0,24.0,3.04,5.9
2005-01-11,6.3,9.0,2.7,4.2,7.0,90,2.6,2.6,0.0,13.0,2.53,5.8
2005-01-12,6.1,7.6,4.2,3.9,5.1,89,6.0,6.0,0.0,17.0,2.12,5.5
2005-01-13,6.1,9.6,3.6,3.5,6.7,78,0.0,0.0,0.0,0.0,2.51,4.9
2005-01-14,5.8,11.0,1.8,3.1,8.2,78,0.0,0.0,0.0,0.0,2.58,5.5
2005-01-15,6.0,8.4,3.0,3.4,5.9,81,0.0,0.0,0.0,0.0,2.62,5.6
2005-01-16,6.6,10.2,2.4,4.5,8.3,83,0.1,0.1,0.0,1.0,2.5,4.6
2005-01-17,7.1,8.3,6.2,4.7,5.8,82,0.0,0.0,0.0,0.0,2.66,5.2
2005-01-18,6.4,7.6,5.5,3.5,4.5,81,0.9,0.9,0.0,7.0,4.21,8.8
2005-01-19,5.9,7.5,4.4,3.2,4.5,84,0.3,0.3,0.0,1.0,2.88,6.1
2005-01-20,5.8,7.5,4.4,3.4,4.8,91,1.8,1.8,0.0,9.0,2.61,5.6
2005-01-21,6.1,7.5,4.6,3.7,5.0,85,0.0,0.0,0.0,0.0,2.2,4.5
2005-01-22,6.1,8.0,3.9,3.9,5.9,84,0.0,0.0,0.0,0.0,2.16,4.7
2005-01-23,6.8,9.6,4.3,3.9,7.0,78,0.0,0.0,0.0,0.0,2.97,7.0
2005-01-24,6.3,10.0,3.0,3.1,7.1,73,0.0,0.0,0.0,0.0,3.41,5.7
2005-01-25,6.5,9.0,4.4,4.0,7.0,78,0.0,0.0,0.0,0.0,3.11,5.6
2005-01-26,6.7,8.6,5.2,4.2,6.5,78,0.0,0.0,0.0,0.0,2.51,5.1
2005-01-27,7.4,11.1,4.2,5.3,9.1,76,0.0,0.0,0.0,0.0,1.7,4.8
2005-01-28,8.4,12.1,5.1,6.3,10.1,79,0.0,0.0,0.0,0.0,3.14,6.5
2005-01-29,8.7,10.1,6.1,5.6,7.1,70,0.0,0.0,0.0,0.0,4.33,7.9
2005-01-30,6.2,7.8,5.2,2.7,4.1,68,0.0,0.0,0.0,0.0,3.68,7.5
2005-01-31,6.3,8.4,4.6,3.6,6.2,73,0.0,0.0,0.0,0.0,3.35,5.5
2005-02-01,6.0,7.4,4.6,3.5,4.9,80,0.0,0.0,0.0,0.0,2.08,5.3
2005-02-02,6.1,8.2,4.7,3.9,5.6,88,1.5,1.5,0.0,8.0,2.22,4.5
2005-02-03,7.2,10.0,5.3,5.1,7.9,82,0.0,0.0,0.0,0.0,3.0,4.2
2005-02-04,7.0,10.3,3.9,4.7,7.5,82,0.0,0.0,0.0,0.0,3.6,6.6
2005-02-05,8.8,12.7,5.6,6.7,10.2,73,0.0,0.0,0.0,0.0,2.61,5.2
2005-02-06,9.9,13.3,7.4,7.5,10.8,74,0.0,0.0,0.0,0.0,4.67,8.6
2005-02-07,9.9,12.6,8.1,7.3,10.2,64,0.0,0.0,0.0,0.0,3.23,6.3
2005-02-08,9.1,11.2,7.0,6.7,9.1,71,0.0,0.0,0.0,0.0,4.66,8.0
2005-02-09,9.0,10.6,6.7,6.3,7.2,68,0.0,0.0,0.0,0.0,3.75,7.7
2005-02-10,8.7,13.2,3.7,6.4,10.9,68,0.0,0.0,0.0,0.0,2.44,5.2
2005-02-11,8.8,10.5,7.3,6.6,8.8,76,0.3,0.3,0.0,3.0,2.64,5.8
2005-02-12,8.0,9.9,5.4,5.7,7.6,81,2.5,2.5,0.0,9.0,3.04,6.0
2005-02-13,6.7,9.5,4.0,4.6,7.5,87,4.6,4.6,0.0,6.0,2.7,5.3
2005-02-14,7.3,9.5,5.7,5.2,7.2,82,0.6,0.6,0.0,2.0,1.97,4.3
2005-02-15,7.9,10.1,4.3,5.6,7.8,79,0.2,0.2,0.0,1.0,2.22,5.1
2005-02-16,8.2,10.1,5.3,5.6,7.5,70,0.0,0.0,0.0,0.0,2.92,5.0
2005-02-17,7.7,9.7,5.9,4.9,6.8,80,1.8,1.8,0.0,12.0,5.15,9.8
2005-02-18,7.1,8.5,5.4,3.7,5.6,73,0.0,0.0,0.0,0.0,5.94,11.0
2005-02-19,4.1,5.6,2.7,-0.0,2.1,65,0.5,0.4,0.49,1.0,4.61,8.6
2005-02-20,3.5,5.8,1.1,0.7,3.1,80,0.4,0.4,0.0,1.0,2.69,5.3
2005-02-21,4.4,6.0,2.6,2.2,4.1,86,2.2,0.7,1.05,6.0,1.42,4.9
2005-02-22,6.0,9.9,1.9,3.4,7.3,77,0.0,0.0,0.0,0.0,2.08,5.6
2005-02-23,7.6,11.1,4.4,5.3,9.6,78,0.0,0.0,0.0,0.0,2.86,5.3
2005-02-24,9.6,16.0,2.9,7.4,14.4,74,0.0,0.0,0.0,0.0,5.84,11.1
2005-02-25,11.8,17.5,7.0,9.2,14.0,71,0.0,0.0,0.0,0.0,5.05,9.6
2005-02-26,9.7,10.6,8.7,7.3,8.3,85,0.7,0.7,0.0,5.0,3.89,7.1
2005-02-27,9.1,12.0,6.6,7.4,10.5,85,0.0,0.0,0.0,0.0,2.2,4.3
2005-02-28,9.7,13.9,5.7,7.8,12.2,78,2.1,2.1,0.0,8.0,2.55,5.7
2005-03-01,10.1,11.8,8.5,8.8,10.2,83,3.9,3.9,0.0,11.0,2.33,5.3
2005-03-02,10.5,15.0,7.3,8.9,13.4,81,2.7,2.7,0.0,12.0,2.55,5.6
2005-03-03,10.4,13.4,8.2,6.9,9.0,59,0.5,0.5,0.0,3.0,4.11,8.2
2005-03-04,11.0,15.1,6.9,8.1,13.3,44,0.0,0.0,0.0,0.0,2.48,5.5
2005-03-05,11.9,17.6,6.3,9.5,15.8,53,0.0,0.0,0.0,0.0,2.7,6.6
2005-03-06,11.9,18.3,5.0,9.5,16.4,61,0.0,0.0,0.0,0.0,3.05,6.8
2005-03-07,13.8,19.7,8.3,12.0,19.4,58,0.0,0.0,0.0,0.0,2.77,5.0
2005-03-08,14.4,21.3,7.9,12.9,21.3,62,0.0,0.0,0.0,0.0,2.91,5.8
2005-03-09,16.2,21.5,10.5,15.4,20.9,67,0.3,0.3,0.0,1.0,2.55,4.9
2005-03-10,17.1,23.8,10.9,17.0,23.7,73,0.0,0.0,0.0,0.0,2.66,5.8
2005-03-11,15.8,17.6,10.6,13.5,18.2,67,0.6,0.6,0.0,1.0,7.8,13.7
2005-03-12,9.6,11.4,7.6,6.7,9.0,74,4.9,4.9,0.0,13.0,5.01,10.0
2005-03-13,8.8,10.1,7.1,7.2,8.3,82,0.0,0.0,0.0,0.0,2.71,4.4
2005-03-14,9.8,12.2,7.4,7.8,10.9,78,0.0,0.0,0.0,0.0,2.72,5.3
2005-03-15,11.4,15.0,9.0,9.4,13.3,75,0.0,0.0,0.0,0.0,3.01,6.9
2005-03-16,13.8,18.3,9.6,12.6,17.5,70,0.0,0.0,0.0,0.0,2.25,5.2
2005-03-17,12.1,14.6,9.9,9.9,12.7,77,2.6,2.6,0.0,4.0,5.55,10.7
2005-03-18,12.8,17.4,8.0,11.1,16.6,66,0.0,0.0,0.0,0.0,2.7,5.9
2005-03-19,13.1,14.7,11.5,12.0,14.1,75,0.0,0.0,0.0,0.0,3.52,6.6
2005-03-20,13.0,15.7,10.2,12.0,14.2,77,0.0,0.0,0.0,0.0,2.25,5.4
2005-03-21,15.2,20.0,11.2,14.0,19.6,69,0.1,0.1,0.0,1.0,2.95,6.2
2005-03-22,14.0,16.6,12.0,13.0,16.1,77,2.2,2.2,0.0,8.0,3.83,7.2
2005-03-23,11.8,13.2,10.4,10.9,12.5,87,9.9,9.9,0.0,21.0,2.24,6.9
2005-03-24,11.8,14.7,9.1,10.9,14.4,84,1.1,1.1,0.0,6.0,1.92,5.3
2005-03-25,11.5,13.3,9.9,10.3,11.8,87,2.5,2.5,0.0,11.0,2.7,6.0
2005-03-26,13.0,17.4,9.3,11.9,16.3,79,0.0,0.0,0.0,0.0,2.2,4.5
2005-03-27,14.4,19.8,8.9,13.5,18.2,74,0.0,0.0,0.0,0.0,2.55,5.5
2005-03-28,15.3,17.6,14.1,14.8,16.1,74,0.0,0.0,0.0,0.0,2.62,5.3
2005-03-29,14.8,17.5,13.0,14.0,16.2,75,2.4,2.4,0.0,5.0,2.63,5.4
2005-03-30,14.1,16.3,12.8,13.3,15.0,82,1.7,1.7,0.0,4.0,2.83,6.2
2005-03-31,14.3,16.8,12.6,14.1,16.8,82,2.9,2.9,0.0,5.0,1.88,4.5
