time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,-3.1,2.2,-7.2,-8.2,-3.4,27,0.0,0.0,0.0,0.0,3.92,7.8
2015-01-02,-1.0,4.7,-4.1,-6.1,0.4,34,0.0,0.0,0.0,0.0,3.8,8.1
2015-01-03,-1.8,4.2,-5.0,-6.6,-0.2,51,0.0,0.0,0.0,0.0,3.26,7.3
2015-01-04,-0.2,7.9,-5.3,-4.4,3.7,55,0.0,0.0,0.0,0.0,2.8,5.3
2015-01-05,2.9,9.0,-1.4,-2.0,3.1,51,0.0,0.0,0.0,0.0,7.23,12.8
2015-01-06,-1.1,4.2,-4.9,-6.7,-2.0,24,0.0,0.0,0.0,0.0,5.29,9.9
2015-01-07,-2.8,3.3,-6.7,-7.4,-1.6,52,0.0,0.0,0.0,0.0,3.14,6.3
2015-01-08,-3.0,4.4,-8.1,-7.3,-0.1,66,0.0,0.0,0.0,0.0,2.97,5.6
2015-01-09,-0.2,6.0,-4.7,-5.5,-0.1,37,0.0,0.0,0.0,0.0,4.94,9.9
2015-01-10,1.7,9.3,-3.5,-3.3,4.7,44,0.0,0.0,0.0,0.0,3.97,6.9
2015-01-11,0.3,4.9,-4.5,-4.4,0.7,48,0.0,0.0,0.0,0.0,4.59,8.9
2015-01-12,-2.2,4.0,-7.1,-6.4,-0.7,70,0.0,0.0,0.0,0.0,3.01,6.5
2015-01-13,-1.7,4.3,-6.2,-5.8,0.2,62,0.0,0.0,0.0,0.0,2.59,5.0
2015-01-14,-1.3,3.2,-4.4,-4.9,-0.4,75,0.7,0.0,0.49,5.0,2.56,4.3
2015-01-15,-1.3,0.7,-3.8,-4.7,-2.8,87,0.0,0.0,0.0,0.0,2.59,5.3
2015-01-16,-1.2,2.7,-4.2,-6.9,-4.6,52,0.0,0.0,0.0,0.0,8.32,15.7
2015-01-17,-2.6,2.5,-7.4,-7.6,-2.9,39,0.0,0.0,0.0,0.0,3.62,7.8
2015-01-18,1.6,7.0,-1.4,-3.6,0.5,40,0.2,0.0,0.21,2.0,7.42,14.0
2015-01-19,0.6,6.8,-5.1,-4.1,1.8,45,0.0,0.0,0.0,0.0,4.22,8.4
2015-01-20,-0.3,5.5,-4.4,-4.2,1.9,68,0.0,0.0,0.0,0.0,3.32,6.2
2015-01-21,0.4,4.8,-4.4,-4.4,0.6,50,0.0,0.0,0.0,0.0,4.5,9.0
2015-01-22,-1.3,5.5,-6.6,-5.9,0.3,59,0.0,0.0,0.0,0.0,3.89,8.7
2015-01-23,-0.3,6.1,-4.5,-4.6,2.1,56,0.0,0.0,0.0,0.0,3.1,5.9
2015-01-24,0.5,3.8,-2.7,-4.2,-1.1,60,1.1,0.0,0.84,5.0,5.56,10.9
2015-01-25,-1.1,2.3,-3.0,-4.6,-1.2,81,0.0,0.0,0.0,0.0,2.48,5.1
2015-01-26,-0.5,3.7,-3.8,-5.7,-3.4,60,0.0,0.0,0.0,0.0,7.41,14.4
2015-01-27,-3.8,-0.1,-6.9,-9.2,-5.5,29,0.0,0.0,0.0,0.0,4.7,9.4
2015-01-28,-2.6,1.3,-5.8,-7.0,-3.2,44,0.0,0.0,0.0,0.0,2.98,5.9
2015-01-29,-0.7,3.2,-2.9,-5.9,-2.5,47,0.0,0.0,0.0,0.0,5.12,9.8
2015-01-30,-2.3,1.7,-5.9,-8.0,-4.1,28,0.0,0.0,0.0,0.0,5.31,10.4
2015-01-31,-2.7,3.0,-7.2,-7.7,-2.0,30,0.0,0.0,0.0,0.0,3.32,6.4
2015-02-01,-2.6,3.7,-7.7,-7.1,-0.9,45,0.0,0.0,0.0,0.0,2.48,6.6
2015-02-02,-1.3,4.9,-7.2,-5.6,0.2,46,0.0,0.0,0.0,0.0,2.19,6.1
2015-02-03,0.6,6.6,-4.4,-3.9,1.6,53,0.0,0.0,0.0,0.0,5.28,8.7
2015-02-04,1.0,5.0,-2.7,-5.4,-0.3,30,0.0,0.0,0.0,0.0,6.33,12.3
2015-02-05,1.6,6.7,-3.2,-3.7,2.1,33,0.0,0.0,0.0,0.0,5.42,9.5
2015-02-06,2.5,9.5,-3.2,-2.3,4.7,40,0.0,0.0,0.0,0.0,3.9,7.7
2015-02-07,0.8,4.5,-4.6,-4.8,-0.4,31,0.0,0.0,0.0,0.0,6.11,12.4
2015-02-08,-4.1,0.7,-7.7,-9.7,-4.3,23,0.0,0.0,0.0,0.0,5.0,9.8
2015-02-09,-0.9,6.3,-6.7,-6.1,1.5,30,0.0,0.0,0.0,0.0,4.58,7.7
2015-02-10,3.2,12.0,-3.4,-1.2,7.7,42,0.0,0.0,0.0,0.0,4.12,7.2
2015-02-11,1.6,8.1,-2.7,-2.8,4.3,48,0.0,0.0,0.0,0.0,3.61,6.7
2015-02-12,0.5,6.0,-3.6,-4.4,1.4,45,0.0,0.0,0.0,0.0,3.89,8.3
2015-02-13,1.8,10.5,-5.4,-2.7,6.4,53,0.0,0.0,0.0,0.0,3.8,8.3
2015-02-14,5.4,13.7,-1.5,1.2,10.6,47,0.0,0.0,0.0,0.0,4.05,7.9
2015-02-15,3.8,6.4,1.4,-0.8,2.2,54,3.3,3.2,0.07,6.0,5.63,9.8
2015-02-16,4.1,11.5,-1.9,-0.2,6.0,61,0.0,0.0,0.0,0.0,7.36,13.6
2015-02-17,4.0,8.9,-1.1,-0.3,5.9,45,0.0,0.0,0.0,0.0,3.91,8.2
2015-02-18,1.9,8.7,-3.1,-2.3,4.8,54,0.0,0.0,0.0,0.0,3.72,7.6
2015-02-19,1.5,7.8,-4.2,-2.8,2.7,50,0.0,0.0,0.0,0.0,3.62,8.0
2015-02-20,1.7,2.8,0.4,-1.5,-0.7,81,4.7,1.2,2.52,13.0,2.41,5.2
2015-02-21,1.4,6.0,-1.7,-2.9,2.7,79,0.9,0.1,0.56,3.0,8.04,15.9
2015-02-22,-0.5,3.8,-3.4,-6.7,-1.5,30,0.0,0.0,0.0,0.0,7.39,14.4
2015-02-23,0.3,6.3,-4.8,-4.2,2.3,42,0.0,0.0,0.0,0.0,2.94,7.0
2015-02-24,1.8,7.5,-2.2,-1.9,4.8,69,0.0,0.0,0.0,0.0,2.94,6.2
2015-02-25,2.7,7.2,-1.4,-2.1,1.2,51,0.9,0.9,0.0,3.0,6.74,13.7
2015-02-26,0.3,4.7,-4.1,-4.5,-0.3,40,0.0,0.0,0.0,0.0,5.56,12.5
2015-02-27,-0.5,1.9,-2.4,-5.5,-2.4,45,0.0,0.0,0.0,0.0,5.02,9.2
2015-02-28,0.1,4.6,-3.0,-4.0,0.7,75,0.0,0.0,0.0,0.0,4.79,9.9
2015-03-01,5.2,12.0,-1.9,-0.0,6.5,37,0.0,0.0,0.0,0.0,6.57,12.0
2015-03-02,6.2,13.6,-1.1,1.7,9.6,37,0.0,0.0,0.0,0.0,7.05,12.1
2015-03-03,2.6,6.3,-2.6,-3.9,0.9,20,0.0,0.0,0.0,0.0,9.3,17.5
2015-03-04,0.2,5.6,-4.3,-4.8,1.1,23,0.0,0.0,0.0,0.0,3.22,7.6
2015-03-05,2.1,8.8,-3.6,-3.0,3.6,31,0.0,0.0,0.0,0.0,4.22,9.4
2015-03-06,5.1,12.5,-1.2,0.2,7.6,39,0.0,0.0,0.0,0.0,5.0,10.0
2015-03-07,6.5,12.8,0.6,2.8,10.4,53,0.0,0.0,0.0,0.0,4.12,8.0
2015-03-08,5.9,11.5,-0.9,1.9,6.6,61,0.0,0.0,0.0,0.0,5.69,11.2
2015-03-09,-0.2,3.0,-2.9,-6.0,-3.6,25,0.0,0.0,0.0,0.0,6.53,13.6
2015-03-10,1.8,8.1,-5.1,-3.4,2.8,23,0.0,0.0,0.0,0.0,4.5,10.5
2015-03-11,4.6,9.7,-0.4,-0.5,5.6,30,0.0,0.0,0.0,0.0,5.32,12.2
