time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,7.3,10.8,4.6,4.5,8.3,81,0.3,0.3,0.0,1.0,3.64,6.2
2000-01-02,6.6,11.6,1.6,4.1,9.5,82,0.0,0.0,0.0,0.0,3.5,5.6
2000-01-03,8.7,12.8,4.0,6.4,11.2,81,1.7,1.7,0.0,3.0,3.61,6.1
2000-01-04,9.8,13.3,7.5,7.6,12.5,86,12.8,12.8,0.0,17.0,4.6,10.1
2000-01-05,5.3,6.9,3.7,1.5,3.3,88,6.0,6.0,0.0,11.0,6.99,10.8
2000-01-06,4.7,6.6,3.7,0.2,3.5,81,3.8,3.8,0.0,8.0,7.28,12.1
2000-01-07,3.3,4.3,2.3,0.3,1.2,92,5.3,5.3,0.0,8.0,2.9,5.2
2000-01-08,3.7,4.2,3.1,0.6,1.5,94,4.5,4.5,0.0,13.0,3.34,5.6
2000-01-09,4.9,7.2,3.3,2.3,4.7,86,2.2,2.2,0.0,3.0,2.83,5.3
2000-01-10,5.8,6.4,5.2,2.9,3.6,95,10.0,10.0,0.0,17.0,3.89,6.5
2000-01-11,5.2,6.0,2.9,1.7,3.7,94,16.3,16.3,0.0,15.0,6.36,9.8
2000-01-12,3.8,6.2,1.8,-0.5,2.6,80,0.0,0.0,0.0,0.0,6.45,10.5
2000-01-13,3.4,4.9,1.8,0.0,1.6,84,0.0,0.0,0.0,0.0,3.54,6.3
2000-01-14,3.3,5.3,2.5,-0.4,1.9,83,6.4,6.4,0.0,7.0,4.03,9.2
2000-01-15,1.8,2.6,1.0,-2.4,-1.6,92,3.0,3.0,0.0,10.0,4.6,7.4
2000-01-16,2.2,3.7,1.0,-2.5,-0.7,87,1.7,1.7,0.0,7.0,5.73,10.4
2000-01-17,2.7,5.1,1.0,-1.1,1.3,85,0.3,0.3,0.0,2.0,4.71,7.2
2000-01-18,3.7,8.7,0.2,0.6,5.9,81,0.0,0.0,0.0,0.0,3.22,6.7
2000-01-19,3.2,6.8,-0.1,-1.1,3.0,59,0.0,0.0,0.0,0.0,4.56,8.5
2000-01-20,3.6,7.0,-0.1,-0.6,3.1,69,0.0,0.0,0.0,0.0,4.55,8.6
2000-01-21,3.1,4.2,1.6,-1.1,-0.4,73,8.0,8.0,0.0,11.0,4.92,8.8
2000-01-22,1.2,2.4,0.6,-1.9,-0.4,96,17.1,16.4,0.49,24.0,2.9,9.7
2000-01-23,2.1,2.5,1.4,-1.5,-0.4,95,17.7,17.7,0.0,23.0,4.79,8.9
2000-01-24,0.1,1.9,-1.9,-5.4,-2.8,91,10.0,4.2,4.13,16.0,7.62,12.6
2000-01-25,-2.1,0.3,-4.0,-7.5,-5.1,78,0.0,0.0,0.0,0.0,6.2,10.4
2000-01-26,-1.8,1.6,-4.1,-6.7,-3.5,66,0.0,0.0,0.0,0.0,4.34,8.5
2000-01-27,-1.6,2.6,-5.0,-5.9,-1.7,64,0.0,0.0,0.0,0.0,3.12,6.7
2000-01-28,-0.2,2.3,-3.0,-3.7,-0.5,71,0.0,0.0,0.0,0.0,2.24,5.5
2000-01-29,1.8,6.1,-1.3,-1.7,2.2,76,0.0,0.0,0.0,0.0,4.0,7.7
2000-01-30,2.0,5.3,-1.3,-3.4,-0.1,57,0.0,0.0,0.0,0.0,5.95,10.5
2000-01-31,0.4,1.4,-1.6,-4.7,-3.4,57,0.0,0.0,0.0,0.0,5.41,9.2
2000-02-01,-0.5,2.1,-3.1,-4.0,-0.9,73,0.0,0.0,0.0,0.0,3.3,5.4
2000-02-02,-0.3,1.0,-1.6,-3.5,-1.9,85,0.0,0.0,0.14,0.0,2.06,4.8
2000-02-03,1.6,3.8,-0.6,-1.4,0.6,83,0.0,0.0,0.0,0.0,2.73,6.5
2000-02-04,1.7,2.9,0.8,-1.2,0.2,93,3.2,2.6,0.42,14.0,2.21,4.8
2000-02-05,2.1,5.2,-0.3,-1.0,2.5,87,0.0,0.0,0.0,0.0,2.83,5.0
2000-02-06,4.5,8.5,0.3,1.9,6.3,85,0.0,0.0,0.0,0.0,2.55,4.7
2000-02-07,5.2,9.8,1.4,1.0,4.1,66,0.0,0.0,0.0,0.0,8.0,13.8
2000-02-08,5.4,10.6,-0.4,1.9,6.8,61,0.0,0.0,0.0,0.0,3.18,7.0
2000-02-09,5.7,8.5,4.1,2.3,5.1,70,0.0,0.0,0.0,0.0,3.88,7.5
2000-02-10,8.2,12.6,4.1,5.9,10.7,74,0.0,0.0,0.0,0.0,2.46,6.2
2000-02-11,9.3,13.4,4.8,7.2,11.1,77,0.0,0.0,0.0,0.0,2.75,5.4
2000-02-12,10.6,14.1,6.9,8.8,12.6,76,0.0,0.0,0.0,0.0,2.01,4.5
2000-02-13,10.2,11.8,9.1,7.9,10.0,85,1.8,1.8,0.0,7.0,5.32,8.4
