time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,9.6,11.1,8.0,7.2,8.4,64,0.0,0.0,0.0,0.0,2.01,4.4
2015-01-02,8.5,10.2,7.3,6.0,7.5,59,0.0,0.0,0.0,0.0,1.7,3.9
2015-01-03,9.0,12.8,6.5,6.9,10.4,74,0.0,0.0,0.0,0.0,2.46,5.9
2015-01-04,9.7,11.7,7.4,8.2,10.1,78,0.2,0.2,0.0,2.0,2.37,4.9
2015-01-05,7.9,9.3,7.2,6.0,8.0,94,3.0,3.0,0.0,16.0,3.26,6.9
2015-01-06,8.8,10.8,7.2,6.4,8.3,81,4.3,4.3,0.0,10.0,3.76,8.5
2015-01-07,8.7,11.7,5.7,6.6,9.8,77,0.0,0.0,0.0,0.0,2.51,5.3
2015-01-08,8.3,9.1,7.0,6.7,7.7,87,0.0,0.0,0.0,0.0,2.34,3.9
2015-01-09,8.5,9.4,7.2,7.1,8.1,89,1.0,1.0,0.0,6.0,1.6,4.9
2015-01-10,8.6,12.6,5.9,7.0,11.2,82,0.0,0.0,0.0,0.0,2.52,5.5
2015-01-11,8.9,11.2,6.3,7.4,9.6,82,0.5,0.5,0.0,2.0,1.7,4.7
2015-01-12,9.5,14.1,6.6,7.8,12.4,78,0.0,0.0,0.0,0.0,2.34,4.4
2015-01-13,8.4,15.8,1.9,5.9,13.1,70,0.0,0.0,0.0,0.0,2.83,5.5
2015-01-14,8.4,12.2,3.8,6.4,10.7,76,0.0,0.0,0.0,0.0,1.9,4.1
2015-01-15,9.5,11.9,6.9,7.9,10.4,79,0.0,0.0,0.0,0.0,1.44,3.3
2015-01-16,9.7,12.7,7.6,8.2,11.5,83,0.0,0.0,0.0,0.0,2.24,4.2
2015-01-17,10.3,12.2,8.6,8.2,9.6,71,0.0,0.0,0.0,0.0,2.33,5.4
2015-01-18,10.1,12.6,7.2,8.2,10.7,71,0.0,0.0,0.0,0.0,2.44,5.7
2015-01-19,9.2,12.2,7.0,7.2,9.5,76,0.0,0.0,0.0,0.0,2.37,6.0
2015-01-20,9.9,15.0,5.9,7.7,12.3,69,0.0,0.0,0.0,0.0,2.2,5.8
2015-01-21,10.4,17.0,6.2,8.3,15.1,71,0.0,0.0,0.0,0.0,3.01,5.0
2015-01-22,10.5,18.4,4.3,8.5,16.8,73,0.0,0.0,0.0,0.0,2.16,6.4
2015-01-23,12.8,17.1,9.5,11.0,15.0,67,0.0,0.0,0.0,0.0,2.62,6.6
2015-01-24,12.0,12.6,11.4,10.9,11.9,78,0.4,0.4,0.0,4.0,2.33,5.3
2015-01-25,12.5,14.6,11.5,11.7,14.2,82,0.0,0.0,0.0,0.0,1.92,3.3
2015-01-26,11.6,13.1,9.9,10.8,12.5,84,0.2,0.2,0.0,1.0,2.0,3.1
2015-01-27,11.1,12.4,8.8,10.0,12.0,85,4.9,4.9,0.0,21.0,2.6,6.1
2015-01-28,7.7,8.8,7.0,5.1,7.0,75,2.9,2.9,0.0,11.0,2.69,5.9
2015-01-29,6.4,7.2,5.1,4.4,4.9,84,3.3,3.3,0.0,16.0,1.5,5.2
2015-01-30,6.0,7.0,5.2,3.6,4.4,79,1.2,1.2,0.0,10.0,2.41,5.1
2015-01-31,5.2,6.1,4.2,2.1,3.2,64,0.0,0.0,0.0,0.0,2.22,5.3
2015-02-01,6.0,9.0,3.8,3.3,7.2,70,0.0,0.0,0.0,0.0,2.15,4.5
2015-02-02,7.4,10.6,5.3,5.0,8.2,75,0.0,0.0,0.0,0.0,2.47,5.5
2015-02-03,7.7,9.2,6.1,5.6,7.2,78,0.0,0.0,0.0,0.0,2.06,4.9
2015-02-04,8.5,9.8,7.4,6.6,7.7,74,0.0,0.0,0.0,0.0,1.41,4.7
2015-02-05,8.4,10.4,6.2,6.4,7.9,77,1.3,1.3,0.0,8.0,2.73,7.3
2015-02-06,7.8,13.7,0.9,5.2,11.4,68,0.0,0.0,0.0,0.0,2.33,5.6
2015-02-07,9.5,11.3,7.1,7.2,9.0,70,0.0,0.0,0.0,0.0,2.65,6.9
2015-02-08,8.7,11.7,5.9,6.0,7.7,71,0.0,0.0,0.0,0.0,4.05,8.9
2015-02-09,8.5,9.7,6.9,6.0,7.2,66,0.0,0.0,0.0,0.0,2.01,5.1
2015-02-10,8.1,10.6,6.4,5.9,8.1,71,0.0,0.0,0.0,0.0,1.53,4.4
2015-02-11,9.0,14.8,4.9,6.9,12.9,73,0.0,0.0,0.0,0.0,2.48,5.4
2015-02-12,10.0,18.8,2.5,7.6,16.1,69,0.0,0.0,0.0,0.0,3.04,7.0
2015-02-13,11.8,15.3,8.3,9.9,13.7,69,0.9,0.9,0.0,5.0,2.6,5.8
2015-02-14,13.3,15.7,11.2,12.6,15.8,81,7.4,7.4,0.0,10.0,2.42,8.7
2015-02-15,14.3,17.9,12.5,13.8,17.5,80,1.5,1.5,0.0,8.0,2.26,7.2
2015-02-16,13.2,14.7,10.1,12.5,14.2,86,2.1,2.1,0.0,7.0,2.88,6.9
2015-02-17,13.4,21.3,8.9,12.7,20.6,81,0.0,0.0,0.0,0.0,2.21,4.8
2015-02-18,15.6,22.0,10.3,15.2,22.5,75,1.5,1.5,0.0,6.0,2.77,6.8
2015-02-19,15.5,19.8,12.2,14.5,18.8,74,11.3,11.3,0.0,7.0,3.5,8.6
2015-02-20,14.2,16.9,12.4,13.7,16.4,77,1.1,1.1,0.0,7.0,2.69,6.8
2015-02-21,15.6,18.7,14.1,15.7,18.5,80,0.2,0.2,0.0,2.0,1.88,4.9
2015-02-22,12.3,14.4,11.5,11.5,13.8,83,1.7,1.7,0.0,10.0,2.22,5.0
2015-02-23,10.9,13.2,8.1,9.5,12.3,81,0.0,0.0,0.0,0.0,2.22,5.6
2015-02-24,13.3,17.3,9.8,12.1,15.6,78,0.0,0.0,0.0,0.0,4.09,9.5
2015-02-25,13.9,15.7,12.5,12.9,14.9,77,0.1,0.1,0.0,1.0,2.72,5.7
2015-02-26,13.0,14.4,11.4,11.8,13.0,75,0.0,0.0,0.0,0.0,2.86,6.3
2015-02-27,11.4,12.4,10.3,10.3,11.4,82,1.9,1.9,0.0,11.0,2.14,5.4
2015-02-28,10.9,12.3,8.9,9.9,11.5,87,4.7,4.7,0.0,17.0,2.53,6.6
2015-03-01,8.5,9.6,7.0,6.5,7.9,83,0.4,0.4,0.0,2.0,2.39,5.4
2015-03-02,9.1,12.0,6.3,7.0,9.8,72,0.0,0.0,0.0,0.0,3.06,6.3
2015-03-03,11.1,14.0,9.5,9.5,12.4,74,0.0,0.0,0.0,0.0,2.13,5.5
