time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2020-01-01,-5.7,0.2,-9.3,-10.1,-4.0,48,0.0,0.0,0.0,0.0,2.68,3.9
2020-01-02,-3.8,3.2,-9.2,-8.2,-1.4,56,0.0,0.0,0.0,0.0,2.8,5.7
2020-01-03,-2.5,5.9,-7.9,-7.1,1.3,56,0.0,0.0,0.0,0.0,3.04,6.1
2020-01-04,-0.6,7.8,-5.4,-4.6,3.9,66,0.0,0.0,0.0,0.0,2.86,4.7
2020-01-05,-0.7,3.5,-4.3,-4.5,-0.2,84,1.7,0.2,1.05,6.0,3.03,5.9
2020-01-06,0.5,2.6,-1.0,-2.7,-0.4,93,1.6,0.0,1.12,6.0,2.44,5.4
2020-01-07,0.4,1.4,-1.0,-4.6,-3.5,55,0.0,0.0,0.0,0.0,4.92,7.9
2020-01-08,-0.6,4.3,-4.7,-5.9,-0.8,46,0.0,0.0,0.0,0.0,5.57,9.5
2020-01-09,-2.6,3.4,-6.9,-6.6,-0.6,78,0.0,0.0,0.0,0.0,2.64,6.1
2020-01-10,-1.3,4.3,-5.0,-5.8,-1.2,66,0.0,0.0,0.0,0.0,4.52,8.8
2020-01-11,-1.8,0.6,-4.9,-6.4,-3.2,45,0.0,0.0,0.0,0.0,4.69,7.8
2020-01-12,-2.5,1.8,-5.8,-6.5,-2.4,54,0.0,0.0,0.0,0.0,2.3,5.3
2020-01-13,-4.1,-0.4,-6.4,-9.4,-6.6,43,0.0,0.0,0.0,0.0,5.33,10.3
2020-01-14,-4.1,0.8,-8.0,-8.7,-3.3,41,0.0,0.0,0.0,0.0,2.91,5.0
2020-01-15,-4.7,1.5,-9.8,-9.1,-2.8,60,0.0,0.0,0.0,0.0,2.93,7.0
2020-01-16,-3.3,2.2,-7.0,-7.4,-1.9,69,0.0,0.0,0.0,0.0,2.64,5.4
2020-01-17,-2.6,1.8,-5.7,-6.5,-2.6,72,0.0,0.0,0.0,0.0,2.95,5.5
2020-01-18,-2.9,2.0,-5.8,-7.0,-2.6,83,0.0,0.0,0.0,0.0,3.38,8.2
2020-01-19,0.5,5.9,-3.1,-4.6,0.0,41,0.0,0.0,0.0,0.0,4.74,9.2
2020-01-20,0.3,5.2,-4.3,-4.7,0.9,35,0.0,0.0,0.0,0.0,4.97,8.8
2020-01-21,-1.3,4.8,-6.3,-5.4,0.9,64,0.0,0.0,0.0,0.0,3.01,5.3
2020-01-22,-0.0,5.8,-3.9,-3.3,2.7,74,0.0,0.0,0.0,0.0,2.09,4.4
2020-01-23,-0.1,8.2,-5.5,-4.3,3.8,69,0.0,0.0,0.0,0.0,4.19,7.6
2020-01-24,-1.2,3.5,-4.5,-5.6,-0.8,59,0.0,0.0,0.0,0.0,3.0,6.6
2020-01-25,-1.8,5.5,-5.6,-5.6,1.5,73,0.0,0.0,0.0,0.0,2.44,5.6
2020-01-26,-2.0,3.9,-5.9,-5.9,0.1,75,0.0,0.0,0.0,0.0,2.6,5.8
2020-01-27,0.3,5.5,-3.3,-3.3,2.3,70,0.0,0.0,0.0,0.0,1.86,4.7
2020-01-28,1.3,5.1,-1.9,-2.1,1.6,69,0.0,0.0,0.0,0.0,1.78,4.0
2020-01-29,1.3,6.6,-3.6,-2.4,2.8,69,0.0,0.0,0.0,0.0,2.73,6.0
2020-01-30,-1.1,5.3,-5.8,-5.4,1.1,54,0.0,0.0,0.0,0.0,2.63,5.6
2020-01-31,0.2,7.7,-5.3,-3.9,4.0,62,0.0,0.0,0.0,0.0,3.31,7.4
2020-02-01,1.4,5.4,-1.6,-3.6,1.0,41,0.0,0.0,0.0,0.0,4.24,8.1
2020-02-02,-0.3,1.8,-3.0,-4.1,-1.8,78,3.3,0.0,2.38,8.0,3.73,6.9
2020-02-03,-2.2,3.6,-7.1,-7.1,-1.1,46,0.0,0.0,0.0,0.0,4.88,10.5
2020-02-04,-2.2,1.2,-6.2,-7.4,-3.7,49,0.0,0.0,0.0,0.0,6.22,11.3
2020-02-05,-4.4,-2.0,-6.5,-9.7,-7.6,68,0.0,0.0,0.0,0.0,5.25,10.1
2020-02-06,-3.2,-1.4,-4.5,-7.4,-5.4,71,0.0,0.0,0.0,0.0,3.33,7.2
2020-02-07,-2.3,2.1,-5.2,-6.1,-1.8,76,0.0,0.0,0.0,0.0,2.63,6.9
2020-02-08,-0.7,6.5,-5.4,-4.7,3.0,68,0.0,0.0,0.0,0.0,3.22,6.2
2020-02-09,0.6,8.6,-4.2,-3.2,5.4,77,0.0,0.0,0.0,0.0,3.11,6.7
2020-02-10,3.1,13.0,-3.6,-0.2,10.6,72,0.0,0.0,0.0,0.0,3.09,3.8
2020-02-11,3.9,13.6,-2.2,0.7,11.0,76,0.0,0.0,0.0,0.0,2.83,5.6
2020-02-12,5.1,13.3,-1.9,2.5,10.9,80,0.0,0.0,0.0,0.0,3.0,5.5
2020-02-13,6.7,12.6,1.9,4.1,10.6,85,0.2,0.2,0.0,1.0,5.98,10.0
2020-02-14,0.2,6.7,-3.4,-5.5,1.5,86,18.6,8.4,7.14,21.0,9.54,16.8
2020-02-15,-3.2,-0.4,-6.4,-9.3,-6.9,54,0.0,0.0,0.0,0.0,7.28,13.6
2020-02-16,-1.7,1.9,-5.1,-7.8,-2.9,40,0.0,0.0,0.0,0.0,7.19,13.0
2020-02-17,1.0,6.6,-4.1,-4.3,2.1,41,0.0,0.0,0.0,0.0,6.08,12.1
2020-02-18,2.9,10.8,-3.6,-0.8,7.8,57,0.0,0.0,0.0,0.0,2.66,4.9
2020-02-19,2.3,8.8,-1.7,-1.7,4.7,79,0.0,0.0,0.0,0.0,5.12,9.9
2020-02-20,1.5,4.9,-1.7,-1.9,1.9,87,0.0,0.0,0.0,0.0,3.3,6.3
2020-02-21,4.1,9.3,-0.7,0.6,5.6,74,0.8,0.8,0.0,5.0,5.73,10.9
2020-02-22,4.6,9.4,1.2,-0.7,4.9,31,0.0,0.0,0.0,0.0,5.8,10.6
2020-02-23,5.4,13.7,-0.5,1.1,10.7,49,0.0,0.0,0.0,0.0,4.26,9.1
2020-02-24,5.5,9.8,1.8,0.9,4.4,62,0.0,0.0,0.0,0.0,6.56,11.9
2020-02-25,5.7,8.1,1.4,1.3,4.2,40,0.0,0.0,0.0,0.0,3.78,7.4
2020-02-26,3.3,8.1,0.4,-0.5,5.0,56,0.0,0.0,0.0,0.0,3.89,7.1
2020-02-27,3.0,6.7,0.2,-1.1,1.7,54,0.0,0.0,0.0,0.0,3.52,7.6
2020-02-28,3.2,6.5,0.1,-0.3,3.1,76,0.0,0.0,0.0,0.0,3.28,7.3
2020-02-29,3.9,5.3,2.9,0.9,1.8,86,0.0,0.0,0.0,0.0,3.36,7.5
2020-03-01,5.6,10.6,0.5,1.3,3.8,59,0.0,0.0,0.0,0.0,7.96,15.4
2020-03-02,4.2,10.2,-3.3,-0.6,4.3,52,0.8,0.8,0.0,2.0,6.37,12.5
2020-03-03,4.4,8.7,0.5,-0.9,1.8,50,0.6,0.6,0.0,2.0,7.99,15.3
2020-03-04,1.5,5.9,-2.9,-3.6,1.2,33,0.0,0.0,0.0,0.0,4.75,9.4
2020-03-05,3.7,11.3,-3.3,-1.0,6.6,46,0.0,0.0,0.0,0.0,4.79,10.0
2020-03-06,7.9,13.7,2.6,4.4,11.2,60,1.7,1.7,0.0,3.0,3.64,8.6
2020-03-07,7.7,13.5,3.2,5.0,11.7,76,0.2,0.2,0.0,1.0,4.05,7.1
2020-03-08,6.0,9.7,1.8,3.3,7.5,86,2.2,2.2,0.0,6.0,3.11,6.4
2020-03-09,6.4,8.8,3.0,3.1,5.6,85,9.0,9.0,0.0,13.0,6.25,11.5
2020-03-10,5.9,11.0,0.6,1.5,5.8,53,0.0,0.0,0.0,0.0,7.16,13.9
2020-03-11,8.2,17.9,-0.0,3.9,13.2,46,0.0,0.0,0.0,0.0,5.45,10.7
2020-03-12,8.5,13.6,3.1,4.1,9.0,49,0.0,0.0,0.0,0.0,7.3,13.2
2020-03-13,6.2,11.0,0.2,1.6,6.0,42,0.0,0.0,0.0,0.0,6.12,11.7
2020-03-14,10.0,16.0,2.8,4.5,9.9,28,0.0,0.0,0.0,0.0,7.64,14.3
2020-03-15,10.3,15.5,3.6,5.4,11.7,31,0.0,0.0,0.0,0.0,6.33,13.2
2020-03-16,7.3,14.3,1.9,3.5,9.8,50,0.0,0.0,0.0,0.0,5.61,10.9
2020-03-17,12.9,21.7,3.7,9.4,18.3,44,0.0,0.0,0.0,0.0,5.2,8.3
2020-03-18,17.0,26.8,9.9,11.3,21.6,24,0.0,0.0,0.0,0.0,13.15,24.4
2020-03-19,11.8,15.9,7.7,5.9,10.4,19,0.0,0.0,0.0,0.0,8.81,16.6
2020-03-20,14.9,22.8,9.5,11.0,19.9,30,0.0,0.0,0.0,0.0,4.9,8.8
2020-03-21,12.1,16.2,4.4,7.3,11.7,36,0.0,0.0,0.0,0.0,7.0,13.2
2020-03-22,12.6,20.6,3.1,8.7,16.0,43,0.0,0.0,0.0,0.0,5.44,10.9
2020-03-23,12.7,19.9,6.2,8.6,16.6,39,0.0,0.0,0.0,0.0,6.42,12.7
2020-03-24,13.4,21.0,6.7,10.3,17.6,46,0.0,0.0,0.0,0.0,4.31,8.5
2020-03-25,16.0,22.1,12.3,13.0,20.7,46,2.0,2.0,0.0,7.0,4.53,8.7
2020-03-26,9.6,12.8,6.1,4.7,11.0,51,1.2,1.2,0.0,4.0,8.51,15.9
2020-03-27,8.5,13.3,3.1,2.9,7.6,20,0.0,0.0,0.0,0.0,5.86,11.7
2020-03-28,8.3,13.7,1.2,4.1,10.3,25,0.0,0.0,0.0,0.0,3.61,8.3
2020-03-29,10.8,17.6,3.1,6.5,13.4,34,0.0,0.0,0.0,0.0,4.22,9.2
2020-03-30,13.1,18.6,7.4,9.0,14.6,41,0.0,0.0,0.0,0.0,5.23,10.7
2020-03-31,13.8,19.0,10.3,11.0,17.6,53,1.1,1.1,0.0,4.0,4.49,8.4
2020-04-01,11.8,15.3,9.1,7.8,10.9,30,0.5,0.5,0.0,2.0,3.82,7.3
2020-04-02,13.0,19.0,7.4,8.9,14.7,37,0.0,0.0,0.0,0.0,4.33,9.0
2020-04-03,16.0,23.4,6.2,11.7,19.6,26,0.0,0.0,0.0,0.0,4.24,8.9
2020-04-04,12.0,14.6,7.0,7.3,11.9,29,0.0,0.0,0.0,0.0,6.83,12.5
2020-04-05,11.5,18.8,3.8,7.7,14.5,32,0.0,0.0,0.0,0.0,3.64,8.4
2020-04-06,16.1,23.0,10.2,13.7,21.4,47,0.0,0.0,0.0,0.0,3.61,8.0
2020-04-07,12.6,15.8,7.5,7.9,11.6,34,0.8,0.8,0.0,3.0,6.74,12.2
2020-04-08,10.7,16.0,6.1,6.3,11.8,36,0.0,0.0,0.0,0.0,6.26,12.0
2020-04-09,9.2,11.6,6.4,6.0,8.1,55,1.4,1.4,0.0,5.0,3.42,7.5
2020-04-10,11.9,17.8,6.6,8.9,15.1,48,0.0,0.0,0.0,0.0,3.21,7.2
2020-04-11,14.7,22.2,6.4,10.6,18.3,30,0.0,0.0,0.0,0.0,4.41,9.4
2020-04-12,15.6,23.1,8.3,10.8,18.6,23,0.0,0.0,0.0,0.0,6.69,12.3
2020-04-13,16.5,26.4,5.9,13.3,24.5,33,0.0,0.0,0.0,0.0,3.01,6.5
2020-04-14,19.7,27.9,10.3,16.2,24.1,34,0.0,0.0,0.0,0.0,5.2,10.7
2020-04-15,19.7,26.3,13.9,16.2,22.7,37,0.0,0.0,0.0,0.0,6.1,12.1
2020-04-16,15.2,19.2,11.6,12.8,16.5,60,20.6,20.6,0.0,10.0,5.23,11.3
2020-04-17,14.9,20.2,10.7,11.2,16.5,49,0.0,0.0,0.0,0.0,7.01,14.3
2020-04-18,16.5,22.4,9.8,14.4,21.1,50,0.0,0.0,0.0,0.0,3.04,6.1
2020-04-19,17.0,19.9,14.2,14.4,16.9,52,1.2,1.2,0.0,2.0,7.05,13.5
2020-04-20,13.4,17.0,8.3,7.2,10.3,26,0.0,0.0,0.0,0.0,9.62,17.6
2020-04-21,9.6,13.4,5.3,2.8,4.8,19,0.0,0.0,0.0,0.0,11.5,20.9
2020-04-22,11.3,15.6,6.7,4.7,9.2,14,0.0,0.0,0.0,0.0,7.96,15.6
2020-04-23,13.6,19.0,7.9,7.7,12.6,15,0.0,0.0,0.0,0.0,6.89,14.1
2020-04-24,19.5,27.2,9.4,13.1,20.6,16,0.0,0.0,0.0,0.0,9.22,17.0
2020-04-25,17.3,20.5,12.3,13.2,18.4,24,0.0,0.0,0.0,0.0,6.75,12.5
2020-04-26,16.5,22.3,10.0,12.7,18.8,30,0.0,0.0,0.0,0.0,4.56,8.9
2020-04-27,17.0,24.2,8.0,14.1,21.8,35,0.0,0.0,0.0,0.0,3.94,8.8
2020-04-28,21.5,29.3,13.6,17.9,25.8,32,0.0,0.0,0.0,0.0,5.97,11.7
2020-04-29,23.7,30.8,18.2,21.1,29.4,33,0.0,0.0,0.0,0.0,6.44,11.5
2020-04-30,26.4,34.5,18.1,26.1,34.1,46,0.0,0.0,0.0,0.0,4.7,9.6
2020-05-01,28.0,35.1,20.8,28.1,35.3,45,0.0,0.0,0.0,0.0,4.83,10.1
2020-05-02,26.4,32.3,21.6,26.6,33.4,55,0.0,0.0,0.0,0.0,5.8,11.1
2020-05-03,20.8,24.3,15.4,20.8,25.5,72,0.8,0.8,0.0,4.0,5.85,10.6
2020-05-04,14.3,15.4,11.3,11.9,13.1,60,0.4,0.4,0.0,3.0,5.82,9.9
2020-05-05,17.4,25.2,10.1,16.8,24.6,68,0.0,0.0,0.0,0.0,3.47,8.7
