time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,7.1,9.9,3.9,5.3,8.0,86,0.0,0.0,0.0,0.0,2.66,5.7
2000-01-02,7.8,10.8,5.4,6.0,9.0,83,0.0,0.0,0.0,0.0,1.97,4.5
2000-01-03,8.1,10.9,6.1,6.4,9.2,84,0.0,0.0,0.0,0.0,2.33,3.9
2000-01-04,7.8,9.8,6.1,6.2,8.7,88,0.8,0.8,0.0,6.0,1.87,5.2
2000-01-05,9.3,11.4,7.0,7.9,10.0,86,0.2,0.2,0.0,2.0,2.24,5.2
2000-01-06,10.6,11.1,9.6,9.6,10.4,92,6.4,6.4,0.0,20.0,2.27,5.2
2000-01-07,9.0,10.0,7.0,7.2,8.2,81,0.0,0.0,0.0,0.0,1.91,4.3
2000-01-08,9.5,11.6,6.9,7.9,10.3,79,0.0,0.0,0.0,0.0,2.2,3.7
2000-01-09,7.4,9.4,4.6,5.8,7.7,88,0.2,0.2,0.0,1.0,1.8,3.2
2000-01-10,9.9,11.8,8.0,8.6,10.3,84,2.1,2.1,0.0,5.0,2.02,4.2
2000-01-11,11.3,12.7,9.3,10.4,11.7,83,0.5,0.5,0.0,2.0,1.92,4.4
2000-01-12,11.4,12.5,9.9,11.0,12.1,89,0.6,0.6,0.0,4.0,0.95,4.5
2000-01-13,10.2,12.6,8.0,8.2,9.6,72,0.0,0.0,0.0,0.0,3.11,6.8
2000-01-14,8.2,9.1,6.7,5.7,6.2,70,0.0,0.0,0.0,0.0,2.69,5.8
2000-01-15,8.5,9.7,7.3,6.4,8.0,74,0.0,0.0,0.0,0.0,1.61,3.7
2000-01-16,7.6,8.6,6.6,5.4,6.3,74,0.1,0.1,0.0,1.0,1.9,5.2
2000-01-17,6.4,7.4,5.5,4.4,5.2,83,2.8,2.8,0.0,15.0,1.82,5.0
2000-01-18,7.2,9.0,3.8,5.2,6.5,83,0.4,0.4,0.0,2.0,1.97,5.8
2000-01-19,6.9,12.1,1.1,4.0,8.5,74,0.0,0.0,0.0,0.0,3.77,8.3
2000-01-20,6.4,7.4,3.6,3.5,4.4,70,1.9,1.9,0.0,10.0,2.62,7.3
2000-01-21,4.5,5.7,3.3,1.7,3.0,81,1.2,1.2,0.0,7.0,2.09,4.8
2000-01-22,6.2,8.6,4.5,4.0,6.1,79,0.2,0.2,0.0,1.0,2.2,4.9
2000-01-23,6.9,7.9,6.1,5.2,6.4,87,3.3,3.3,0.0,14.0,1.3,4.1
2000-01-24,7.9,9.4,6.7,6.4,8.0,86,6.0,6.0,0.0,16.0,1.62,4.0
2000-01-25,6.9,8.7,5.2,4.3,7.4,75,0.0,0.0,0.0,0.0,2.69,6.6
2000-01-26,5.2,8.5,1.6,2.4,5.8,71,0.0,0.0,0.0,0.0,2.32,5.5
2000-01-27,4.4,6.6,1.8,1.0,2.8,68,0.0,0.0,0.0,0.0,3.18,7.4
2000-01-28,3.9,5.1,2.7,1.1,2.7,72,0.0,0.0,0.0,0.0,1.53,4.6
2000-01-29,5.2,6.9,3.6,2.8,4.1,80,0.3,0.3,0.0,2.0,1.88,5.5
2000-01-30,5.1,6.5,3.1,2.2,3.6,75,0.0,0.0,0.07,0.0,3.4,7.6
2000-01-31,3.4,6.7,1.2,-0.2,2.8,66,0.0,0.0,0.14,0.0,3.54,7.7
2000-02-01,2.9,6.4,-0.3,-0.7,3.7,66,0.0,0.0,0.0,0.0,2.97,6.8
2000-02-02,4.1,5.7,2.8,1.4,3.0,72,0.0,0.0,0.0,0.0,1.4,3.8
