time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,-3.9,-1.4,-5.6,-11.5,-8.3,52,0.0,0.0,0.0,0.0,10.53,16.4
2015-01-02,-2.4,0.7,-3.9,-9.1,-7.0,52,0.0,0.0,0.0,0.0,10.38,15.5
2015-01-03,2.1,4.1,-2.3,-3.8,-1.1,67,0.0,0.0,0.0,0.0,8.44,12.4
2015-01-04,3.0,5.1,1.5,-1.2,1.5,73,0.0,0.0,0.0,0.0,5.1,7.1
2015-01-05,3.0,5.1,-1.4,-2.2,2.7,83,7.9,6.9,0.7,10.0,12.61,18.5
2015-01-06,-2.3,-0.9,-4.2,-9.8,-6.6,42,0.0,0.0,0.0,0.0,12.7,18.7
2015-01-07,-3.3,-0.9,-4.7,-10.5,-7.1,45,0.0,0.0,0.0,0.0,7.6,11.5
2015-01-08,-2.4,0.3,-5.2,-7.8,-4.1,57,0.0,0.0,0.0,0.0,6.61,9.5
2015-01-09,-0.2,1.1,-1.0,-4.8,-3.6,71,0.0,0.0,0.0,0.0,5.1,8.2
2015-01-10,2.4,4.5,0.4,-3.4,-2.0,70,0.0,0.0,0.0,0.0,8.51,12.8
2015-01-11,-2.2,0.1,-3.8,-9.4,-7.4,59,0.0,0.0,0.0,0.0,9.83,14.9
2015-01-12,-2.4,0.1,-4.7,-7.9,-4.9,47,0.0,0.0,0.0,0.0,6.36,9.6
2015-01-13,1.4,3.5,-1.0,-2.9,-0.6,62,0.0,0.0,0.0,0.0,4.61,7.2
2015-01-14,2.0,3.7,-0.8,-1.6,0.9,82,0.0,0.0,0.0,0.0,6.43,8.3
2015-01-15,-2.5,-0.9,-3.8,-9.4,-7.4,70,0.2,0.0,0.21,1.0,8.45,12.8
2015-01-16,-3.2,-2.5,-3.8,-10.3,-9.0,68,0.0,0.0,0.07,0.0,10.58,16.1
2015-01-17,-1.0,1.5,-3.2,-7.1,-4.2,57,0.0,0.0,0.0,0.0,8.07,11.5
2015-01-18,1.6,2.9,0.4,-4.7,-3.1,71,0.5,0.0,0.49,3.0,8.7,12.9
2015-01-19,-1.8,1.8,-3.3,-7.5,-4.8,60,0.0,0.0,0.0,0.0,7.92,12.0
2015-01-20,1.6,4.0,-2.9,-4.1,-1.3,71,0.0,0.0,0.0,0.0,7.74,11.4
2015-01-21,0.9,3.9,-3.2,-4.6,1.3,86,6.5,4.8,1.19,14.0,8.4,12.2
2015-01-22,-2.3,-0.1,-4.4,-8.7,-5.7,65,0.0,0.0,0.0,0.0,8.11,12.2
2015-01-23,1.8,3.8,-0.6,-3.3,-1.5,74,0.0,0.0,0.0,0.0,7.31,10.4
2015-01-24,0.3,1.3,-1.8,-4.5,-2.5,66,0.0,0.0,0.0,0.0,6.53,9.5
2015-01-25,1.0,2.0,-0.2,-2.9,-1.5,88,2.7,0.0,1.96,8.0,4.9,7.7
2015-01-26,-0.8,1.8,-4.2,-7.3,-3.3,75,0.0,0.0,0.0,0.0,11.21,17.1
2015-01-27,-6.0,-4.2,-7.6,-14.1,-12.7,51,0.0,0.0,0.0,0.0,10.02,15.1
2015-01-28,-5.7,-4.0,-7.4,-12.1,-10.3,51,0.0,0.0,0.0,0.0,6.86,10.7
2015-01-29,-2.5,0.1,-5.5,-7.8,-5.3,60,0.0,0.0,0.07,0.0,5.86,9.0
2015-01-30,-3.4,-0.5,-5.1,-11.3,-6.7,50,0.0,0.0,0.0,0.0,9.85,15.2
2015-01-31,-3.5,-1.6,-5.8,-9.9,-7.8,49,0.0,0.0,0.0,0.0,7.42,11.2
2015-02-01,-0.9,1.3,-2.7,-5.3,-3.0,64,0.0,0.0,0.0,0.0,4.08,6.3
2015-02-02,-0.4,1.9,-2.3,-4.5,-2.0,68,0.0,0.0,0.0,0.0,3.44,5.3
2015-02-03,0.3,2.2,-1.0,-4.5,-3.1,71,0.0,0.0,0.0,0.0,5.5,8.1
2015-02-04,-1.3,-0.5,-2.4,-7.9,-5.8,61,0.0,0.0,0.0,0.0,9.04,13.5
2015-02-05,-1.7,0.1,-3.2,-8.8,-5.6,58,0.0,0.0,0.0,0.0,9.07,13.5
2015-02-06,2.1,3.7,0.3,-3.7,-2.2,69,0.0,0.0,0.0,0.0,7.42,10.9
2015-02-07,-2.3,2.7,-6.4,-10.6,-2.1,49,0.0,0.0,0.0,0.0,12.02,18.2
2015-02-08,-7.5,-6.0,-9.6,-15.7,-12.4,48,0.0,0.0,0.0,0.0,12.29,18.7
2015-02-09,-1.1,0.9,-5.1,-8.1,-5.0,60,0.0,0.0,0.0,0.0,9.75,14.4
2015-02-10,1.5,3.7,-0.2,-3.6,-0.8,68,0.0,0.0,0.0,0.0,7.71,10.8
2015-02-11,-0.1,1.7,-1.5,-5.4,-3.9,51,0.0,0.0,0.0,0.0,5.95,8.9
2015-02-12,-1.7,-0.3,-2.9,-7.7,-5.9,53,0.0,0.0,0.0,0.0,6.94,10.4
2015-02-13,0.4,2.7,-2.4,-4.9,-3.0,63,0.0,0.0,0.0,0.0,6.55,10.3
2015-02-14,3.9,5.7,2.2,-0.9,2.3,76,0.0,0.0,0.0,0.0,7.62,11.3
2015-02-15,3.0,4.0,1.8,-1.7,-0.3,92,0.1,0.1,0.0,1.0,7.16,9.9
2015-02-16,2.1,3.9,0.8,-2.6,0.6,92,4.6,4.6,0.0,10.0,8.17,11.7
2015-02-17,0.6,1.7,-0.7,-6.1,-4.4,71,0.0,0.0,0.0,0.0,10.02,14.3
2015-02-18,0.4,1.2,-0.7,-6.5,-5.0,57,0.0,0.0,0.0,0.0,9.06,13.5
2015-02-19,-0.1,2.0,-2.0,-4.9,-2.1,53,0.0,0.0,0.0,0.0,5.14,7.6
2015-02-20,2.6,3.5,0.6,-1.8,-0.4,80,0.0,0.0,0.0,0.0,5.55,7.9
2015-02-21,2.6,3.7,0.4,-1.4,0.9,92,6.2,6.1,0.07,7.0,7.14,10.0
2015-02-22,-0.2,1.9,-1.8,-7.1,-3.9,57,0.0,0.0,0.0,0.0,10.11,15.0
2015-02-23,0.4,2.1,-1.2,-4.0,-1.2,65,0.0,0.0,0.0,0.0,4.6,7.3
2015-02-24,1.3,3.7,-1.4,-3.5,-1.2,71,0.3,0.3,0.0,1.0,6.26,9.1
2015-02-25,1.8,3.3,-2.0,-3.1,0.8,88,4.0,4.0,0.0,6.0,9.2,12.9
2015-02-26,-1.4,0.5,-3.1,-7.8,-5.7,50,0.0,0.0,0.0,0.0,7.92,11.9
2015-02-27,-1.6,-0.1,-2.9,-7.4,-4.9,46,0.0,0.0,0.0,0.0,6.87,9.8
2015-02-28,0.0,1.0,-1.3,-4.6,-3.5,64,0.0,0.0,0.0,0.0,6.24,7.7
2015-03-01,2.7,4.1,0.8,-3.4,-1.8,63,0.0,0.0,0.0,0.0,8.0,11.3
2015-03-02,4.0,5.5,2.5,-0.8,1.8,72,0.0,0.0,0.0,0.0,6.99,9.6
2015-03-03,0.3,2.4,-0.9,-7.6,-2.6,56,0.0,0.0,0.0,0.0,12.13,19.4
2015-03-04,-1.5,-0.9,-2.3,-8.4,-6.9,47,0.0,0.0,0.0,0.0,9.19,13.2
2015-03-05,0.1,1.8,-2.1,-4.6,-2.8,54,0.0,0.0,0.0,0.0,5.46,7.8
2015-03-06,2.5,3.8,1.2,-2.8,-1.0,74,0.0,0.0,0.0,0.0,6.65,9.5
2015-03-07,3.9,5.3,2.8,-0.7,2.6,79,0.0,0.0,0.0,0.0,7.09,9.8
2015-03-08,3.0,4.8,0.4,-2.3,1.3,81,0.0,0.0,0.14,0.0,8.5,12.6
2015-03-09,-2.6,0.7,-4.2,-11.4,-5.5,45,0.0,0.0,0.0,0.0,12.33,18.6
2015-03-10,-0.7,1.2,-2.9,-7.2,-4.7,44,0.0,0.0,0.0,0.0,7.39,10.9
2015-03-11,0.6,1.9,-0.5,-5.7,-4.4,52,0.0,0.0,0.0,0.0,8.54,13.2
2015-03-12,2.1,4.3,-0.4,-2.2,1.8,66,0.0,0.0,0.0,0.0,5.55,7.7
2015-03-13,1.9,4.2,-0.1,-2.9,0.4,56,0.0,0.0,0.0,0.0,6.4,9.3
2015-03-14,2.2,4.1,0.1,-2.5,-0.5,65,0.0,0.0,0.0,0.0,8.91,12.6
2015-03-15,4.6,6.9,2.8,0.3,4.4,74,1.2,1.2,0.0,3.0,8.8,12.5
2015-03-16,5.6,6.8,3.4,1.1,3.1,80,0.0,0.0,0.0,0.0,7.88,9.8
2015-03-17,5.6,8.2,4.2,1.8,5.3,78,0.0,0.0,0.0,0.0,6.29,8.0
2015-03-18,5.0,7.2,3.4,1.0,4.6,63,0.0,0.0,0.0,0.0,5.73,7.5
2015-03-19,6.3,10.9,3.5,2.9,10.2,66,0.0,0.0,0.0,0.0,5.26,7.1
2015-03-20,6.0,8.9,3.7,2.6,6.8,69,0.0,0.0,0.0,0.0,4.47,5.3
2015-03-21,6.3,9.3,4.3,2.3,5.3,65,0.0,0.0,0.0,0.0,7.08,9.9
2015-03-22,3.5,5.6,1.8,-2.8,0.5,47,0.0,0.0,0.0,0.0,13.71,20.8
