time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,7.6,10.7,5.0,5.4,8.2,75,0.0,0.0,0.0,0.0,1.8,4.9
2010-01-02,6.5,11.1,3.3,4.0,8.1,77,0.0,0.0,0.0,0.0,2.91,6.7
2010-01-03,6.7,13.9,1.3,4.0,10.9,80,0.0,0.0,0.0,0.0,3.2,7.9
2010-01-04,6.7,8.4,5.0,4.8,6.6,86,0.1,0.1,0.0,1.0,1.87,3.5
2010-01-05,7.9,8.7,6.8,6.1,7.5,82,4.8,4.8,0.0,15.0,1.78,5.3
2010-01-06,8.4,11.8,5.8,6.0,9.0,74,0.0,0.0,0.0,0.0,2.94,7.1
2010-01-07,8.1,10.8,5.5,6.1,8.8,77,0.0,0.0,0.0,0.0,1.75,4.3
2010-01-08,9.0,14.6,4.9,6.9,12.5,75,0.0,0.0,0.0,0.0,2.77,6.1
2010-01-09,8.5,9.6,6.4,6.9,8.3,82,0.0,0.0,0.0,0.0,1.63,3.9
2010-01-10,9.8,11.4,8.9,8.4,10.0,81,0.1,0.1,0.0,1.0,1.94,4.2
2010-01-11,9.1,9.8,7.9,7.5,8.6,82,4.2,4.2,0.0,11.0,1.84,4.5
2010-01-12,7.4,9.6,4.8,5.1,7.5,78,2.2,2.2,0.0,7.0,2.91,7.5
2010-01-13,7.0,10.9,3.8,4.5,8.4,75,0.0,0.0,0.0,0.0,2.56,5.1
2010-01-14,6.4,11.4,0.6,3.7,9.1,73,0.0,0.0,0.0,0.0,2.56,6.6
2010-01-15,8.9,9.8,7.7,6.7,8.1,73,0.3,0.3,0.0,3.0,3.0,6.7
2010-01-16,8.2,15.0,2.8,6.0,12.7,76,0.0,0.0,0.0,0.0,2.82,5.4
2010-01-17,8.2,14.4,4.8,6.1,12.4,80,0.0,0.0,0.0,0.0,2.9,4.6
2010-01-18,8.9,14.0,3.8,6.9,12.6,80,0.0,0.0,0.0,0.0,2.16,5.1
2010-01-19,10.7,13.1,8.8,9.5,12.0,81,0.0,0.0,0.0,0.0,2.09,4.1
2010-01-20,10.6,12.0,9.5,9.3,11.2,88,0.6,0.6,0.0,5.0,2.92,7.6
2010-01-21,11.0,12.4,9.6,9.1,10.6,74,0.1,0.1,0.0,1.0,2.5,6.2
2010-01-22,9.8,10.7,8.0,7.9,9.4,73,1.7,1.7,0.0,10.0,2.61,5.6
2010-01-23,7.9,10.9,5.8,5.1,8.2,62,0.0,0.0,0.0,0.0,2.28,4.7
2010-01-24,7.2,9.0,5.2,4.8,6.8,71,0.0,0.0,0.0,0.0,2.16,5.3
2010-01-25,8.5,13.5,4.8,6.3,11.8,73,0.0,0.0,0.0,0.0,2.24,4.2
2010-01-26,7.8,13.4,3.5,4.8,10.1,64,0.0,0.0,0.0,0.0,2.69,6.5
2010-01-27,10.2,14.4,5.8,7.4,11.7,57,0.0,0.0,0.0,0.0,3.42,8.0
2010-01-28,9.4,13.1,5.1,7.2,11.2,69,0.0,0.0,0.0,0.0,2.53,4.9
2010-01-29,12.1,14.7,10.2,10.7,12.8,72,0.9,0.9,0.0,4.0,2.14,5.2
2010-01-30,10.6,12.0,9.5,9.1,10.5,74,0.0,0.0,0.0,0.0,1.56,3.4
2010-01-31,11.5,15.6,8.0,9.9,14.4,75,0.0,0.0,0.0,0.0,2.76,6.2
2010-02-01,10.2,13.7,7.2,8.5,12.2,75,0.0,0.0,0.0,0.0,2.11,4.4
2010-02-02,10.3,12.0,9.0,8.3,10.1,66,0.0,0.0,0.0,0.0,2.09,3.9
2010-02-03,9.8,11.9,7.8,7.3,9.3,65,0.0,0.0,0.0,0.0,2.52,6.5
2010-02-04,9.3,13.4,6.6,7.0,11.3,66,0.0,0.0,0.0,0.0,2.5,4.8
2010-02-05,9.5,13.5,6.0,7.4,11.0,70,0.0,0.0,0.0,0.0,2.43,5.4
2010-02-06,10.1,14.3,6.5,8.1,12.2,71,0.0,0.0,0.0,0.0,3.02,4.3
2010-02-07,10.4,18.8,4.9,8.4,16.9,74,0.0,0.0,0.0,0.0,3.04,6.2
2010-02-08,12.2,16.5,8.5,10.7,14.9,75,0.0,0.0,0.0,0.0,2.62,5.7
2010-02-09,14.5,19.0,10.9,13.6,17.9,72,0.0,0.0,0.0,0.0,3.09,7.8
