time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,9.8,14.6,6.2,8.2,13.6,84,0.1,0.1,0.0,1.0,2.7,5.5
2000-01-02,10.1,15.6,6.2,8.1,13.6,83,0.0,0.0,0.0,0.0,3.32,7.2
2000-01-03,11.6,16.1,7.8,9.2,13.4,79,0.3,0.3,0.0,3.0,5.19,10.5
2000-01-04,13.4,19.2,9.5,10.9,16.9,74,0.0,0.0,0.0,0.0,5.9,11.6
2000-01-05,13.5,18.8,10.1,11.6,16.4,75,0.0,0.0,0.0,0.0,4.83,9.4
2000-01-06,7.8,11.4,4.0,4.9,9.8,87,4.4,4.4,0.0,13.0,4.56,9.4
2000-01-07,5.4,8.1,3.0,2.8,5.7,92,2.5,2.5,0.0,14.0,4.14,9.3
2000-01-08,6.6,8.1,5.2,4.7,6.6,93,2.9,2.9,0.0,16.0,3.24,6.5
2000-01-09,6.5,8.6,5.3,4.2,7.3,93,4.1,4.1,0.0,15.0,3.98,9.0
2000-01-10,10.6,18.4,5.1,8.6,15.6,87,5.3,5.3,0.0,21.0,6.61,15.2
2000-01-11,7.5,13.6,4.7,5.2,13.6,91,5.6,5.6,0.0,19.0,4.4,8.7
2000-01-12,4.9,6.3,2.8,1.8,3.5,92,1.1,1.1,0.0,7.0,3.47,6.9
2000-01-13,4.8,8.4,2.0,1.9,5.7,85,0.1,0.1,0.0,1.0,3.11,6.3
2000-01-14,2.9,4.9,1.7,-0.0,2.5,96,2.4,2.4,0.0,14.0,2.73,5.5
2000-01-15,2.0,3.1,0.7,-1.1,0.0,97,0.5,0.5,0.0,4.0,3.2,6.5
2000-01-16,-0.1,1.0,-1.1,-3.9,-2.6,94,2.1,1.9,0.14,13.0,3.69,7.2
2000-01-17,-0.2,1.1,-1.3,-4.2,-2.9,86,0.9,0.1,1.26,5.0,3.54,7.7
2000-01-18,1.3,3.4,-0.2,-2.4,-0.5,84,0.0,0.0,0.21,0.0,4.61,9.4
2000-01-19,2.5,5.5,-0.0,-1.2,1.1,75,0.0,0.0,0.07,0.0,3.88,8.3
2000-01-20,2.2,3.1,1.2,-1.9,-1.2,78,3.7,1.8,1.4,10.0,4.6,15.8
2000-01-21,3.7,6.6,1.2,-0.4,3.6,94,5.0,4.5,0.35,21.0,5.64,12.5
2000-01-22,4.6,9.1,0.7,2.4,6.5,96,8.8,8.8,0.0,24.0,4.34,9.2
2000-01-23,8.1,11.5,2.6,5.9,11.2,94,6.7,6.7,0.0,20.0,5.51,11.2
2000-01-24,2.0,2.6,0.8,-2.1,-1.0,92,8.8,7.3,1.12,19.0,4.52,12.5
2000-01-25,-0.7,0.7,-2.1,-5.1,-3.7,83,2.7,0.0,2.03,12.0,4.11,8.4
2000-01-26,-1.4,0.5,-2.6,-5.8,-4.1,84,1.3,0.0,0.98,5.0,3.92,9.0
2000-01-27,-2.0,-1.1,-3.0,-6.4,-5.6,74,0.0,0.0,0.07,0.0,3.37,6.8
2000-01-28,-2.0,-0.8,-3.0,-5.7,-4.2,85,0.2,0.0,0.77,2.0,2.83,5.6
2000-01-29,-0.8,0.8,-2.2,-4.9,-3.6,86,0.0,0.0,0.35,0.0,3.9,8.3
2000-01-30,-2.5,-0.3,-5.1,-7.2,-4.2,83,11.9,0.0,8.33,23.0,4.53,9.4
2000-01-31,-4.8,-3.4,-6.0,-9.2,-7.7,87,4.0,0.0,2.87,13.0,3.33,6.7
2000-02-01,-2.5,1.1,-4.8,-6.5,-3.3,83,0.0,0.0,0.0,0.0,3.61,7.3
2000-02-02,-1.0,1.0,-2.3,-4.4,-2.5,91,1.5,0.1,0.98,9.0,2.48,4.9
2000-02-03,-0.8,1.8,-2.1,-4.2,-1.3,96,3.2,1.3,1.47,17.0,2.88,5.6
2000-02-04,-2.0,-1.0,-2.9,-5.7,-4.7,95,2.5,1.7,0.56,10.0,3.0,6.2
2000-02-05,0.3,2.2,-1.5,-3.1,-1.3,90,2.0,0.2,1.54,6.0,2.5,5.4
2000-02-06,3.0,8.1,0.2,0.2,5.6,84,0.0,0.0,0.0,0.0,2.55,5.8
2000-02-07,3.3,5.2,1.7,-0.5,2.2,83,2.9,1.8,0.77,14.0,5.32,10.0
2000-02-08,2.3,3.3,1.6,-0.9,0.5,83,1.2,0.1,0.91,6.0,3.08,6.6
2000-02-09,2.7,4.5,1.4,-0.6,1.0,83,0.1,0.1,0.0,1.0,3.93,8.8
2000-02-10,3.7,5.8,1.8,1.4,4.0,91,0.5,0.5,0.0,4.0,1.65,3.5
2000-02-11,5.7,9.6,2.6,3.5,7.2,89,0.0,0.0,0.0,0.0,3.03,6.6
2000-02-12,8.6,12.0,6.0,6.4,9.0,88,1.5,1.5,0.0,12.0,4.9,9.8
2000-02-13,7.6,9.3,5.9,5.1,8.2,91,4.3,4.3,0.0,13.0,4.3,8.5
2000-02-14,5.6,6.6,3.1,2.5,3.9,92,3.5,3.5,0.0,14.0,3.55,8.0
2000-02-15,3.3,4.9,1.6,-0.2,1.3,75,0.2,0.2,0.0,2.0,2.86,6.3
2000-02-16,4.7,9.7,1.0,2.1,7.5,85,3.9,3.9,0.0,9.0,2.4,11.1
2000-02-17,7.2,9.7,4.6,3.6,5.8,92,0.1,0.1,0.0,1.0,7.41,14.0
2000-02-18,12.3,16.3,9.3,8.6,12.6,86,1.0,1.0,0.0,3.0,9.05,19.0
2000-02-19,6.8,12.8,3.9,4.2,12.9,94,8.9,8.9,0.0,18.0,4.9,11.0
2000-02-20,2.6,4.0,1.3,-1.3,0.5,90,3.4,3.4,0.0,8.0,4.1,9.3
2000-02-21,1.8,3.9,0.4,-1.3,0.9,96,0.8,0.8,0.0,5.0,3.62,7.0
2000-02-22,2.3,4.0,0.6,-0.8,1.1,95,2.5,2.5,0.0,17.0,3.04,6.3
2000-02-23,3.4,5.3,1.3,-0.1,1.8,86,0.9,0.8,0.07,6.0,3.58,6.9
2000-02-24,2.7,4.3,1.1,-1.2,0.7,80,1.3,0.2,0.77,13.0,3.61,7.3
2000-02-25,3.1,5.7,1.5,-0.9,0.9,82,1.7,0.7,1.12,10.0,5.0,10.3
2000-02-26,3.1,5.2,1.0,-0.4,1.7,82,3.6,0.3,2.59,12.0,3.71,7.4
2000-02-27,1.1,2.4,0.4,-1.6,-0.3,98,8.5,4.1,3.08,23.0,2.27,4.8
2000-02-28,2.4,5.5,0.4,-1.1,1.5,87,0.2,0.1,0.07,1.0,3.72,8.2
2000-02-29,3.0,5.5,1.1,-0.5,1.8,81,0.0,0.0,0.0,0.0,3.89,7.8
2000-03-01,5.3,9.7,1.6,2.5,6.3,82,0.6,0.6,0.0,4.0,3.57,8.2
2000-03-02,6.3,8.3,4.7,3.5,6.0,93,3.3,3.3,0.0,13.0,4.23,10.2
2000-03-03,4.8,6.6,3.9,2.4,4.5,99,3.5,3.5,0.0,16.0,3.11,6.1
2000-03-04,5.7,7.9,3.8,3.3,5.7,95,4.4,4.4,0.0,12.0,2.87,5.5
2000-03-05,8.1,11.2,5.7,6.1,9.5,89,4.1,4.1,0.0,10.0,3.48,6.5
2000-03-06,7.0,7.9,5.8,4.7,5.6,94,6.6,6.6,0.0,16.0,3.05,7.1
2000-03-07,6.7,7.8,5.8,4.3,5.3,94,3.3,3.3,0.0,12.0,3.28,7.2
2000-03-08,4.4,6.2,3.0,1.4,3.6,97,8.9,8.9,0.0,24.0,3.47,6.2
2000-03-09,2.9,3.5,2.5,-0.1,0.5,98,7.5,7.5,0.0,24.0,2.97,5.7
2000-03-10,2.8,3.5,2.0,-0.0,0.7,98,16.1,16.1,0.0,24.0,2.87,14.0
2000-03-11,4.8,7.8,2.5,1.9,5.1,89,3.6,3.6,0.0,5.0,3.24,6.4
2000-03-12,8.3,12.4,4.4,6.2,10.4,81,0.0,0.0,0.0,0.0,2.81,6.4
2000-03-13,11.1,14.7,7.7,9.2,12.8,82,0.7,0.7,0.0,4.0,4.55,9.4
2000-03-14,12.8,16.2,10.4,11.7,15.3,85,5.8,5.8,0.0,20.0,4.4,10.9
2000-03-15,10.0,13.1,6.0,7.6,13.1,86,8.9,8.9,0.0,16.0,5.49,11.1
2000-03-16,8.3,9.3,6.4,5.8,7.0,83,5.7,5.7,0.0,9.0,3.38,7.2
2000-03-17,8.7,11.6,7.1,7.0,10.1,91,6.1,6.1,0.0,12.0,3.19,10.7
2000-03-18,9.6,12.6,7.1,7.9,10.6,89,1.7,1.7,0.0,5.0,3.0,7.1
2000-03-19,11.7,14.0,9.4,10.2,12.4,87,4.6,4.6,0.0,21.0,4.84,9.5
2000-03-20,16.2,22.1,12.3,14.2,19.4,77,3.0,3.0,0.0,12.0,7.39,15.6
2000-03-21,16.6,19.7,13.4,16.4,18.7,83,4.3,4.3,0.0,14.0,4.72,9.5
2000-03-22,13.3,16.5,10.9,12.2,16.0,89,7.7,7.7,0.0,23.0,4.75,9.8
2000-03-23,9.2,11.3,6.5,6.2,9.2,86,5.6,5.6,0.0,14.0,5.67,11.4
2000-03-24,8.2,11.3,6.1,5.6,8.9,80,0.0,0.0,0.0,0.0,3.14,6.7
2000-03-25,8.0,10.4,5.8,4.7,6.8,78,1.2,1.2,0.0,6.0,5.02,9.8
2000-03-26,11.1,17.4,6.4,8.5,15.0,64,0.0,0.0,0.0,0.0,3.18,7.1
2000-03-27,14.7,24.2,6.3,13.5,24.4,66,0.0,0.0,0.0,0.0,3.22,7.6
2000-03-28,17.6,25.5,10.6,16.3,25.0,63,0.0,0.0,0.0,0.0,4.16,8.7
2000-03-29,18.0,19.9,16.2,15.0,16.6,54,1.9,1.9,0.0,8.0,6.6,14.5
2000-03-30,15.7,17.7,12.9,12.3,15.1,65,2.8,2.8,0.0,9.0,8.24,16.7
2000-03-31,14.4,17.7,12.4,13.2,17.1,85,3.4,3.4,0.0,9.0,5.08,10.6
2000-04-01,15.6,19.5,12.1,15.2,19.2,85,1.4,1.4,0.0,6.0,3.92,8.0
2000-04-02,14.2,16.0,11.0,13.0,16.1,91,21.5,21.5,0.0,15.0,5.89,12.3
2000-04-03,10.7,11.4,9.9,8.6,9.5,91,2.6,2.6,0.0,9.0,4.6,9.0
2000-04-04,11.2,14.7,9.1,9.6,13.8,84,2.4,2.4,0.0,9.0,4.49,8.7
2000-04-05,10.2,12.7,8.3,8.0,10.8,85,4.0,4.0,0.0,11.0,4.66,9.3
2000-04-06,10.0,11.2,9.2,8.6,10.3,93,11.6,11.6,0.0,23.0,4.39,10.2
2000-04-07,11.2,13.6,9.3,9.9,12.8,89,10.2,10.2,0.0,16.0,2.83,5.8
2000-04-08,12.0,13.9,10.1,11.5,13.3,95,7.1,7.1,0.0,17.0,2.6,7.5
2000-04-09,11.8,12.7,10.6,10.9,12.0,97,12.7,12.7,0.0,20.0,3.96,8.4
2000-04-10,11.9,13.9,9.1,10.0,11.8,86,2.6,2.6,0.0,13.0,4.7,9.8
2000-04-11,10.1,11.8,8.6,8.9,10.8,88,1.6,1.6,0.0,8.0,2.44,5.5
2000-04-12,13.7,17.5,9.6,13.5,17.9,87,3.1,3.1,0.0,6.0,2.84,5.7
2000-04-13,17.1,22.7,13.2,15.8,21.4,83,19.5,19.5,0.0,8.0,7.94,15.3
2000-04-14,15.0,19.2,11.9,12.7,17.9,72,1.5,1.5,0.0,3.0,5.56,11.3
2000-04-15,11.8,16.2,8.7,9.7,13.7,78,8.0,8.0,0.0,11.0,4.02,9.9
2000-04-16,14.9,21.8,7.2,12.7,20.3,68,0.0,0.0,0.0,0.0,6.1,12.6
2000-04-17,18.4,24.0,13.0,15.4,21.3,65,0.0,0.0,0.0,0.0,10.28,19.2
2000-04-18,18.7,22.3,15.4,18.6,23.6,73,1.7,1.7,0.0,7.0,5.81,13.5
2000-04-19,21.3,25.4,17.8,21.4,25.1,76,2.0,2.0,0.0,10.0,6.74,13.5
2000-04-20,17.4,19.7,13.5,16.7,22.0,82,8.2,8.2,0.0,9.0,7.56,15.3
2000-04-21,15.3,18.8,12.3,14.8,18.4,81,1.1,1.1,0.0,4.0,3.54,7.7
2000-04-22,13.7,16.6,10.7,12.4,15.4,83,11.0,11.0,0.0,14.0,4.32,13.2
2000-04-23,14.9,17.6,12.8,14.9,18.0,86,0.8,0.8,0.0,4.0,3.1,5.8
2000-04-24,17.8,23.7,13.9,18.1,24.7,86,9.1,9.1,0.0,15.0,5.54,12.4
