time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,4.9,9.4,-0.4,0.9,4.7,65,0.0,0.0,0.0,0.0,4.93,9.9
2010-01-02,8.5,12.8,5.6,5.4,9.2,72,0.0,0.0,0.0,0.0,3.94,8.9
2010-01-03,8.1,11.3,5.5,4.5,7.2,72,0.0,0.0,0.0,0.0,5.15,9.4
2010-01-04,5.7,8.5,0.7,1.1,4.9,72,0.0,0.0,0.0,0.0,6.43,12.2
2010-01-05,0.8,2.7,-1.1,-4.5,-2.6,59,0.0,0.0,0.0,0.0,5.32,10.6
2010-01-06,1.7,4.3,0.1,-3.0,-0.5,64,0.0,0.0,0.0,0.0,4.61,8.9
2010-01-07,1.4,4.4,-0.9,-3.1,-0.4,67,0.0,0.0,0.0,0.0,4.3,8.4
2010-01-08,2.7,5.5,0.6,-1.2,2.2,63,0.0,0.0,0.0,0.0,3.44,6.7
2010-01-09,5.5,10.5,0.9,2.3,7.8,73,0.0,0.0,0.0,0.0,3.61,6.3
2010-01-10,6.8,7.4,6.0,3.3,4.2,87,8.7,8.7,0.0,13.0,5.87,9.5
2010-01-11,3.5,6.1,1.9,-1.4,2.2,81,2.4,2.4,0.0,12.0,6.72,11.6
2010-01-12,2.0,4.5,-0.9,-3.4,-0.6,56,0.0,0.0,0.0,0.0,5.95,10.6
2010-01-13,-1.4,2.0,-3.9,-7.3,-4.6,43,0.0,0.0,0.0,0.0,6.62,12.5
2010-01-14,1.2,7.0,-4.6,-3.0,2.1,59,0.0,0.0,0.0,0.0,4.3,9.4
2010-01-15,4.4,9.4,0.4,0.3,4.9,69,0.0,0.0,0.0,0.0,4.83,9.6
2010-01-16,5.3,8.2,3.6,2.1,4.8,71,0.3,0.3,0.0,3.0,3.16,5.8
