time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,-7.8,-3.0,-12.5,-12.2,-7.3,53,0.0,0.0,0.0,0.0,2.57,5.6
2010-01-02,-2.1,1.3,-5.4,-6.4,-3.1,73,2.4,0.0,1.75,5.0,3.75,8.4
2010-01-03,-6.7,-3.0,-10.4,-11.3,-7.4,49,0.3,0.0,0.28,2.0,3.14,7.3
2010-01-04,-4.9,-2.4,-7.2,-9.6,-6.7,78,6.4,0.0,4.76,11.0,4.58,9.4
2010-01-05,-10.5,-7.1,-14.9,-15.6,-12.1,76,0.0,0.0,0.0,0.0,3.69,8.0
2010-01-06,-13.9,-8.0,-19.3,-19.1,-12.5,75,0.0,0.0,0.0,0.0,3.55,6.2
2010-01-07,-13.2,-7.4,-19.6,-17.7,-11.5,77,0.0,0.0,0.0,0.0,2.33,4.2
2010-01-08,-14.3,-4.5,-23.3,-18.6,-8.8,80,0.0,0.0,0.0,0.0,1.65,3.1
2010-01-09,-9.6,-2.6,-17.8,-13.6,-6.0,85,0.0,0.0,0.0,0.0,2.11,3.4
2010-01-10,-6.0,-1.9,-9.9,-9.8,-5.1,89,0.0,0.0,0.0,0.0,2.38,3.5
2010-01-11,-7.0,-2.1,-12.2,-11.2,-6.3,85,0.0,0.0,0.0,0.0,3.41,7.4
2010-01-12,-10.2,-7.0,-15.0,-15.2,-11.6,69,0.0,0.0,0.0,0.0,3.94,7.3
2010-01-13,-14.9,-10.0,-20.1,-20.5,-15.8,69,0.0,0.0,0.0,0.0,5.06,9.5
2010-01-14,-14.0,-6.2,-22.0,-18.6,-9.9,73,0.0,0.0,0.0,0.0,2.65,4.9
2010-01-15,-8.6,-1.1,-14.8,-13.1,-5.4,79,0.0,0.0,0.0,0.0,3.92,6.3
2010-01-16,-10.1,-3.7,-18.8,-14.3,-7.9,76,0.0,0.0,0.0,0.0,2.21,4.5
2010-01-17,-10.7,0.1,-20.4,-14.8,-3.7,78,0.0,0.0,0.0,0.0,1.82,2.5
2010-01-18,-4.5,3.7,-14.7,-8.1,1.1,83,0.0,0.0,0.0,0.0,1.91,3.3
2010-01-19,0.5,5.4,-4.4,-2.7,2.1,82,0.0,0.0,0.0,0.0,2.5,5.1
2010-01-20,4.6,6.3,3.6,2.0,4.7,94,10.0,10.0,0.0,11.0,2.77,6.5
2010-01-21,-2.3,3.0,-6.6,-7.7,-0.8,61,0.7,0.7,0.07,3.0,5.24,12.8
2010-01-22,-5.4,-1.5,-7.6,-11.1,-7.3,49,0.0,0.0,0.0,0.0,4.83,11.0
2010-01-23,-4.4,-0.1,-7.3,-9.2,-5.7,58,0.0,0.0,0.0,0.0,4.79,11.1
2010-01-24,0.2,4.7,-4.1,-3.9,-0.2,70,0.0,0.0,0.0,0.0,6.36,13.3
2010-01-25,-0.8,3.6,-7.0,-6.3,-0.9,55,0.0,0.0,0.0,0.0,6.35,14.1
2010-01-26,-4.2,1.4,-9.5,-8.5,-3.0,58,0.0,0.0,0.0,0.0,3.41,7.8
2010-01-27,-0.7,3.8,-5.5,-4.5,0.4,75,4.6,2.9,1.19,8.0,3.11,7.7
2010-01-28,1.2,3.4,-4.2,-3.3,0.1,70,0.0,0.0,0.0,0.0,5.19,11.8
2010-01-29,-1.8,2.4,-7.1,-6.5,-2.9,59,0.0,0.0,0.0,0.0,6.43,14.7
2010-01-30,0.6,5.2,-2.8,-3.4,0.5,73,0.0,0.0,0.0,0.0,3.83,9.0
2010-01-31,1.5,6.8,-1.9,-1.5,3.7,85,0.0,0.0,0.0,0.0,2.79,8.1
2010-02-01,1.4,5.5,-2.0,-2.3,1.5,80,0.0,0.0,0.0,0.0,4.22,9.2
2010-02-02,-4.3,-2.2,-7.6,-10.2,-7.7,31,0.0,0.0,0.0,0.0,5.2,12.4
2010-02-03,-6.9,-3.2,-9.6,-12.6,-9.7,38,0.0,0.0,0.0,0.0,5.55,12.4
