time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,-3.4,0.3,-7.0,-7.9,-4.3,59,0.0,0.0,0.0,0.0,3.32,7.5
2005-01-02,-0.8,5.4,-6.1,-5.2,0.6,64,0.0,0.0,0.0,0.0,3.79,8.3
2005-01-03,2.4,8.3,-3.2,-1.3,4.8,66,0.0,0.0,0.0,0.0,3.34,6.8
2005-01-04,2.2,5.6,-1.3,-2.4,0.9,58,0.0,0.0,0.0,0.0,4.07,8.8
2005-01-05,2.1,4.3,-0.6,-1.6,1.4,77,1.1,1.1,0.0,6.0,4.01,8.8
2005-01-06,3.0,7.6,-0.8,0.1,4.7,81,0.0,0.0,0.0,0.0,2.25,5.3
2005-01-07,2.2,6.4,-0.7,-1.8,2.0,77,0.0,0.0,0.0,0.0,4.48,10.3
2005-01-08,1.6,5.4,-1.6,-2.4,1.2,62,0.0,0.0,0.0,0.0,2.72,6.3
2005-01-09,-0.0,4.4,-3.1,-4.2,0.2,61,0.0,0.0,0.0,0.0,3.22,7.3
2005-01-10,0.7,6.2,-3.9,-2.9,3.0,65,0.0,0.0,0.0,0.0,2.33,5.6
2005-01-11,1.9,6.2,-0.9,-1.7,2.7,65,0.0,0.0,0.0,0.0,2.41,5.7
2005-01-12,1.2,5.7,-3.3,-2.7,1.8,62,0.0,0.0,0.0,0.0,2.72,6.3
2005-01-13,1.6,5.8,-1.3,-2.3,1.6,57,0.0,0.0,0.0,0.0,2.62,6.5
2005-01-14,0.8,6.5,-2.8,-2.8,2.4,66,0.0,0.0,0.0,0.0,2.48,6.0
2005-01-15,0.3,5.5,-3.1,-4.1,0.4,63,0.0,0.0,0.0,0.0,4.46,9.6
2005-01-16,-0.1,6.2,-4.6,-4.2,2.1,61,0.0,0.0,0.0,0.0,2.47,6.0
2005-01-17,1.2,8.6,-4.9,-2.9,4.7,60,0.0,0.0,0.0,0.0,2.69,6.5
2005-01-18,3.4,9.6,-1.0,-0.3,5.8,62,0.0,0.0,0.0,0.0,2.93,6.2
2005-01-19,2.3,7.3,-1.2,-1.7,3.5,54,0.0,0.0,0.0,0.0,2.7,6.6
2005-01-20,2.4,8.5,-3.0,-1.7,4.4,55,0.0,0.0,0.0,0.0,3.52,7.1
2005-01-21,2.1,4.1,0.6,-2.5,-1.0,63,1.3,0.5,0.56,4.0,4.87,9.5
2005-01-22,1.5,2.5,0.8,-1.8,-0.9,94,7.6,3.6,2.8,15.0,3.92,7.4
2005-01-23,2.8,4.7,1.0,-0.4,1.3,83,0.0,0.0,0.0,0.0,3.25,6.3
2005-01-24,4.4,6.0,3.5,1.8,3.9,84,3.0,3.0,0.0,5.0,2.2,5.7
2005-01-25,2.6,4.6,-0.1,-1.0,1.9,92,6.8,6.8,0.0,12.0,4.65,9.4
