time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,6.9,11.6,4.1,3.2,6.2,70,0.0,0.0,0.0,0.0,6.66,10.3
2000-01-02,5.0,8.1,1.4,1.6,4.9,66,0.1,0.1,0.0,1.0,2.35,4.7
2000-01-03,8.2,14.4,3.9,4.8,11.3,70,0.1,0.1,0.0,1.0,5.62,9.7
2000-01-04,8.0,12.5,4.7,3.9,8.3,55,0.0,0.0,0.0,0.0,4.61,8.1
2000-01-05,7.3,10.7,3.3,4.3,7.8,66,0.0,0.0,0.0,0.0,2.56,4.8
2000-01-06,9.8,12.4,6.8,7.4,11.1,73,0.0,0.0,0.0,0.0,4.05,6.3
2000-01-07,13.0,18.2,9.6,11.6,16.8,80,3.6,3.6,0.0,8.0,4.9,7.5
2000-01-08,8.3,9.7,5.8,5.8,7.6,79,2.6,2.6,0.0,9.0,3.61,6.4
2000-01-09,8.0,10.8,5.3,5.0,8.4,76,0.6,0.6,0.0,3.0,3.83,6.5
2000-01-10,9.8,15.0,7.3,7.2,14.0,78,11.3,11.3,0.0,9.0,7.74,14.0
2000-01-11,6.7,9.6,3.6,1.1,3.2,50,0.0,0.0,0.0,0.0,8.19,11.9
2000-01-12,3.7,5.0,2.9,-0.5,1.2,79,12.7,12.5,0.14,15.0,5.5,9.0
2000-01-13,7.4,11.1,3.7,4.8,10.0,92,28.1,28.1,0.0,17.0,5.52,14.7
2000-01-14,9.9,14.8,7.1,7.4,10.7,78,0.0,0.0,0.0,0.0,5.32,8.4
2000-01-15,7.4,10.0,5.2,4.3,7.8,73,4.3,4.3,0.0,9.0,3.83,7.3
2000-01-16,5.9,9.0,3.4,2.7,6.0,72,0.4,0.4,0.0,2.0,3.48,6.4
2000-01-17,5.4,6.7,3.6,1.4,3.0,85,17.8,17.8,0.0,24.0,5.48,9.9
2000-01-18,6.9,10.0,4.6,3.3,6.5,68,2.1,2.1,0.0,4.0,4.31,8.3
2000-01-19,4.8,7.0,3.4,1.3,4.3,75,0.2,0.2,0.0,2.0,3.45,6.1
2000-01-20,5.7,11.1,1.0,1.9,7.4,64,0.0,0.0,0.0,0.0,6.6,10.1
2000-01-21,1.9,5.0,0.1,-4.6,-2.2,48,0.0,0.0,0.0,0.0,9.9,16.1
2000-01-22,2.8,6.6,-1.4,-1.5,3.4,53,0.0,0.0,0.0,0.0,5.66,10.1
2000-01-23,5.5,10.7,0.7,2.5,8.5,74,1.7,1.7,0.0,4.0,3.81,7.6
2000-01-24,6.7,11.8,2.3,4.0,8.7,84,0.0,0.0,0.0,0.0,4.56,8.1
2000-01-25,4.2,6.7,2.1,0.3,4.5,76,4.0,2.8,0.84,13.0,4.95,7.8
2000-01-26,2.1,5.2,-0.6,-2.4,0.9,54,0.0,0.0,0.0,0.0,4.11,6.8
2000-01-27,1.5,4.6,-1.5,-2.9,0.3,57,0.0,0.0,0.0,0.0,4.5,6.9
2000-01-28,2.2,7.5,-3.3,-2.1,3.3,57,0.0,0.0,0.0,0.0,4.25,7.2
2000-01-29,4.2,9.1,-1.2,0.7,5.6,64,0.0,0.0,0.0,0.0,3.23,5.7
2000-01-30,7.0,13.4,1.1,3.1,8.4,65,0.0,0.0,0.0,0.0,6.86,11.4
2000-01-31,4.6,7.3,2.8,-0.9,1.3,58,0.0,0.0,0.0,0.0,8.75,13.1
2000-02-01,3.9,8.0,0.9,-0.5,4.6,51,0.0,0.0,0.0,0.0,6.02,8.9
2000-02-02,5.1,10.5,1.5,1.0,5.5,53,0.0,0.0,0.0,0.0,5.82,9.1
2000-02-03,5.7,10.6,0.9,2.2,7.7,65,0.0,0.0,0.0,0.0,3.49,7.1
2000-02-04,5.5,9.6,3.1,0.8,4.2,64,0.1,0.1,0.0,1.0,7.59,14.0
2000-02-05,5.2,9.8,0.9,2.0,6.1,58,0.0,0.0,0.0,0.0,4.02,6.1
2000-02-06,6.3,9.3,3.0,3.4,6.6,74,0.8,0.8,0.0,4.0,2.85,5.6
2000-02-07,7.7,12.6,3.6,4.5,9.6,67,0.0,0.0,0.0,0.0,3.71,6.4
2000-02-08,6.5,11.9,2.5,2.3,6.4,62,0.0,0.0,0.0,0.0,6.67,12.0
2000-02-09,4.0,7.9,0.5,-3.1,0.5,46,0.0,0.0,0.0,0.0,12.81,19.0
2000-02-10,3.7,8.8,-1.2,-1.0,3.8,47,0.0,0.0,0.0,0.0,5.52,8.0
2000-02-11,4.4,10.1,-1.3,0.9,6.1,61,0.0,0.0,0.0,0.0,3.45,6.0
2000-02-12,6.3,11.1,0.7,3.3,7.8,64,0.0,0.0,0.0,0.0,2.92,6.1
2000-02-13,6.6,10.4,2.6,2.7,6.0,60,0.0,0.0,0.0,0.0,4.8,8.2
2000-02-14,5.9,8.8,3.4,2.6,6.4,73,0.6,0.6,0.0,4.0,3.86,6.7
2000-02-15,3.7,8.1,-0.1,-1.3,2.3,66,1.0,1.0,0.0,2.0,10.86,17.8
2000-02-16,1.4,5.6,-1.8,-3.8,-0.5,48,0.6,0.6,0.07,3.0,7.16,11.4
2000-02-17,2.7,7.1,-2.1,-1.6,3.7,47,0.0,0.0,0.0,0.0,3.86,7.2
2000-02-18,2.5,7.1,-1.8,-2.5,1.4,55,0.0,0.0,0.0,0.0,6.18,9.8
2000-02-19,3.4,6.8,-0.4,-0.6,3.3,56,0.0,0.0,0.0,0.0,4.03,6.8
2000-02-20,3.6,6.5,2.0,-0.1,2.7,83,7.9,6.7,0.84,10.0,6.33,9.9
2000-02-21,4.2,7.7,0.1,-1.9,0.5,45,0.0,0.0,0.0,0.0,9.26,14.3
2000-02-22,3.0,8.0,-1.0,-3.2,1.2,45,0.0,0.0,0.0,0.0,9.48,15.2
2000-02-23,4.4,8.2,-0.2,-0.4,4.5,50,0.0,0.0,0.0,0.0,6.14,10.5
2000-02-24,3.8,8.8,-0.2,-0.9,5.6,61,0.5,0.5,0.0,3.0,8.51,12.9
2000-02-25,2.1,6.8,-1.4,-3.9,0.2,42,0.0,0.0,0.0,0.0,8.13,13.7
2000-02-26,2.2,5.8,-0.5,-2.0,1.1,63,1.0,1.0,0.0,5.0,4.33,7.3
