time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,-1.1,0.1,-2.4,-5.1,-3.1,73,0.0,0.0,0.14,0.0,3.05,5.3
2000-01-02,-0.2,4.0,-4.0,-5.6,-1.0,39,0.0,0.0,0.0,0.0,6.0,11.2
2000-01-03,-1.1,3.7,-4.1,-6.1,-1.9,70,0.4,0.0,0.28,3.0,5.94,12.6
2000-01-04,-2.4,-1.4,-4.2,-7.3,-6.0,80,0.3,0.0,0.7,2.0,4.39,8.7
2000-01-05,-3.5,-2.9,-4.5,-7.9,-6.6,83,4.9,0.0,3.64,16.0,4.39,9.0
2000-01-06,-6.2,-2.9,-10.4,-12.6,-7.0,43,0.0,0.0,0.14,0.0,7.58,14.1
2000-01-07,-8.6,-4.8,-12.4,-14.3,-10.7,26,0.0,0.0,0.0,0.0,4.77,9.8
2000-01-08,-6.7,-1.8,-10.1,-11.2,-5.9,39,0.0,0.0,0.0,0.0,2.51,4.0
2000-01-09,-3.8,0.6,-7.1,-8.0,-3.1,60,0.0,0.0,0.0,0.0,2.83,6.5
2000-01-10,-3.3,1.1,-8.7,-8.1,-3.4,56,0.0,0.0,0.0,0.0,3.51,7.3
2000-01-11,-4.1,-2.6,-5.5,-8.7,-7.5,69,1.9,0.0,1.47,9.0,3.63,7.5
2000-01-12,-3.9,-1.3,-6.9,-7.8,-5.5,74,0.8,0.0,0.7,4.0,3.47,5.6
2000-01-13,-5.6,-2.6,-8.6,-10.6,-6.8,52,0.0,0.0,0.0,0.0,4.88,8.5
2000-01-14,-6.1,-1.0,-8.8,-10.5,-5.0,69,0.0,0.0,0.0,0.0,2.88,6.9
2000-01-15,-5.0,-0.8,-8.4,-8.9,-4.0,75,0.0,0.0,0.0,0.0,2.73,4.2
2000-01-16,-5.5,-1.5,-9.3,-9.7,-5.2,79,0.0,0.0,0.0,0.0,3.13,6.9
2000-01-17,-5.6,-0.1,-9.1,-9.7,-3.9,83,0.0,0.0,0.0,0.0,2.86,6.5
2000-01-18,-4.3,0.6,-9.5,-10.1,-5.9,56,0.0,0.0,0.0,0.0,6.44,11.8
2000-01-19,-5.1,-0.4,-10.4,-10.5,-5.7,35,0.0,0.0,0.0,0.0,4.33,8.7
2000-01-20,-6.7,-2.4,-11.0,-11.6,-6.9,41,0.0,0.0,0.0,0.0,3.28,8.1
2000-01-21,-5.8,-1.8,-10.0,-9.9,-6.1,72,1.5,0.0,1.05,7.0,2.93,6.5
2000-01-22,-4.0,-1.9,-8.5,-7.7,-5.2,86,1.5,0.0,1.19,7.0,2.83,4.7
2000-01-23,-7.2,-2.9,-10.5,-12.1,-7.4,72,0.0,0.0,0.0,0.0,3.98,7.9
2000-01-24,-8.6,-6.2,-12.3,-13.9,-11.5,42,0.0,0.0,0.0,0.0,4.4,8.6
2000-01-25,-8.4,-4.2,-13.8,-14.6,-11.1,37,0.0,0.0,0.0,0.0,6.38,12.2
2000-01-26,-5.5,-1.2,-10.0,-11.4,-7.5,39,0.0,0.0,0.0,0.0,5.24,10.3
2000-01-27,-5.3,0.5,-9.8,-10.2,-4.3,44,0.0,0.0,0.0,0.0,3.04,6.7
2000-01-28,-3.9,1.9,-8.1,-8.6,-2.6,53,0.0,0.0,0.0,0.0,3.35,6.3
