time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,-1.2,1.4,-5.4,-6.4,-2.8,66,0.0,0.0,0.21,0.0,8.12,13.1
2010-01-02,-7.9,-2.6,-11.2,-16.0,-9.7,76,0.0,0.0,0.07,0.0,9.6,15.3
2010-01-03,-9.4,-6.0,-12.4,-15.9,-12.8,71,4.6,0.0,3.29,11.0,7.36,11.7
2010-01-04,-9.3,-6.4,-11.0,-18.5,-13.7,81,2.5,0.0,1.82,7.0,12.07,18.6
2010-01-05,-10.2,-9.3,-11.5,-18.3,-17.2,73,0.0,0.0,0.0,0.0,10.53,16.5
2010-01-06,-9.7,-8.7,-11.1,-17.3,-16.5,73,0.0,0.0,0.0,0.0,8.38,13.1
2010-01-07,-7.7,-6.5,-9.0,-15.3,-14.0,77,0.0,0.0,0.0,0.0,8.52,13.7
2010-01-08,-5.7,-4.3,-7.1,-11.3,-8.4,75,0.0,0.0,0.0,0.0,7.69,11.8
2010-01-09,-3.7,-2.5,-4.7,-9.5,-8.5,70,0.0,0.0,0.0,0.0,6.9,11.0
2010-01-10,-5.4,-3.9,-6.6,-11.9,-9.8,77,0.0,0.0,0.0,0.0,7.3,11.3
2010-01-11,-6.5,-5.4,-7.4,-14.0,-12.3,66,0.0,0.0,0.0,0.0,9.31,14.4
2010-01-12,-9.3,-7.1,-10.5,-16.1,-12.9,64,0.0,0.0,0.0,0.0,9.35,13.9
2010-01-13,-8.1,-6.6,-9.4,-15.1,-12.2,60,0.0,0.0,0.07,0.0,8.54,13.6
2010-01-14,-2.8,-0.5,-6.1,-8.6,-4.1,57,0.0,0.0,0.0,0.0,6.62,9.6
2010-01-15,-6.6,-2.6,-8.5,-13.6,-8.6,64,0.0,0.0,0.0,0.0,8.5,13.0
2010-01-16,-4.8,-1.8,-8.8,-9.7,-6.8,63,0.0,0.0,0.0,0.0,4.31,7.3
2010-01-17,0.8,2.2,-2.0,-4.1,-2.5,76,0.0,0.0,0.0,0.0,6.01,8.5
2010-01-18,2.1,3.6,0.2,-1.9,0.2,90,0.0,0.0,0.0,0.0,6.02,8.1
2010-01-19,4.3,4.7,3.6,-0.2,1.5,94,0.0,0.0,0.0,0.0,7.27,9.9
2010-01-20,-1.8,4.1,-5.5,-10.0,1.9,72,2.0,1.6,0.35,7.0,13.5,21.0
2010-01-21,-6.3,-5.5,-7.1,-14.2,-11.2,51,0.0,0.0,0.0,0.0,12.38,19.1
2010-01-22,-4.4,-3.6,-5.6,-11.2,-9.5,51,0.0,0.0,0.0,0.0,9.54,14.3
2010-01-23,-2.5,-0.6,-4.3,-8.6,-6.9,58,0.0,0.0,0.0,0.0,6.8,10.0
2010-01-24,0.5,2.2,-0.8,-6.1,-4.7,66,0.0,0.0,0.0,0.0,11.51,15.9
2010-01-25,-3.8,-1.6,-6.3,-11.3,-8.4,47,0.0,0.0,0.0,0.0,10.85,16.1
2010-01-26,-0.1,1.7,-2.0,-6.3,-4.6,64,0.0,0.0,0.0,0.0,8.5,12.1
2010-01-27,1.3,2.6,-0.6,-4.0,-0.9,85,0.0,0.0,0.0,0.0,8.3,11.2
2010-01-28,-4.0,-1.0,-7.3,-10.8,-8.4,49,0.0,0.0,0.0,0.0,9.23,13.7
2010-01-29,-0.1,1.3,-1.5,-7.4,-5.0,60,0.0,0.0,0.0,0.0,9.87,14.6
2010-01-30,1.3,3.0,0.4,-3.5,-1.7,75,0.0,0.0,0.0,0.0,5.77,8.0
2010-01-31,-0.5,0.9,-3.1,-6.6,-3.7,63,0.0,0.0,0.0,0.0,8.15,12.4
2010-02-01,-4.3,-3.1,-6.6,-11.5,-10.0,45,0.0,0.0,0.0,0.0,8.48,12.8
2010-02-02,-7.0,-5.3,-8.2,-12.6,-10.9,46,0.0,0.0,0.0,0.0,5.52,8.3
2010-02-03,-5.3,-2.7,-8.8,-10.5,-7.3,51,0.0,0.0,0.0,0.0,7.02,11.1
2010-02-04,-4.4,-3.2,-6.2,-10.2,-7.7,51,0.0,0.0,0.0,0.0,5.35,9.9
2010-02-05,-6.5,-4.7,-7.9,-12.8,-11.1,46,0.0,0.0,0.0,0.0,5.38,9.2
2010-02-06,-5.0,-1.4,-7.9,-10.4,-7.2,56,0.0,0.0,0.0,0.0,5.63,8.2
2010-02-07,1.0,2.4,-1.0,-4.3,-1.4,86,0.0,0.0,0.0,0.0,7.42,10.5
2010-02-08,1.8,3.2,0.4,-1.7,0.0,92,0.0,0.0,0.0,0.0,4.08,6.4
2010-02-09,-0.7,0.9,-2.9,-7.6,-3.7,49,0.0,0.0,0.0,0.0,9.72,13.7
2010-02-10,-5.1,-3.0,-6.1,-14.4,-11.8,51,0.0,0.0,0.0,0.0,12.71,18.5
2010-02-11,-6.7,-5.4,-8.1,-16.6,-15.1,54,0.1,0.0,0.21,1.0,12.92,19.5
2010-02-12,-7.7,-5.8,-9.3,-16.2,-14.2,51,0.0,0.0,0.0,0.0,10.9,17.3
2010-02-13,-4.6,-1.3,-7.8,-10.2,-6.5,58,0.0,0.0,0.0,0.0,7.08,10.7
2010-02-14,-2.5,-1.3,-4.3,-8.5,-7.2,57,0.0,0.0,0.0,0.0,6.85,10.0
2010-02-15,-5.4,-4.2,-6.7,-12.3,-10.7,47,0.0,0.0,0.0,0.0,7.07,11.0
2010-02-16,-3.3,-0.6,-6.5,-8.7,-6.2,57,0.0,0.0,0.0,0.0,5.62,7.9
2010-02-17,-1.6,-0.5,-3.1,-7.9,-6.1,67,2.9,0.0,2.03,7.0,9.27,13.9
2010-02-18,-2.2,0.3,-4.6,-7.6,-5.9,56,0.0,0.0,0.0,0.0,6.77,9.1
2010-02-19,0.3,2.7,-2.3,-4.7,-2.7,71,0.0,0.0,0.0,0.0,6.87,10.1
2010-02-20,1.7,3.3,-0.7,-2.9,-1.1,83,0.0,0.0,0.0,0.0,6.1,8.4
2010-02-21,2.7,4.6,-0.3,-1.6,3.0,84,0.0,0.0,0.0,0.0,7.61,10.0
2010-02-22,-0.3,1.8,-2.8,-5.8,-2.0,67,0.0,0.0,0.0,0.0,7.1,10.3
2010-02-23,3.4,4.9,1.8,-1.8,-0.3,88,0.0,0.0,0.0,0.0,8.61,11.9
2010-02-24,4.0,5.1,3.2,-0.9,1.0,93,0.2,0.2,0.0,1.0,7.93,11.3
2010-02-25,0.2,3.1,-1.8,-7.7,-1.7,73,4.9,4.9,0.0,5.0,11.8,17.8
2010-02-26,-0.2,2.5,-2.7,-7.2,-4.2,52,0.0,0.0,0.0,0.0,8.25,12.1
2010-02-27,0.3,1.2,-0.4,-4.5,-2.4,50,0.0,0.0,0.14,0.0,5.91,8.6
2010-02-28,0.4,1.8,-2.3,-5.1,-2.1,67,0.4,0.0,0.63,4.0,8.25,12.6
