time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,7.5,11.8,3.2,2.4,6.6,32,0.0,0.0,0.0,0.0,4.92,10.9
2005-01-02,10.1,13.0,7.7,6.2,9.7,28,0.0,0.0,0.0,0.0,2.92,6.3
2005-01-03,10.6,14.0,5.8,7.2,10.6,48,0.0,0.0,0.0,0.0,3.3,6.9
2005-01-04,14.4,16.9,12.6,11.6,14.1,55,0.0,0.0,0.0,0.0,3.63,7.6
2005-01-05,14.7,16.5,13.2,12.4,14.2,52,0.0,0.0,0.0,0.0,2.72,5.9
2005-01-06,16.0,21.3,12.5,14.4,20.6,59,0.0,0.0,0.0,0.0,3.23,7.4
2005-01-07,16.9,22.0,12.6,15.6,21.1,61,0.0,0.0,0.0,0.0,3.18,6.4
2005-01-08,16.3,20.5,13.2,13.4,18.3,51,0.0,0.0,0.0,0.0,4.22,9.8
2005-01-09,13.0,16.6,10.1,9.3,13.0,53,0.0,0.0,0.0,0.0,4.69,10.0
2005-01-10,12.8,17.3,9.4,9.7,14.6,53,0.0,0.0,0.0,0.0,4.05,8.5
2005-01-11,13.7,17.0,10.6,10.8,14.0,55,0.0,0.0,0.0,0.0,4.43,8.8
2005-01-12,12.2,15.3,9.5,8.6,12.0,58,0.0,0.0,0.0,0.0,5.0,10.1
2005-01-13,8.3,10.0,6.9,4.7,6.3,78,8.6,8.6,0.0,15.0,5.05,10.2
2005-01-14,9.4,13.9,5.7,5.4,9.5,55,0.0,0.0,0.0,0.0,5.18,10.8
2005-01-15,10.3,15.4,6.0,6.3,11.5,43,0.0,0.0,0.0,0.0,4.38,9.7
2005-01-16,11.7,17.5,7.7,7.9,14.1,38,0.0,0.0,0.0,0.0,3.35,8.2
2005-01-17,12.7,17.9,7.8,9.9,15.6,46,0.0,0.0,0.0,0.0,2.48,5.4
2005-01-18,14.8,19.1,10.4,13.3,18.2,60,0.0,0.0,0.0,0.0,1.82,4.9
2005-01-19,14.9,17.0,13.1,12.4,14.3,55,0.4,0.4,0.0,2.0,3.81,7.6
2005-01-20,14.2,18.1,12.4,12.2,17.0,62,0.0,0.0,0.0,0.0,3.57,6.3
2005-01-21,15.3,19.8,10.6,13.8,18.0,66,0.0,0.0,0.0,0.0,3.41,7.3
2005-01-22,17.6,21.3,15.5,17.5,21.5,75,0.0,0.0,0.0,0.0,3.29,7.4
2005-01-23,18.1,23.4,13.2,17.7,23.7,71,0.0,0.0,0.0,0.0,4.63,9.5
2005-01-24,18.7,21.5,16.2,18.4,21.0,75,0.0,0.0,0.0,0.0,5.32,10.1
2005-01-25,20.0,23.3,17.4,20.7,24.4,77,0.1,0.1,0.0,1.0,3.3,6.9
2005-01-26,18.7,21.4,16.7,19.0,21.4,78,0.0,0.0,0.0,0.0,4.11,9.6
2005-01-27,17.9,20.7,16.3,18.1,21.9,79,1.5,1.5,0.0,12.0,4.0,7.7
2005-01-28,12.2,15.5,10.6,10.6,14.7,85,3.7,3.7,0.0,14.0,3.83,7.9
2005-01-29,13.8,14.9,12.6,13.5,14.8,91,5.2,5.2,0.0,15.0,2.56,5.0
2005-01-30,13.1,14.7,12.1,11.1,14.3,84,5.0,5.0,0.0,15.0,5.1,10.2
2005-01-31,11.0,11.9,10.5,8.0,8.9,68,0.3,0.3,0.0,2.0,4.29,8.3
2005-02-01,10.2,11.5,9.4,6.6,8.6,54,0.0,0.0,0.0,0.0,3.94,7.8
2005-02-02,8.9,9.6,8.2,6.5,7.1,83,4.1,4.1,0.0,18.0,3.35,6.8
2005-02-03,9.2,10.6,7.9,7.6,9.7,89,3.1,3.1,0.0,12.0,2.61,5.3
2005-02-04,13.6,17.8,10.8,13.4,18.8,89,0.1,0.1,0.0,1.0,2.21,4.6
2005-02-05,18.3,21.6,15.9,19.0,22.3,87,0.1,0.1,0.0,1.0,3.68,8.6
2005-02-06,20.4,23.8,18.1,21.5,24.7,82,0.5,0.5,0.0,3.0,4.03,7.9
2005-02-07,21.2,26.4,17.5,23.1,27.8,79,0.4,0.4,0.0,3.0,2.51,5.6
2005-02-08,19.6,23.9,16.1,21.1,25.5,83,0.2,0.2,0.0,2.0,2.16,5.8
2005-02-09,21.3,24.8,18.5,22.5,25.5,77,0.9,0.9,0.0,6.0,3.59,9.2
2005-02-10,15.1,19.9,12.7,12.8,21.5,72,1.1,1.1,0.0,2.0,5.97,12.1
2005-02-11,12.7,15.8,10.5,10.0,13.9,64,0.1,0.1,0.0,1.0,4.03,8.3
2005-02-12,14.5,17.3,12.5,12.6,15.7,66,0.0,0.0,0.0,0.0,3.38,8.2
2005-02-13,16.0,21.1,11.9,14.9,20.2,66,0.0,0.0,0.0,0.0,2.68,6.0
2005-02-14,18.4,22.3,15.9,18.1,22.0,76,1.2,1.2,0.0,3.0,4.84,10.5
