time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,15.0,21.9,10.4,14.3,22.0,75,0.0,0.0,0.0,0.0,2.61,5.1
2000-01-02,16.1,23.7,11.4,15.5,23.6,76,0.0,0.0,0.0,0.0,3.62,6.3
2000-01-03,15.6,20.2,12.6,14.2,19.5,75,0.0,0.0,0.0,0.0,4.66,8.3
2000-01-04,15.6,21.0,11.3,15.2,21.0,81,0.0,0.0,0.0,0.0,3.04,6.2
2000-01-05,17.9,23.9,13.3,18.6,24.6,81,0.0,0.0,0.0,0.0,2.82,6.4
2000-01-06,18.2,22.7,15.3,18.6,23.0,81,0.0,0.0,0.0,0.0,3.77,6.7
2000-01-07,16.1,17.9,14.0,13.7,16.3,73,0.0,0.0,0.0,0.0,6.94,12.5
2000-01-08,16.6,20.9,13.0,16.2,21.5,77,0.0,0.0,0.0,0.0,3.85,7.1
2000-01-09,18.0,23.6,14.0,18.9,25.0,82,0.0,0.0,0.0,0.0,1.86,4.2
2000-01-10,17.5,21.1,14.7,16.8,20.1,82,0.0,0.0,0.0,0.0,5.44,11.1
2000-01-11,18.1,21.6,14.7,18.4,23.1,78,0.9,0.9,0.0,3.0,3.91,7.0
2000-01-12,20.5,26.5,16.1,21.8,27.3,78,0.3,0.3,0.0,1.0,3.55,6.9
2000-01-13,16.8,18.4,14.6,15.8,19.3,82,0.2,0.2,0.0,2.0,5.28,10.5
2000-01-14,14.9,16.2,14.0,12.7,13.8,75,0.0,0.0,0.0,0.0,5.24,10.5
2000-01-15,16.6,20.8,13.8,16.0,21.3,78,0.0,0.0,0.0,0.0,4.19,9.0
2000-01-16,16.5,20.2,13.8,16.2,20.6,82,0.0,0.0,0.0,0.0,4.88,10.1
2000-01-17,14.2,15.5,12.3,12.1,13.6,77,0.0,0.0,0.0,0.0,4.92,10.3
2000-01-18,12.4,14.2,10.9,9.8,11.9,73,0.7,0.7,0.0,3.0,4.74,9.5
2000-01-19,11.6,15.7,9.1,7.9,11.9,61,0.0,0.0,0.0,0.0,5.94,11.9
2000-01-20,10.2,14.2,7.5,5.3,9.6,59,0.0,0.0,0.0,0.0,7.29,14.4
2000-01-21,13.0,17.1,9.1,8.7,12.7,63,0.0,0.0,0.0,0.0,7.4,14.4
2000-01-22,16.7,21.5,12.3,15.8,21.1,71,0.2,0.2,0.0,1.0,4.3,8.7
2000-01-23,17.4,20.5,14.9,18.2,21.9,85,3.6,3.6,0.0,11.0,2.51,10.7
2000-01-24,15.9,16.6,14.8,16.0,17.0,94,11.8,11.8,0.0,16.0,3.94,7.4
2000-01-25,11.7,14.7,8.9,9.1,13.8,90,13.3,13.3,0.0,24.0,5.97,10.3
2000-01-26,9.5,12.1,7.6,5.3,7.9,67,0.7,0.7,0.0,4.0,6.25,11.9
2000-01-27,8.1,12.1,5.2,3.4,8.1,59,0.0,0.0,0.0,0.0,6.06,11.3
2000-01-28,8.2,12.4,5.1,3.7,8.2,65,0.0,0.0,0.0,0.0,6.18,11.7
2000-01-29,12.3,18.0,8.1,9.9,16.3,70,0.0,0.0,0.0,0.0,4.12,7.3
2000-01-30,11.9,16.5,9.2,8.5,13.3,67,0.0,0.0,0.0,0.0,6.79,13.1
2000-01-31,9.7,12.5,8.0,4.5,7.2,62,0.0,0.0,0.0,0.0,7.71,13.8
2000-02-01,9.6,11.0,7.6,5.9,7.5,72,0.1,0.1,0.0,1.0,6.0,11.5
2000-02-02,12.0,16.1,9.3,9.7,13.9,79,0.9,0.9,0.0,5.0,4.66,8.9
2000-02-03,14.3,19.0,11.7,12.7,18.4,79,0.0,0.0,0.0,0.0,4.84,9.5
2000-02-04,14.5,18.1,12.0,11.9,15.8,73,0.6,0.6,0.0,5.0,5.66,11.5
2000-02-05,16.4,21.6,13.7,15.9,22.3,75,0.3,0.3,0.0,3.0,3.98,8.8
2000-02-06,14.9,19.2,11.7,13.5,18.0,80,0.0,0.0,0.0,0.0,5.4,11.2
2000-02-07,13.8,19.6,10.5,12.0,19.5,75,0.0,0.0,0.0,0.0,4.71,9.8
2000-02-08,12.0,16.2,9.4,8.3,13.3,62,0.0,0.0,0.0,0.0,6.16,12.1
2000-02-09,12.0,14.7,9.5,8.1,11.0,57,0.0,0.0,0.0,0.0,6.25,11.9
2000-02-10,13.4,16.5,11.4,11.8,15.2,71,0.1,0.1,0.0,1.0,3.3,6.0
2000-02-11,15.2,20.1,11.9,14.4,19.8,79,0.0,0.0,0.0,0.0,4.11,8.6
2000-02-12,16.2,21.1,13.0,15.1,21.0,76,0.0,0.0,0.0,0.0,3.91,8.1
2000-02-13,17.0,22.6,12.6,16.8,24.0,77,0.0,0.0,0.0,0.0,3.14,6.3
2000-02-14,16.5,22.4,13.3,16.2,23.1,79,0.2,0.2,0.0,1.0,4.87,10.3
2000-02-15,13.7,15.8,11.2,10.2,12.2,67,0.0,0.0,0.0,0.0,6.27,12.3
2000-02-16,13.2,17.1,10.4,9.8,14.6,61,0.3,0.3,0.0,2.0,5.57,10.8
2000-02-17,13.7,16.4,11.5,10.8,13.6,70,0.3,0.3,0.0,3.0,5.22,10.2
2000-02-18,16.3,19.0,12.5,15.9,19.5,77,0.0,0.0,0.0,0.0,3.55,6.4
2000-02-19,18.7,21.3,16.6,20.2,22.9,86,0.1,0.1,0.0,1.0,3.36,6.5
2000-02-20,14.8,19.4,11.5,13.9,22.3,88,12.7,12.7,0.0,23.0,6.17,12.0
2000-02-21,10.8,11.4,10.2,8.1,8.8,86,11.5,11.5,0.0,24.0,5.31,9.4
2000-02-22,11.9,13.1,10.4,10.3,11.7,90,15.9,15.9,0.0,21.0,4.18,7.3
2000-02-23,12.8,13.6,11.9,11.6,13.3,90,11.6,11.6,0.0,20.0,4.11,7.2
2000-02-24,12.2,13.9,10.9,9.4,10.5,80,2.1,2.1,0.0,11.0,5.95,12.1
2000-02-25,11.5,13.5,10.1,8.7,10.8,78,3.7,3.7,0.0,12.0,5.56,10.7
2000-02-26,11.2,12.9,9.6,8.0,9.0,66,0.1,0.1,0.0,1.0,4.61,9.2
2000-02-27,10.7,12.1,9.9,7.6,9.2,72,4.0,4.0,0.0,15.0,5.11,9.7
2000-02-28,10.5,11.2,9.7,8.1,9.4,88,10.1,10.1,0.0,21.0,5.34,9.7
2000-02-29,11.2,12.6,10.2,7.4,8.5,74,0.4,0.4,0.0,3.0,6.54,12.2
2000-03-01,11.6,12.9,10.2,9.3,11.6,82,5.5,5.5,0.0,18.0,5.03,9.7
2000-03-02,13.3,14.6,11.9,12.6,14.3,92,18.5,18.5,0.0,20.0,3.4,5.4
2000-03-03,16.8,20.7,13.9,17.3,22.0,87,0.0,0.0,0.0,0.0,2.79,6.2
2000-03-04,18.4,25.0,14.3,19.8,26.8,85,0.0,0.0,0.0,0.0,2.92,6.6
2000-03-05,17.6,22.3,15.0,18.0,23.4,88,0.0,0.0,0.0,0.0,4.0,8.5
2000-03-06,17.5,20.3,15.8,17.0,20.3,80,0.0,0.0,0.0,0.0,4.23,8.2
2000-03-07,16.5,19.6,14.2,14.6,17.5,69,0.2,0.2,0.0,1.0,5.22,10.6
2000-03-08,14.7,17.4,12.8,11.7,15.0,70,0.0,0.0,0.0,0.0,6.21,12.1
2000-03-09,14.2,17.2,12.3,11.4,14.9,72,0.0,0.0,0.0,0.0,6.75,13.4
2000-03-10,15.3,20.2,11.5,14.3,21.2,79,0.0,0.0,0.0,0.0,4.46,9.2
2000-03-11,16.8,19.6,14.3,17.5,20.7,87,3.2,3.2,0.0,7.0,2.85,5.1
2000-03-12,15.3,16.7,14.0,14.4,16.5,86,3.9,3.9,0.0,12.0,4.3,8.2
2000-03-13,16.1,19.4,13.9,15.3,18.9,81,0.3,0.3,0.0,2.0,3.58,6.9
2000-03-14,17.2,21.2,14.7,17.4,22.3,84,0.2,0.2,0.0,1.0,3.49,7.0
2000-03-15,18.7,23.5,15.3,19.6,24.3,83,0.0,0.0,0.0,0.0,4.1,8.7
2000-03-16,17.2,19.6,14.2,16.8,20.6,83,4.5,4.5,0.0,10.0,5.85,11.2
2000-03-17,15.1,17.2,13.9,11.8,14.2,61,0.0,0.0,0.0,0.0,5.8,11.4
2000-03-18,16.2,20.1,13.1,16.2,22.4,77,1.4,1.4,0.0,4.0,3.32,7.8
2000-03-19,17.5,22.0,14.8,17.2,23.8,81,0.2,0.2,0.0,1.0,5.5,11.4
2000-03-20,16.5,19.8,13.6,14.6,18.9,65,0.0,0.0,0.0,0.0,5.24,10.8
