time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2020-01-01,17.4,21.1,14.5,16.7,20.7,68,0.0,0.0,0.0,0.0,3.19,6.4
2020-01-02,17.8,22.1,15.0,18.6,22.8,80,0.0,0.0,0.0,0.0,2.02,5.2
2020-01-03,19.1,25.8,14.0,19.9,27.0,77,0.0,0.0,0.0,0.0,1.94,5.2
2020-01-04,19.9,26.6,14.9,20.9,28.0,77,0.0,0.0,0.0,0.0,2.47,6.2
2020-01-05,20.4,25.8,15.7,21.2,26.2,76,0.0,0.0,0.0,0.0,3.83,9.8
2020-01-06,22.5,26.2,19.6,23.7,27.0,72,0.2,0.2,0.0,1.0,3.86,8.6
2020-01-07,23.2,28.4,20.1,25.2,29.4,72,0.0,0.0,0.0,0.0,2.69,7.1
2020-01-08,21.2,25.9,18.0,20.2,25.2,57,0.0,0.0,0.0,0.0,5.32,10.3
2020-01-09,19.6,23.7,15.9,20.2,24.0,73,0.0,0.0,0.0,0.0,2.56,6.0
2020-01-10,21.5,26.0,18.3,22.2,26.3,72,0.0,0.0,0.0,0.0,3.45,6.8
2020-01-11,17.7,20.6,13.5,17.1,22.2,77,0.0,0.0,0.0,0.0,6.41,12.6
2020-01-12,14.2,17.6,10.8,11.1,14.7,58,0.0,0.0,0.0,0.0,5.73,11.1
2020-01-13,16.4,20.0,12.8,14.7,19.5,55,0.1,0.1,0.0,1.0,2.92,6.2
2020-01-14,18.1,21.4,16.0,16.7,20.2,57,0.0,0.0,0.0,0.0,3.82,8.9
2020-01-15,18.5,23.9,13.6,17.5,22.8,67,0.0,0.0,0.0,0.0,4.82,9.6
2020-01-16,18.6,23.2,14.7,18.4,24.7,74,0.2,0.2,0.0,2.0,5.81,11.9
2020-01-17,14.0,17.9,11.3,11.0,14.8,65,1.3,1.3,0.0,4.0,5.39,10.7
2020-01-18,14.3,17.3,12.1,11.9,15.9,59,0.0,0.0,0.0,0.0,4.12,8.2
2020-01-19,13.0,14.2,12.2,10.8,11.9,73,0.8,0.8,0.0,4.0,3.98,8.1
2020-01-20,15.6,18.4,12.6,14.2,17.8,62,0.0,0.0,0.0,0.0,2.82,6.4
2020-01-21,17.8,22.4,14.1,17.4,22.0,72,0.0,0.0,0.0,0.0,3.67,7.7
2020-01-22,20.5,24.4,16.8,21.8,25.8,78,0.1,0.1,0.0,1.0,3.11,6.7
2020-01-23,22.7,27.4,19.7,24.7,28.6,79,0.2,0.2,0.0,1.0,3.24,7.4
2020-01-24,22.1,26.2,18.9,24.3,27.3,82,0.8,0.8,0.0,5.0,2.68,7.1
2020-01-25,17.0,20.4,13.7,16.6,22.8,86,9.4,9.4,0.0,13.0,5.01,9.9
2020-01-26,12.3,14.0,10.1,9.6,12.5,81,13.0,13.0,0.0,14.0,6.0,12.3
2020-01-27,10.7,13.2,8.9,6.9,9.4,63,0.8,0.8,0.0,3.0,5.94,11.4
2020-01-28,11.1,15.2,8.5,7.4,11.2,56,0.6,0.6,0.0,1.0,4.96,10.1
2020-01-29,12.4,16.9,9.0,8.7,12.7,50,0.0,0.0,0.0,0.0,4.79,10.6
2020-01-30,12.8,18.9,8.2,9.1,14.6,44,0.0,0.0,0.0,0.0,5.06,10.8
2020-01-31,13.0,19.6,7.8,9.9,17.0,42,0.0,0.0,0.0,0.0,3.38,8.3
2020-02-01,13.6,19.3,8.3,11.5,16.9,62,0.0,0.0,0.0,0.0,2.78,5.6
2020-02-02,16.6,20.0,13.9,15.7,19.0,65,0.0,0.0,0.0,0.0,2.55,5.8
2020-02-03,15.6,17.4,12.8,14.8,16.4,80,2.7,2.7,0.0,10.0,4.33,9.2
2020-02-04,13.8,15.4,12.0,13.2,15.2,92,12.4,12.4,0.0,23.0,3.9,7.6
2020-02-05,15.8,18.2,14.2,15.6,17.6,85,1.1,1.1,0.0,4.0,2.97,6.5
2020-02-06,16.6,18.1,15.4,16.7,18.8,83,0.2,0.2,0.0,1.0,3.58,6.7
2020-02-07,16.5,17.2,16.1,16.1,18.1,85,1.1,1.1,0.0,6.0,4.57,9.5
2020-02-08,15.7,18.6,13.3,13.7,16.5,69,0.0,0.0,0.0,0.0,4.68,10.0
2020-02-09,13.9,16.3,12.5,11.5,14.1,66,0.0,0.0,0.0,0.0,4.31,8.6
2020-02-10,15.2,18.6,11.9,14.4,18.7,69,0.0,0.0,0.0,0.0,2.38,5.5
2020-02-11,16.0,16.9,14.8,16.8,18.8,88,6.4,6.4,0.0,15.0,1.6,3.8
2020-02-12,19.8,24.8,16.7,22.1,28.4,87,0.6,0.6,0.0,4.0,1.7,5.3
2020-02-13,19.9,22.2,17.9,21.9,24.0,93,8.4,8.4,0.0,9.0,3.96,8.4
2020-02-14,21.0,23.3,19.1,23.0,25.3,92,13.4,13.4,0.0,18.0,3.89,11.5
2020-02-15,19.8,23.8,13.4,20.6,28.4,94,37.7,37.7,0.0,23.0,7.18,17.8
2020-02-16,11.2,13.1,9.9,6.8,9.2,67,0.0,0.0,0.0,0.0,7.72,15.2
2020-02-17,12.0,16.8,8.5,7.8,12.6,47,0.0,0.0,0.0,0.0,5.86,12.3
2020-02-18,13.1,19.3,9.3,10.1,17.2,44,0.0,0.0,0.0,0.0,3.86,8.5
2020-02-19,14.8,21.1,8.3,13.8,21.2,65,0.0,0.0,0.0,0.0,1.81,5.8
2020-02-20,17.9,23.9,14.0,17.8,24.3,68,0.0,0.0,0.0,0.0,2.2,4.7
2020-02-21,19.0,25.7,13.5,19.4,26.9,68,0.0,0.0,0.0,0.0,2.12,5.3
2020-02-22,20.6,26.6,15.3,20.9,28.1,68,0.0,0.0,0.0,0.0,4.02,8.9
2020-02-23,20.7,26.9,16.5,22.0,28.5,74,0.0,0.0,0.0,0.0,3.0,6.2
2020-02-24,21.5,26.6,16.8,22.1,27.5,70,0.0,0.0,0.0,0.0,4.3,9.3
2020-02-25,22.6,27.5,19.3,24.9,29.7,77,0.3,0.3,0.0,2.0,2.42,5.1
2020-02-26,23.3,29.2,18.5,26.2,33.2,78,0.0,0.0,0.0,0.0,2.02,4.1
2020-02-27,22.8,28.0,18.9,24.6,29.6,78,0.4,0.4,0.0,2.0,3.88,8.5
2020-02-28,21.4,25.4,17.4,23.1,26.9,78,0.0,0.0,0.0,0.0,3.1,6.1
2020-02-29,22.4,27.5,17.7,24.4,29.0,79,0.0,0.0,0.0,0.0,2.95,6.7
2020-03-01,23.1,28.5,19.5,25.9,32.8,81,0.7,0.7,0.0,2.0,3.38,7.2
2020-03-02,21.1,23.5,19.0,21.1,23.8,69,0.0,0.0,0.0,0.0,3.81,7.6
2020-03-03,20.3,22.6,18.5,21.6,24.2,80,1.3,1.3,0.0,5.0,3.66,6.9
2020-03-04,16.7,19.7,14.7,16.7,22.2,93,14.8,14.8,0.0,22.0,4.84,9.5
2020-03-05,16.6,19.5,14.0,16.5,20.2,79,0.3,0.3,0.0,2.0,3.67,7.5
2020-03-06,18.8,21.4,16.3,19.2,21.2,83,0.0,0.0,0.0,0.0,4.05,8.5
2020-03-07,21.3,24.9,18.5,23.3,28.0,88,3.5,3.5,0.0,13.0,4.18,9.3
2020-03-08,23.4,25.7,21.3,25.4,26.7,86,1.0,1.0,0.0,6.0,7.18,14.1
2020-03-09,24.5,28.3,21.3,27.2,30.9,85,4.4,4.4,0.0,11.0,5.8,12.1
2020-03-10,20.6,23.4,18.4,18.9,21.8,61,0.0,0.0,0.0,0.0,5.98,12.4
2020-03-11,18.0,20.5,15.9,17.1,19.7,64,2.1,2.1,0.0,4.0,3.26,6.9
2020-03-12,19.3,21.4,16.6,20.7,23.8,91,7.7,7.7,0.0,20.0,3.8,9.3
2020-03-13,21.7,25.6,19.2,24.0,29.4,91,18.3,18.3,0.0,15.0,4.65,10.1
2020-03-14,20.8,24.8,18.2,19.8,23.7,65,4.6,4.6,0.0,3.0,5.15,10.6
2020-03-15,19.9,23.5,16.7,19.2,23.6,55,0.0,0.0,0.0,0.0,3.11,7.9
2020-03-16,20.5,24.2,17.7,20.5,23.0,68,0.0,0.0,0.0,0.0,4.03,8.7
2020-03-17,20.3,22.1,18.7,22.0,24.0,83,3.1,3.1,0.0,7.0,3.76,8.7
2020-03-18,20.2,22.6,19.2,22.8,24.8,92,9.0,9.0,0.0,21.0,3.03,7.1
2020-03-19,19.8,21.1,18.9,22.5,23.9,96,7.9,7.9,0.0,14.0,2.25,7.8
2020-03-20,21.0,23.3,19.6,23.9,26.5,92,3.0,3.0,0.0,14.0,4.0,7.1
2020-03-21,23.3,26.3,20.7,26.0,29.0,91,5.8,5.8,0.0,10.0,5.22,12.0
2020-03-22,25.8,30.6,22.5,29.3,33.7,79,0.0,0.0,0.0,0.0,3.54,8.1
2020-03-23,25.2,29.2,21.3,29.0,33.1,82,0.0,0.0,0.0,0.0,2.44,5.6
2020-03-24,24.1,27.5,21.8,26.6,29.6,80,1.8,1.8,0.0,3.0,4.21,9.0
2020-03-25,23.3,27.0,20.4,25.6,29.1,81,0.4,0.4,0.0,3.0,4.05,8.3
2020-03-26,23.8,27.1,21.4,27.0,29.8,88,9.0,9.0,0.0,14.0,4.5,11.0
2020-03-27,23.7,27.3,21.9,27.0,29.8,88,10.5,10.5,0.0,18.0,4.73,12.4
2020-03-28,20.3,22.6,17.6,20.1,26.9,77,10.3,10.3,0.0,6.0,6.02,12.3
2020-03-29,18.0,20.0,16.1,18.2,22.5,81,9.5,9.5,0.0,10.0,3.97,8.5
2020-03-30,14.4,17.4,13.5,13.5,17.2,94,4.8,4.8,0.0,20.0,4.91,9.3
2020-03-31,13.8,15.4,13.0,13.4,15.3,97,9.5,9.5,0.0,24.0,3.67,11.5
2020-04-01,15.5,16.1,15.0,15.0,15.7,87,2.9,2.9,0.0,9.0,3.89,7.7
2020-04-02,17.4,20.0,15.1,18.4,22.1,89,0.8,0.8,0.0,4.0,2.19,6.4
2020-04-03,18.0,19.5,16.2,18.8,20.2,93,3.3,3.3,0.0,10.0,4.46,11.6
2020-04-04,17.5,19.2,16.5,17.5,19.2,87,3.6,3.6,0.0,8.0,3.95,8.6
2020-04-05,15.6,17.1,14.7,15.6,16.7,92,22.4,22.4,0.0,21.0,3.48,6.9
2020-04-06,15.6,16.3,15.0,16.1,16.9,96,15.8,15.8,0.0,24.0,2.81,5.5
2020-04-07,18.6,22.4,15.9,19.3,23.9,79,0.2,0.2,0.0,1.0,3.4,7.0
