time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,3.9,10.2,-1.8,0.4,6.6,77,0.0,0.0,0.0,0.0,3.98,8.4
2000-01-02,4.8,6.9,1.0,0.6,2.7,79,8.3,8.3,0.0,6.0,5.81,14.9
2000-01-03,-1.8,1.1,-6.2,-6.5,-3.3,57,0.0,0.0,0.0,0.0,4.05,8.9
2000-01-04,-0.3,4.6,-4.7,-4.1,1.0,58,0.0,0.0,0.0,0.0,1.79,4.4
2000-01-05,2.3,4.4,0.3,-1.6,0.8,82,24.6,16.1,5.95,19.0,4.68,11.6
2000-01-06,2.9,5.0,-1.5,-1.0,2.3,81,6.8,6.5,0.21,9.0,5.74,11.9
2000-01-07,-6.6,-3.9,-10.6,-12.0,-8.8,51,0.0,0.0,0.28,0.0,5.36,11.7
2000-01-08,-3.2,-0.2,-5.6,-7.0,-3.7,71,0.0,0.0,0.56,0.0,2.97,6.9
2000-01-09,-2.8,0.4,-6.1,-6.6,-3.3,70,0.1,0.0,0.21,1.0,2.6,5.6
2000-01-10,-0.5,3.0,-3.2,-4.7,-1.7,61,0.0,0.0,0.0,0.0,4.33,9.3
2000-01-11,-0.9,5.4,-7.5,-5.1,1.4,59,0.0,0.0,0.0,0.0,3.3,7.6
2000-01-12,3.6,5.5,0.4,0.3,2.0,79,2.5,2.5,0.14,10.0,3.71,8.1
2000-01-13,1.6,2.9,-0.8,-2.1,0.6,84,1.6,1.6,0.0,5.0,5.07,10.9
2000-01-14,-0.3,1.3,-2.5,-4.0,-2.3,68,0.0,0.0,0.0,0.0,3.03,6.8
2000-01-15,-1.7,2.5,-5.2,-5.3,-0.8,73,0.0,0.0,0.0,0.0,2.3,5.2
2000-01-16,-0.2,4.5,-2.3,-4.3,0.6,65,0.0,0.0,0.0,0.0,3.04,7.0
2000-01-17,-1.2,3.9,-4.6,-4.9,0.1,73,0.0,0.0,0.0,0.0,2.55,5.4
2000-01-18,-2.3,2.7,-5.9,-6.6,-1.8,65,0.0,0.0,0.0,0.0,3.57,8.3
2000-01-19,-3.9,-2.5,-6.4,-9.0,-6.1,61,0.4,0.0,0.42,2.0,6.37,13.3
2000-01-20,-7.2,-4.4,-10.4,-13.2,-10.8,49,0.0,0.0,0.0,0.0,5.76,12.7
2000-01-21,-6.8,-2.4,-10.7,-11.7,-7.1,45,0.0,0.0,0.0,0.0,4.1,8.9
2000-01-22,-2.4,1.8,-6.3,-6.3,-2.5,58,1.7,0.0,1.19,6.0,2.3,5.7
2000-01-23,1.8,7.0,-0.4,-1.7,3.3,80,2.1,0.5,1.12,8.0,3.54,6.6
2000-01-24,-1.8,1.1,-5.2,-6.7,-4.2,57,0.0,0.0,0.0,0.0,4.31,10.0
2000-01-25,-6.4,-1.9,-10.2,-12.3,-8.3,36,0.0,0.0,0.0,0.0,5.17,11.9
2000-01-26,-7.6,-3.4,-10.3,-13.2,-9.1,47,0.0,0.0,0.0,0.0,4.03,9.9
2000-01-27,-5.9,0.3,-11.0,-10.5,-4.0,52,0.0,0.0,0.0,0.0,3.14,7.5
2000-01-28,-3.8,2.3,-8.1,-7.8,-2.0,61,0.0,0.0,0.0,0.0,2.71,6.9
2000-01-29,-1.4,2.8,-4.9,-4.9,-0.4,77,0.0,0.0,0.0,0.0,3.16,7.1
2000-01-30,-3.0,-0.2,-6.3,-8.8,-3.9,59,0.0,0.0,0.07,0.0,6.44,14.1
2000-01-31,-6.8,-3.2,-10.3,-12.5,-8.7,45,0.0,0.0,0.0,0.0,4.97,10.6
2000-02-01,-6.5,-1.9,-9.9,-11.1,-7.1,51,0.0,0.0,0.0,0.0,3.41,8.4
2000-02-02,-4.1,1.3,-8.9,-8.6,-3.8,61,0.0,0.0,0.0,0.0,3.99,9.6
2000-02-03,-1.3,2.7,-4.3,-5.6,-2.4,66,0.1,0.0,0.21,1.0,5.51,12.8
2000-02-04,-2.4,3.3,-7.3,-6.4,-0.5,62,0.0,0.0,0.0,0.0,2.47,6.6
2000-02-05,-0.9,4.2,-5.6,-4.5,0.8,69,1.6,0.0,1.26,7.0,1.79,5.3
2000-02-06,0.7,3.8,-3.1,-3.1,-1.0,78,0.0,0.0,0.0,0.0,4.79,11.2
2000-02-07,-1.3,1.7,-3.2,-5.6,-1.6,74,0.3,0.0,0.35,2.0,5.49,11.7
2000-02-08,-5.8,-3.3,-8.2,-12.2,-9.9,48,0.0,0.0,0.0,0.0,8.63,18.1
2000-02-09,-4.9,0.3,-8.8,-10.3,-5.5,46,0.0,0.0,0.0,0.0,4.62,10.7
2000-02-10,-3.0,3.3,-8.0,-7.2,-0.9,57,0.0,0.0,0.0,0.0,4.0,9.3
2000-02-11,1.0,6.3,-2.2,-2.8,1.7,74,0.0,0.0,0.0,0.0,4.34,10.4
2000-02-12,1.2,6.9,-3.1,-2.3,2.9,78,0.0,0.0,0.0,0.0,3.61,8.9
2000-02-13,1.0,6.0,-2.8,-2.1,2.7,84,0.0,0.0,0.0,0.0,2.69,6.9
2000-02-14,0.7,3.4,-2.2,-4.2,-0.8,61,0.7,0.0,0.7,3.0,6.54,14.0
2000-02-15,-4.3,-1.3,-7.6,-10.9,-8.5,40,0.0,0.0,0.0,0.0,7.92,16.6
2000-02-16,-4.0,0.6,-6.9,-9.8,-5.9,44,0.0,0.0,0.0,0.0,6.51,14.3
2000-02-17,-3.5,1.3,-7.3,-8.9,-4.4,44,0.0,0.0,0.0,0.0,5.98,12.9
2000-02-18,-2.1,3.4,-6.5,-6.7,-1.0,47,0.0,0.0,0.0,0.0,3.75,8.9
2000-02-19,1.0,7.2,-3.8,-3.0,2.9,49,0.0,0.0,0.0,0.0,2.94,6.2
2000-02-20,-0.2,4.9,-4.7,-4.8,0.3,58,0.0,0.0,0.0,0.0,5.02,10.9
2000-02-21,-1.4,4.2,-5.1,-6.7,-1.8,46,0.0,0.0,0.0,0.0,5.72,12.5
2000-02-22,-1.2,4.3,-5.6,-5.6,-0.1,53,0.0,0.0,0.0,0.0,3.82,9.0
2000-02-23,0.8,5.4,-2.3,-3.4,1.5,61,0.0,0.0,0.0,0.0,4.74,10.6
2000-02-24,-2.1,2.8,-5.5,-8.0,-3.5,37,0.0,0.0,0.0,0.0,6.08,13.5
2000-02-25,-2.5,2.6,-6.6,-6.9,-1.8,50,0.0,0.0,0.0,0.0,2.84,6.9
2000-02-26,0.1,4.3,-2.9,-4.1,0.1,68,0.1,0.0,0.14,1.0,5.87,13.5
2000-02-27,1.4,6.8,-4.3,-3.0,1.8,67,2.4,2.0,0.28,6.0,7.08,18.9
2000-02-28,-1.8,1.3,-5.5,-7.3,-4.2,47,0.0,0.0,0.0,0.0,5.81,12.7
2000-02-29,-2.1,4.1,-7.1,-6.7,0.1,51,0.0,0.0,0.0,0.0,4.3,9.9
2000-03-01,1.6,8.4,-4.7,-2.0,5.4,72,0.0,0.0,0.0,0.0,4.5,10.4
2000-03-02,3.6,10.9,-1.8,0.6,8.6,77,0.0,0.0,0.0,0.0,3.01,8.0
2000-03-03,6.8,16.9,-1.5,3.6,13.8,64,0.0,0.0,0.0,0.0,3.37,8.5
2000-03-04,7.7,13.4,3.9,4.7,10.5,64,0.0,0.0,0.0,0.0,4.54,10.4
2000-03-05,4.0,10.9,-1.3,0.4,8.0,59,0.0,0.0,0.0,0.0,2.81,6.7
2000-03-06,2.1,8.2,-2.5,-2.6,3.4,64,0.6,0.6,0.0,2.0,7.37,17.6
2000-03-07,-0.9,2.7,-3.8,-7.0,-3.2,32,0.0,0.0,0.0,0.0,6.83,14.7
2000-03-08,-1.2,4.0,-5.6,-6.6,-2.0,48,0.7,0.0,0.49,2.0,8.03,18.1
2000-03-09,0.5,6.4,-4.8,-4.4,0.7,49,0.0,0.0,0.0,0.0,7.06,14.7
2000-03-10,3.0,9.8,-4.3,-0.6,6.8,64,0.0,0.0,0.0,0.0,5.22,11.4
2000-03-11,5.5,8.0,3.2,2.6,4.6,82,0.4,0.4,0.0,3.0,3.7,8.5
2000-03-12,3.6,9.9,-1.2,0.5,7.5,82,0.0,0.0,0.0,0.0,4.63,10.7
2000-03-13,3.8,11.2,-3.3,-0.1,8.2,57,0.0,0.0,0.0,0.0,4.2,9.6
2000-03-14,4.8,11.6,-0.7,1.2,7.7,54,0.0,0.0,0.0,0.0,4.21,9.7
2000-03-15,5.3,14.1,-2.6,1.8,10.5,59,0.7,0.7,0.0,4.0,2.64,6.6
2000-03-16,5.1,9.4,1.1,1.2,4.6,71,0.0,0.0,0.07,0.0,5.83,12.7
2000-03-17,5.9,13.6,-2.5,2.4,10.5,65,0.0,0.0,0.0,0.0,5.2,11.5
2000-03-18,9.5,14.9,4.5,5.7,10.1,58,1.2,1.2,0.0,2.0,5.59,16.1
2000-03-19,7.2,10.6,2.9,3.7,6.9,68,0.5,0.5,0.0,3.0,4.47,11.4
2000-03-20,5.3,13.1,-2.5,2.1,10.8,67,0.0,0.0,0.0,0.0,3.42,8.8
2000-03-21,6.2,12.5,0.7,3.0,8.5,59,0.0,0.0,0.0,0.0,2.69,6.6
