time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,0.3,5.6,-4.1,-4.0,1.2,48,0.0,0.0,0.0,0.0,2.91,6.6
2015-01-02,2.0,9.4,-4.5,-2.1,5.7,52,0.0,0.0,0.0,0.0,2.78,4.5
2015-01-03,6.4,13.6,2.1,2.3,10.0,50,0.0,0.0,0.0,0.0,3.33,7.2
2015-01-04,8.8,17.2,1.6,5.4,13.9,57,0.0,0.0,0.0,0.0,3.81,6.8
2015-01-05,9.6,12.9,6.6,6.5,10.5,61,0.0,0.0,0.0,0.0,3.82,7.0
2015-01-06,5.4,8.8,1.8,1.2,5.4,66,0.3,0.0,0.28,3.0,6.44,13.1
2015-01-07,2.7,6.8,-0.5,-1.0,2.6,65,0.0,0.0,0.0,0.0,2.8,6.7
2015-01-08,2.5,8.7,-2.3,-1.1,5.5,67,0.0,0.0,0.0,0.0,2.98,4.7
2015-01-09,4.5,12.7,-0.6,1.1,9.5,72,0.0,0.0,0.0,0.0,3.1,5.6
2015-01-10,5.8,14.4,0.2,2.7,11.0,73,0.0,0.0,0.0,0.0,2.98,6.1
2015-01-11,6.8,15.4,-0.0,3.5,13.0,69,0.0,0.0,0.0,0.0,4.59,8.4
2015-01-12,4.9,7.6,2.4,0.6,3.2,73,0.0,0.0,0.0,0.0,4.95,10.0
2015-01-13,5.0,6.3,4.0,1.7,3.4,84,7.7,7.7,0.0,16.0,4.0,7.9
2015-01-14,5.9,6.9,5.0,3.5,4.7,89,1.0,1.0,0.0,4.0,2.61,5.8
2015-01-15,6.2,7.2,5.1,3.9,4.8,78,0.0,0.0,0.0,0.0,1.79,4.5
2015-01-16,6.1,9.1,4.0,3.0,6.0,76,0.0,0.0,0.0,0.0,3.74,8.0
2015-01-17,2.5,6.2,-0.3,-1.3,2.8,68,0.0,0.0,0.0,0.0,3.66,8.1
2015-01-18,4.2,10.7,-1.1,0.1,5.4,68,0.0,0.0,0.0,0.0,5.92,11.9
2015-01-19,5.7,12.4,-0.9,2.1,9.2,54,0.0,0.0,0.0,0.0,2.97,5.1
2015-01-20,7.9,12.2,4.2,4.0,8.5,56,0.0,0.0,0.0,0.0,4.5,9.8
2015-01-21,7.2,12.1,3.3,3.3,7.3,68,0.0,0.0,0.0,0.0,6.49,14.0
2015-01-22,3.0,7.1,-0.4,-0.4,3.7,74,0.0,0.0,0.0,0.0,3.11,5.8
2015-01-23,4.3,11.4,-1.8,0.7,7.7,72,0.0,0.0,0.0,0.0,3.38,7.9
2015-01-24,9.0,15.6,3.3,6.1,12.8,74,0.0,0.0,0.0,0.0,3.45,7.2
2015-01-25,7.9,10.2,6.0,5.7,8.3,90,6.8,6.8,0.0,10.0,3.41,6.6
2015-01-26,7.0,8.1,5.7,4.7,6.2,85,1.9,1.9,0.0,5.0,3.8,6.7
2015-01-27,3.4,6.4,0.4,-1.3,2.7,77,1.1,0.5,0.42,6.0,5.59,11.8
2015-01-28,0.8,2.1,-0.7,-3.9,-1.9,82,4.9,0.4,3.22,16.0,5.1,10.9
2015-01-29,0.4,1.4,-0.3,-3.6,-2.3,94,6.7,0.9,4.13,16.0,4.9,9.0
2015-01-30,0.5,3.6,-2.2,-3.2,-0.5,81,0.0,0.0,0.0,0.0,3.41,7.4
2015-01-31,1.4,3.7,-1.3,-2.5,-0.2,67,0.0,0.0,0.0,0.0,4.0,8.1
2015-02-01,1.7,3.4,-0.1,-1.8,0.1,74,0.3,0.3,0.0,2.0,2.72,6.7
2015-02-02,3.1,5.5,0.7,0.1,2.4,85,0.0,0.0,0.0,0.0,2.6,6.7
2015-02-03,4.3,6.0,3.1,1.3,3.2,79,0.0,0.0,0.0,0.0,2.73,6.0
2015-02-04,4.0,8.0,1.6,0.1,3.6,67,0.0,0.0,0.0,0.0,3.77,8.5
2015-02-05,3.1,7.6,-1.5,-1.1,3.2,52,0.0,0.0,0.0,0.0,3.8,8.5
2015-02-06,3.3,9.3,-0.7,-0.3,6.0,63,0.0,0.0,0.0,0.0,2.91,6.2
2015-02-07,5.5,12.2,-1.3,1.8,9.4,62,0.0,0.0,0.0,0.0,4.68,8.3
2015-02-08,2.0,5.5,-1.9,-2.7,1.0,55,0.0,0.0,0.0,0.0,5.37,9.8
2015-02-09,0.5,5.9,-4.5,-3.6,2.8,54,0.0,0.0,0.0,0.0,3.02,6.7
2015-02-10,3.5,11.7,-4.1,-0.6,8.1,54,0.0,0.0,0.0,0.0,3.11,7.0
2015-02-11,8.3,15.5,2.1,4.1,11.0,54,0.0,0.0,0.0,0.0,6.41,12.5
2015-02-12,7.6,14.3,1.4,4.2,11.9,53,0.0,0.0,0.0,0.0,3.26,6.6
2015-02-13,7.9,14.6,3.4,5.1,13.2,71,0.0,0.0,0.0,0.0,3.41,7.3
2015-02-14,11.1,18.9,4.0,8.5,16.1,71,0.6,0.6,0.0,2.0,3.83,8.1
2015-02-15,12.6,14.9,10.8,11.5,14.0,90,6.6,6.6,0.0,8.0,4.65,8.4
2015-02-16,11.0,13.9,7.5,9.2,12.6,85,0.0,0.0,0.0,0.0,3.44,7.8
2015-02-17,9.2,15.0,5.2,6.7,13.3,73,0.0,0.0,0.0,0.0,3.21,7.0
2015-02-18,7.3,11.3,4.3,3.4,6.8,65,0.0,0.0,0.0,0.0,5.55,11.2
2015-02-19,6.2,11.2,1.0,1.8,6.8,61,0.1,0.1,0.0,1.0,5.97,11.7
2015-02-20,7.2,8.4,5.6,4.5,7.1,91,12.0,12.0,0.0,19.0,5.6,10.8
2015-02-21,6.9,7.7,5.5,4.4,5.6,89,2.0,2.0,0.0,6.0,3.84,7.2
2015-02-22,6.1,8.9,2.6,3.5,6.2,85,2.5,2.5,0.0,5.0,3.94,8.2
2015-02-23,6.9,9.7,4.5,4.3,6.8,84,1.9,1.9,0.0,5.0,3.62,8.5
2015-02-24,8.1,10.9,5.5,5.8,8.4,86,3.2,3.2,0.0,3.0,3.11,7.1
2015-02-25,8.5,10.1,7.2,6.6,8.5,93,6.6,6.6,0.0,13.0,3.77,6.6
2015-02-26,8.8,11.6,6.9,5.6,8.3,75,0.0,0.0,0.0,0.0,5.11,10.3
2015-02-27,4.7,6.9,2.8,0.1,2.3,83,11.1,10.2,0.63,15.0,6.45,13.0
2015-02-28,2.4,3.1,1.2,-1.6,0.1,94,12.0,10.4,1.12,17.0,5.76,10.3
2015-03-01,5.3,10.2,0.6,2.5,8.6,75,0.0,0.0,0.0,0.0,2.69,6.4
2015-03-02,7.8,13.0,2.1,4.8,10.1,68,0.0,0.0,0.0,0.0,3.57,8.4
2015-03-03,9.1,12.3,5.3,5.4,7.2,66,0.1,0.1,0.0,1.0,7.19,14.0
2015-03-04,4.3,6.4,1.9,-0.2,2.0,52,0.0,0.0,0.0,0.0,4.19,8.5
