time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,-5.7,0.3,-10.4,-10.7,-5.1,45,0.0,0.0,0.0,0.0,4.16,9.4
2005-01-02,-0.7,5.0,-6.6,-4.9,0.5,62,0.0,0.0,0.0,0.0,5.15,11.3
2005-01-03,4.1,6.5,1.3,-0.4,1.7,70,0.6,0.6,0.0,3.0,7.06,15.6
2005-01-04,-4.0,-0.4,-6.7,-10.1,-6.8,41,0.0,0.0,0.0,0.0,6.03,12.3
2005-01-05,-5.8,0.4,-10.6,-10.2,-3.4,48,0.0,0.0,0.0,0.0,2.69,5.3
2005-01-06,-1.0,3.2,-4.8,-4.9,-0.3,62,0.0,0.0,0.0,0.0,3.45,7.3
2005-01-07,-1.8,1.4,-5.7,-7.1,-2.4,57,0.0,0.0,0.0,0.0,5.33,12.3
2005-01-08,-5.2,1.0,-9.2,-10.2,-4.1,56,0.2,0.0,0.14,1.0,5.52,12.3
2005-01-09,-7.6,-2.9,-11.3,-13.3,-9.1,42,0.0,0.0,0.0,0.0,4.69,11.0
2005-01-10,-6.5,-0.9,-11.6,-11.2,-5.6,63,0.0,0.0,0.0,0.0,3.71,8.7
2005-01-11,-5.7,-1.6,-10.3,-11.1,-7.4,55,0.0,0.0,0.0,0.0,5.0,11.7
2005-01-12,-5.9,-1.1,-10.8,-11.2,-6.5,48,0.0,0.0,0.0,0.0,4.56,9.6
2005-01-13,-5.8,-0.6,-10.1,-10.7,-5.5,59,0.0,0.0,0.0,0.0,4.15,9.3
2005-01-14,-4.7,0.8,-8.6,-8.9,-3.3,60,0.0,0.0,0.0,0.0,2.44,5.6
2005-01-15,-3.8,2.2,-9.0,-8.4,-2.8,64,0.0,0.0,0.0,0.0,3.94,9.5
2005-01-16,-0.7,6.5,-4.1,-5.2,1.7,65,2.7,0.0,2.1,8.0,4.05,10.2
2005-01-17,-1.6,5.5,-6.7,-5.6,1.1,68,0.0,0.0,0.0,0.0,3.31,8.0
2005-01-18,-0.2,4.8,-3.6,-4.1,0.9,83,0.7,0.7,0.0,3.0,5.32,12.5
2005-01-19,-3.2,0.8,-6.9,-8.8,-5.6,55,0.0,0.0,0.0,0.0,7.54,15.8
2005-01-20,-5.4,-1.9,-7.6,-11.3,-8.7,51,0.0,0.0,0.0,0.0,6.26,13.8
2005-01-21,-5.8,0.1,-9.5,-10.8,-4.9,46,0.0,0.0,0.0,0.0,3.69,8.8
2005-01-22,-3.8,2.8,-9.4,-8.1,-1.2,47,0.0,0.0,0.0,0.0,2.25,4.9
2005-01-23,0.9,8.3,-3.6,-3.2,4.6,45,0.0,0.0,0.0,0.0,2.71,5.7
2005-01-24,0.3,6.6,-4.0,-3.5,2.7,72,0.0,0.0,0.0,0.0,3.91,9.9
2005-01-25,-0.8,4.4,-5.6,-4.5,1.0,70,0.0,0.0,0.0,0.0,2.62,4.1
2005-01-26,0.3,6.5,-3.6,-3.1,3.1,79,0.0,0.0,0.0,0.0,3.06,7.1
2005-01-27,-0.6,5.6,-4.5,-4.5,1.8,62,0.0,0.0,0.0,0.0,3.01,5.7
2005-01-28,-0.1,7.9,-6.2,-4.1,3.9,58,0.0,0.0,0.0,0.0,3.3,7.5
2005-01-29,-1.5,1.4,-4.5,-6.4,-2.4,69,1.8,0.9,0.7,5.0,6.08,12.9
2005-01-30,-6.2,-2.4,-9.0,-12.4,-9.0,40,0.0,0.0,0.0,0.0,6.41,13.6
2005-01-31,-6.4,-1.1,-10.6,-12.6,-7.8,40,0.0,0.0,0.0,0.0,6.75,16.5
2005-02-01,-9.3,-4.9,-12.6,-16.7,-13.3,37,0.0,0.0,0.0,0.0,9.1,20.0
2005-02-02,-7.1,-1.7,-12.7,-12.8,-8.0,50,0.0,0.0,0.0,0.0,5.69,13.2
2005-02-03,-4.9,0.7,-9.9,-9.7,-4.5,54,0.0,0.0,0.0,0.0,3.69,9.5
2005-02-04,-2.4,2.8,-6.6,-6.7,-1.8,51,0.0,0.0,0.0,0.0,3.36,8.0
2005-02-05,-1.9,3.3,-5.5,-6.4,-1.9,55,0.0,0.0,0.0,0.0,4.0,9.8
2005-02-06,-1.5,5.9,-7.6,-5.5,2.6,46,0.0,0.0,0.0,0.0,2.69,5.0
2005-02-07,1.0,4.9,-3.8,-2.2,2.1,70,2.1,0.9,0.84,11.0,2.28,4.5
2005-02-08,0.9,5.4,-2.3,-2.6,1.7,75,1.5,0.0,1.05,6.0,3.08,8.2
2005-02-09,-1.9,2.3,-5.7,-6.2,-2.8,67,0.0,0.0,0.0,0.0,4.18,9.3
2005-02-10,-5.2,-0.9,-7.9,-11.1,-7.1,37,0.0,0.0,0.0,0.0,5.71,13.0
2005-02-11,-6.1,-0.4,-11.4,-11.5,-6.6,38,0.0,0.0,0.0,0.0,5.16,11.4
2005-02-12,-5.0,1.0,-9.7,-9.7,-4.2,52,0.0,0.0,0.0,0.0,3.75,8.5
2005-02-13,-2.9,4.4,-8.9,-7.5,0.0,53,0.0,0.0,0.0,0.0,4.64,10.3
2005-02-14,0.0,6.1,-6.2,-3.7,2.2,61,0.0,0.0,0.0,0.0,1.91,3.6
2005-02-15,3.9,11.3,-3.4,-0.9,5.8,58,4.9,4.9,0.0,6.0,6.58,13.3
2005-02-16,2.9,4.2,1.9,-1.2,0.6,87,12.9,4.1,6.16,14.0,6.87,14.6
2005-02-17,4.3,10.7,-2.0,0.6,7.5,68,0.0,0.0,0.0,0.0,4.67,9.6
2005-02-18,4.1,6.2,2.4,-0.1,2.0,62,0.0,0.0,0.0,0.0,4.39,9.8
2005-02-19,-1.4,1.9,-6.7,-6.7,-0.7,60,1.3,0.0,0.98,5.0,7.69,16.3
2005-02-20,-6.3,-2.5,-9.2,-12.7,-8.8,38,0.0,0.0,0.0,0.0,7.76,16.3
2005-02-21,-5.9,-1.2,-11.2,-11.0,-6.3,48,0.0,0.0,0.0,0.0,5.32,13.2
2005-02-22,-0.4,3.9,-4.9,-5.9,-2.1,75,8.2,5.3,2.17,12.0,8.49,18.1
2005-02-23,-1.3,1.8,-4.0,-6.4,-3.5,51,0.0,0.0,0.0,0.0,6.1,12.9
2005-02-24,-1.7,4.4,-5.5,-6.4,1.2,38,0.0,0.0,0.0,0.0,3.83,8.1
2005-02-25,-3.3,0.8,-6.3,-9.3,-5.6,37,0.0,0.0,0.0,0.0,6.72,15.3
2005-02-26,-4.0,0.8,-8.9,-9.6,-5.0,35,0.0,0.0,0.0,0.0,5.59,13.1
2005-02-27,-2.5,3.5,-7.6,-7.0,-0.6,50,0.0,0.0,0.0,0.0,4.52,10.4
