time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,3.7,9.9,-1.8,-0.3,6.0,60,0.0,0.0,0.0,0.0,3.92,7.5
2010-01-02,5.8,11.8,1.6,2.4,8.3,75,0.0,0.0,0.0,0.0,3.88,8.8
2010-01-03,4.9,10.2,0.9,1.3,6.7,82,0.0,0.0,0.0,0.0,4.83,10.8
2010-01-04,2.7,4.8,-1.6,-1.8,0.9,67,0.0,0.0,0.0,0.0,5.29,11.4
2010-01-05,-2.1,-0.2,-4.4,-7.0,-4.8,52,0.0,0.0,0.0,0.0,3.91,7.5
2010-01-06,-0.8,2.8,-3.1,-5.0,-1.1,59,0.0,0.0,0.0,0.0,3.09,6.4
2010-01-07,-1.0,2.0,-3.8,-5.3,-2.6,58,0.0,0.0,0.0,0.0,2.69,6.7
2010-01-08,0.8,4.3,-1.7,-3.2,0.6,59,0.0,0.0,0.0,0.0,3.04,6.6
2010-01-09,3.0,8.0,-1.5,-0.6,5.3,67,0.0,0.0,0.0,0.0,3.89,6.7
2010-01-10,1.7,3.4,0.9,-2.4,-0.8,87,3.2,2.8,0.28,10.0,4.52,8.7
2010-01-11,0.4,1.8,-2.4,-4.0,-2.8,74,0.1,0.0,0.35,1.0,4.61,10.1
2010-01-12,0.4,6.3,-4.6,-4.4,0.6,61,0.0,0.0,0.0,0.0,6.65,13.6
2010-01-13,-2.3,0.9,-5.0,-7.3,-4.1,40,0.0,0.0,0.0,0.0,4.69,9.2
2010-01-14,1.3,9.9,-5.0,-3.3,5.4,56,0.0,0.0,0.0,0.0,4.94,10.0
2010-01-15,2.8,6.4,-1.1,-1.8,1.2,59,0.0,0.0,0.0,0.0,4.68,9.6
2010-01-16,3.0,7.0,0.5,-0.6,3.9,68,0.0,0.0,0.0,0.0,2.95,6.5
2010-01-17,4.5,11.5,-0.5,1.3,8.8,77,0.0,0.0,0.0,0.0,2.75,6.9
2010-01-18,7.3,15.3,1.4,4.7,13.1,80,0.0,0.0,0.0,0.0,4.3,7.4
2010-01-19,12.0,18.8,6.1,9.8,16.7,77,0.0,0.0,0.0,0.0,4.12,8.9
2010-01-20,11.9,15.1,3.4,9.9,13.4,81,0.7,0.7,0.0,4.0,6.3,12.1
2010-01-21,1.8,3.6,0.1,-3.1,-1.3,67,1.0,1.0,0.0,6.0,5.63,11.3
2010-01-22,1.3,3.7,-0.7,-2.6,-0.5,54,0.0,0.0,0.0,0.0,2.8,6.7
2010-01-23,1.9,5.9,-1.3,-1.9,2.0,55,0.0,0.0,0.0,0.0,2.42,5.1
2010-01-24,3.7,8.4,-1.2,0.3,5.1,65,1.3,1.3,0.0,5.0,2.69,5.9
2010-01-25,4.2,7.9,0.0,0.1,3.0,60,0.0,0.0,0.0,0.0,5.55,11.1
2010-01-26,3.1,8.7,-2.3,-1.4,4.3,64,0.0,0.0,0.0,0.0,5.41,9.3
2010-01-27,6.7,8.7,3.7,4.0,6.9,83,3.7,3.7,0.0,6.0,4.81,9.2
2010-01-28,5.4,11.0,1.4,2.5,8.1,79,0.0,0.0,0.0,0.0,2.77,7.5
2010-01-29,6.1,11.9,1.2,2.8,8.5,73,0.0,0.0,0.0,0.0,3.31,7.3
2010-01-30,7.8,9.4,6.2,6.2,8.4,88,8.0,8.0,0.0,8.0,2.44,5.3
2010-01-31,8.2,9.2,6.3,5.8,7.3,87,13.6,13.6,0.0,15.0,4.16,7.9
2010-02-01,5.4,7.4,3.4,2.6,4.9,83,2.8,2.8,0.0,6.0,4.2,7.7
2010-02-02,4.6,6.6,2.9,0.9,2.1,75,0.5,0.5,0.0,3.0,4.3,9.4
2010-02-03,4.8,7.3,1.4,1.3,3.3,76,0.0,0.0,0.0,0.0,3.73,8.1
2010-02-04,5.5,8.1,3.0,2.1,4.4,75,0.0,0.0,0.0,0.0,4.38,9.4
2010-02-05,6.1,7.8,3.8,2.4,4.0,77,0.0,0.0,0.0,0.0,5.41,10.7
2010-02-06,6.3,7.6,5.4,1.9,3.3,83,7.5,7.5,0.0,16.0,6.92,13.6
2010-02-07,7.7,10.1,5.7,5.7,8.7,89,1.4,1.4,0.0,4.0,4.93,9.8
2010-02-08,10.8,14.3,7.5,9.4,13.4,88,0.0,0.0,0.0,0.0,3.03,7.2
2010-02-09,11.8,15.3,8.9,10.3,14.4,88,15.5,15.5,0.0,8.0,4.25,9.1
2010-02-10,4.5,9.0,1.4,-0.2,6.2,91,19.6,19.6,0.0,22.0,7.71,14.3
2010-02-11,-1.0,1.4,-2.2,-6.5,-3.6,81,10.7,9.4,0.91,12.0,6.34,12.0
2010-02-12,-2.6,0.2,-4.7,-7.2,-4.2,64,0.0,0.0,0.0,0.0,4.31,8.8
2010-02-13,-0.6,2.2,-4.7,-4.9,-2.3,63,0.0,0.0,0.07,0.0,4.9,9.5
2010-02-14,0.3,1.7,-0.7,-3.9,-2.1,93,11.1,2.2,6.23,23.0,4.66,8.9
2010-02-15,1.5,3.0,0.0,-3.0,-1.9,79,0.0,0.0,0.35,0.0,4.96,11.1
2010-02-16,0.7,3.4,-2.9,-3.1,-0.3,63,0.0,0.0,0.0,0.0,3.41,7.4
2010-02-17,2.3,5.7,-0.9,-1.3,1.8,71,0.0,0.0,0.0,0.0,4.47,9.3
2010-02-18,2.4,7.2,-2.0,-1.2,4.3,58,0.0,0.0,0.0,0.0,2.69,6.6
2010-02-19,4.6,10.7,-0.7,0.7,6.7,59,0.0,0.0,0.0,0.0,4.11,9.4
2010-02-20,7.0,14.3,1.1,3.2,10.5,57,0.0,0.0,0.0,0.0,4.25,9.3
2010-02-21,9.2,18.3,2.1,6.0,15.4,62,0.0,0.0,0.0,0.0,3.85,8.4
2010-02-22,12.3,19.9,5.1,10.7,19.2,63,0.0,0.0,0.0,0.0,2.69,4.2
2010-02-23,13.4,21.1,5.3,11.3,19.8,72,0.0,0.0,0.0,0.0,5.3,9.4
2010-02-24,16.5,22.4,11.8,15.1,21.2,74,7.7,7.7,0.0,6.0,4.63,9.7
2010-02-25,14.7,19.2,7.3,13.6,19.6,84,2.8,2.8,0.0,11.0,5.63,11.4
2010-02-26,7.8,9.7,6.3,4.8,6.7,78,3.9,3.9,0.0,6.0,4.07,9.1
2010-02-27,8.8,10.9,6.3,6.4,9.4,75,0.4,0.4,0.0,3.0,3.36,6.6
2010-02-28,11.5,15.0,8.2,9.5,14.0,85,19.6,19.6,0.0,8.0,4.95,15.1
2010-03-01,6.4,11.5,5.0,2.9,9.3,84,4.4,4.4,0.0,2.0,6.24,11.1
2010-03-02,4.7,6.3,3.4,1.1,3.2,82,7.4,7.4,0.0,10.0,4.8,9.3
2010-03-03,4.3,5.3,2.7,0.4,1.7,91,12.9,12.9,0.0,12.0,5.31,10.2
2010-03-04,5.5,6.8,4.4,2.9,5.1,85,0.0,0.0,0.0,0.0,3.26,6.7
2010-03-05,5.6,6.6,4.6,2.1,4.3,89,12.7,12.7,0.0,18.0,5.61,11.1
2010-03-06,2.0,4.7,0.4,-2.7,0.4,87,7.8,1.5,4.41,11.0,6.27,11.7
2010-03-07,2.5,6.0,-0.5,-1.3,2.6,68,0.1,0.1,0.0,1.0,4.05,8.5
2010-03-08,1.9,3.9,0.3,-2.5,-0.7,82,4.5,3.1,0.98,10.0,5.46,9.9
2010-03-09,0.2,2.1,-2.1,-5.3,-3.6,67,0.9,0.1,0.56,4.0,7.92,15.4
2010-03-10,2.3,8.2,-3.9,-2.1,3.6,54,0.0,0.0,0.0,0.0,5.15,10.9
2010-03-11,8.1,15.5,1.0,3.9,11.5,52,0.0,0.0,0.0,0.0,5.57,11.1
2010-03-12,14.4,22.6,8.3,11.1,20.9,48,0.0,0.0,0.0,0.0,5.25,10.9
2010-03-13,11.3,17.1,7.1,7.7,14.7,69,0.0,0.0,0.0,0.0,5.71,11.5
2010-03-14,11.5,14.7,9.4,9.7,14.2,88,4.4,4.4,0.0,9.0,4.9,9.5
2010-03-15,9.7,13.2,6.6,6.5,10.6,73,0.8,0.8,0.0,3.0,5.12,10.1
2010-03-16,10.4,15.6,4.9,7.4,13.8,56,0.0,0.0,0.0,0.0,4.55,8.3
2010-03-17,13.0,20.4,6.6,9.9,17.8,58,0.0,0.0,0.0,0.0,6.02,11.8
2010-03-18,8.8,13.0,5.1,5.6,10.8,70,0.0,0.0,0.0,0.0,4.9,10.3
2010-03-19,17.6,27.9,6.9,15.2,25.5,62,0.0,0.0,0.0,0.0,7.16,14.3
2010-03-20,17.5,21.1,11.7,14.0,18.7,47,0.3,0.3,0.0,1.0,7.65,13.9
2010-03-21,12.2,17.1,8.2,8.2,14.2,44,0.0,0.0,0.0,0.0,6.55,12.1
2010-03-22,13.2,18.9,9.9,10.4,17.2,65,2.7,2.7,0.0,10.0,6.1,12.2
2010-03-23,7.8,9.7,6.4,4.2,6.6,87,24.2,24.2,0.0,23.0,5.95,10.0
2010-03-24,6.6,7.9,5.8,3.5,5.2,84,7.5,7.5,0.0,18.0,4.78,9.3
2010-03-25,8.4,13.9,4.6,4.6,9.7,68,0.0,0.0,0.0,0.0,7.71,16.1
2010-03-26,8.0,13.5,2.2,4.8,11.4,57,0.0,0.0,0.0,0.0,3.18,7.8
2010-03-27,9.8,14.9,6.8,7.2,12.7,64,0.0,0.0,0.0,0.0,3.19,5.4
2010-03-28,12.3,19.0,5.7,10.5,19.2,67,0.2,0.2,0.0,1.0,4.0,7.5
2010-03-29,12.0,15.2,8.6,8.2,11.4,62,0.0,0.0,0.0,0.0,6.35,12.5
2010-03-30,11.7,13.4,10.3,9.1,11.6,74,3.7,3.7,0.0,9.0,5.59,11.0
2010-03-31,14.8,18.2,11.5,14.7,18.6,84,6.2,6.2,0.0,6.0,3.88,6.4
2010-04-01,11.7,15.3,7.6,9.3,15.0,86,33.7,33.7,0.0,15.0,6.38,12.2
2010-04-02,10.4,15.1,5.6,8.1,12.7,65,0.0,0.0,0.0,0.0,2.68,5.8
2010-04-03,12.0,17.1,6.6,8.1,12.6,50,0.0,0.0,0.0,0.0,6.58,12.9
2010-04-04,13.3,17.9,8.3,11.2,16.8,61,0.0,0.0,0.0,0.0,4.04,8.4
