time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,-7.1,-2.6,-12.3,-11.7,-7.0,39,0.0,0.0,0.0,0.0,2.01,5.1
2010-01-02,-4.9,-2.5,-7.8,-9.2,-6.9,65,0.0,0.0,0.35,0.0,3.22,7.2
2010-01-03,-8.7,-7.2,-11.7,-13.6,-12.0,85,12.8,0.0,9.03,21.0,4.2,10.2
2010-01-04,-12.3,-8.7,-14.9,-18.6,-15.0,49,0.0,0.0,0.0,0.0,6.82,13.0
2010-01-05,-13.4,-8.2,-18.3,-18.4,-12.7,39,0.0,0.0,0.0,0.0,3.34,5.9
2010-01-06,-12.6,-7.1,-17.2,-17.5,-11.7,40,0.0,0.0,0.0,0.0,2.42,6.5
2010-01-07,-11.6,-6.6,-15.8,-16.3,-10.8,43,0.0,0.0,0.0,0.0,2.2,6.0
2010-01-08,-11.0,-6.5,-14.4,-15.6,-11.3,51,0.0,0.0,0.0,0.0,2.19,5.3
2010-01-09,-8.7,-2.0,-14.1,-13.5,-6.9,51,0.0,0.0,0.0,0.0,3.23,7.3
2010-01-10,-9.5,-4.5,-15.4,-14.1,-8.6,56,0.0,0.0,0.0,0.0,3.79,6.5
2010-01-11,-8.1,-2.7,-13.2,-13.5,-9.0,35,0.0,0.0,0.0,0.0,4.83,10.3
2010-01-12,-10.3,-8.3,-12.2,-16.6,-15.3,30,0.0,0.0,0.0,0.0,6.94,14.0
2010-01-13,-9.9,-3.5,-15.1,-14.9,-8.4,36,0.0,0.0,0.0,0.0,2.84,7.3
2010-01-14,-7.8,0.1,-14.8,-12.5,-4.5,43,0.0,0.0,0.0,0.0,3.21,8.7
2010-01-15,-6.8,-1.2,-11.0,-11.7,-5.2,40,0.0,0.0,0.0,0.0,3.03,5.8
2010-01-16,-7.8,-2.4,-11.2,-12.2,-6.7,53,0.0,0.0,0.0,0.0,2.06,5.2
2010-01-17,-6.5,-0.7,-11.5,-10.7,-4.8,59,0.0,0.0,0.0,0.0,1.94,4.6
2010-01-18,-3.8,2.6,-10.1,-7.9,-1.8,61,0.0,0.0,0.0,0.0,2.83,5.4
2010-01-19,0.5,2.6,-2.3,-2.8,-0.6,69,0.0,0.0,0.0,0.0,1.7,4.1
2010-01-20,-0.7,1.4,-5.0,-6.3,-3.6,48,0.0,0.0,0.0,0.0,6.7,13.4
2010-01-21,-5.0,-0.3,-8.2,-10.2,-5.5,26,0.0,0.0,0.0,0.0,3.61,8.0
2010-01-22,-4.1,-0.1,-7.5,-9.7,-6.4,29,0.0,0.0,0.0,0.0,5.62,11.6
2010-01-23,-3.9,3.5,-10.3,-8.8,-1.6,39,0.0,0.0,0.0,0.0,3.18,7.4
2010-01-24,-3.3,5.9,-10.8,-8.6,-0.0,33,0.0,0.0,0.0,0.0,5.8,11.6
