time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,4.5,8.9,0.5,0.3,4.5,45,0.0,0.0,0.0,0.0,4.19,6.4
2015-01-02,5.9,9.5,2.2,2.3,5.8,54,0.0,0.0,0.0,0.0,2.77,5.4
2015-01-03,8.2,14.4,3.9,5.1,11.3,61,0.0,0.0,0.0,0.0,2.8,5.9
2015-01-04,11.7,18.9,5.9,8.8,16.1,61,0.0,0.0,0.0,0.0,3.44,6.4
2015-01-05,11.9,13.0,10.4,9.4,11.1,68,0.0,0.0,0.0,0.0,4.94,7.5
2015-01-06,6.6,10.7,3.9,2.1,6.5,82,8.7,8.7,0.0,12.0,7.24,11.6
2015-01-07,5.2,9.2,1.7,2.3,6.5,72,0.0,0.0,0.0,0.0,3.01,4.9
2015-01-08,6.7,11.2,0.9,4.3,8.6,76,0.0,0.0,0.0,0.0,2.34,4.0
2015-01-09,8.0,11.9,4.0,5.8,10.0,77,0.0,0.0,0.0,0.0,2.33,4.1
2015-01-10,8.4,13.7,4.1,6.2,11.8,77,0.0,0.0,0.0,0.0,2.6,4.0
2015-01-11,8.6,14.1,1.7,6.4,11.9,78,0.0,0.0,0.0,0.0,2.7,4.7
2015-01-12,8.7,11.0,6.6,6.3,8.2,77,0.1,0.1,0.0,1.0,3.41,6.2
2015-01-13,7.7,8.9,7.0,5.4,7.1,80,0.5,0.5,0.0,3.0,2.7,6.6
2015-01-14,6.8,10.4,3.3,4.4,8.2,83,0.0,0.0,0.0,0.0,2.87,6.2
2015-01-15,6.0,10.2,2.0,3.7,8.1,87,0.0,0.0,0.0,0.0,2.24,5.4
2015-01-16,8.2,13.3,4.3,5.4,9.9,73,0.0,0.0,0.0,0.0,3.61,7.1
2015-01-17,7.2,11.1,3.2,3.6,7.6,62,0.0,0.0,0.0,0.0,3.96,7.0
2015-01-18,7.8,12.5,4.5,4.8,9.9,67,0.0,0.0,0.0,0.0,3.54,7.2
2015-01-19,8.7,13.7,3.7,6.1,11.2,69,0.0,0.0,0.0,0.0,3.14,5.3
2015-01-20,10.7,15.1,6.4,7.7,12.0,56,0.0,0.0,0.0,0.0,3.55,5.8
2015-01-21,8.9,14.6,4.6,5.0,9.4,59,0.0,0.0,0.0,0.0,5.73,10.8
2015-01-22,7.2,11.8,2.6,3.1,7.7,55,0.0,0.0,0.0,0.0,4.05,7.7
2015-01-23,8.7,12.4,5.0,4.9,9.2,54,0.0,0.0,0.0,0.0,3.99,6.8
2015-01-24,11.6,16.1,9.3,9.0,14.2,68,1.5,1.5,0.0,5.0,4.44,7.5
2015-01-25,7.6,9.6,5.5,4.4,7.8,83,1.6,1.6,0.0,4.0,4.84,8.2
2015-01-26,6.2,7.3,5.2,3.8,5.1,87,1.2,1.2,0.0,9.0,4.05,5.1
2015-01-27,4.5,6.9,0.8,-0.1,3.5,94,9.8,8.8,0.7,22.0,6.54,10.7
2015-01-28,0.8,1.3,0.3,-3.7,-2.6,97,12.1,2.7,6.58,24.0,6.4,10.2
2015-01-29,-0.1,0.9,-0.7,-4.7,-3.1,93,4.6,0.3,3.15,14.0,5.46,8.5
2015-01-30,0.5,2.8,-2.1,-3.3,-0.5,86,0.0,0.0,0.0,0.0,4.09,7.3
2015-01-31,2.5,3.2,1.6,-1.2,0.2,76,0.0,0.0,0.0,0.0,3.69,7.0
2015-02-01,1.5,2.6,0.6,-1.3,0.1,88,0.0,0.0,0.0,0.0,2.63,4.1
2015-02-02,1.7,2.5,0.3,-1.1,0.0,94,0.0,0.0,0.0,0.0,2.0,4.1
2015-02-03,3.3,6.0,1.0,-0.1,2.4,83,0.0,0.0,0.0,0.0,3.57,6.7
2015-02-04,3.7,9.2,-0.9,0.3,6.2,79,0.0,0.0,0.0,0.0,3.88,7.3
2015-02-05,4.9,10.1,0.1,1.3,6.6,65,0.0,0.0,0.0,0.0,3.3,6.7
2015-02-06,5.2,11.3,-0.1,1.9,8.4,68,0.0,0.0,0.0,0.0,2.92,5.6
2015-02-07,6.6,11.3,2.9,3.4,8.5,69,0.0,0.0,0.0,0.0,4.04,6.4
2015-02-08,6.1,10.3,2.1,2.1,7.2,62,0.0,0.0,0.0,0.0,4.44,8.3
2015-02-09,5.6,9.7,1.9,1.4,5.8,52,0.0,0.0,0.0,0.0,4.44,8.7
2015-02-10,7.1,12.1,3.3,3.7,9.0,62,0.0,0.0,0.0,0.0,3.69,6.9
2015-02-11,9.3,16.4,4.2,6.0,13.0,67,0.0,0.0,0.0,0.0,4.85,9.3
2015-02-12,11.3,18.5,4.6,8.9,16.3,70,0.0,0.0,0.0,0.0,3.91,7.5
2015-02-13,11.9,18.8,6.4,9.7,17.6,69,0.0,0.0,0.0,0.0,3.77,6.0
2015-02-14,11.7,14.2,10.3,9.1,12.5,75,5.9,5.9,0.0,12.0,4.69,11.5
2015-02-15,12.4,16.3,10.3,11.6,16.4,92,5.5,5.5,0.0,10.0,3.81,9.4
2015-02-16,12.1,16.7,7.9,10.6,14.7,80,0.0,0.0,0.0,0.0,2.79,5.4
2015-02-17,14.0,19.5,8.1,12.2,19.0,69,0.0,0.0,0.0,0.0,4.05,6.6
2015-02-18,13.5,16.0,10.5,10.6,13.4,66,2.4,2.4,0.0,10.0,5.22,9.9
2015-02-19,9.6,11.5,7.7,6.3,8.6,72,8.3,8.3,0.0,9.0,5.31,11.2
2015-02-20,6.9,8.3,5.8,4.2,6.5,97,23.2,23.2,0.0,22.0,5.52,10.6
2015-02-21,8.0,11.6,4.6,5.2,9.1,80,0.0,0.0,0.0,0.0,5.51,9.1
2015-02-22,8.9,10.8,7.3,6.4,7.9,88,6.0,6.0,0.0,10.0,5.64,9.7
2015-02-23,8.7,10.0,7.6,6.7,8.0,90,1.7,1.7,0.0,5.0,3.42,6.3
2015-02-24,9.0,11.9,5.6,7.5,10.9,90,1.1,1.1,0.0,5.0,2.5,6.0
2015-02-25,10.2,11.0,9.2,8.7,10.3,93,6.7,6.7,0.0,17.0,3.49,6.1
2015-02-26,10.5,11.2,8.9,8.4,9.4,87,4.6,4.6,0.0,9.0,4.85,9.1
2015-02-27,8.6,10.4,5.7,5.5,8.0,86,20.4,20.4,0.0,19.0,5.0,8.6
2015-02-28,4.4,5.8,3.0,-0.1,2.1,83,15.5,15.5,0.0,13.0,7.23,11.5
2015-03-01,7.5,11.7,3.0,5.3,10.7,72,0.0,0.0,0.0,0.0,2.1,5.0
2015-03-02,9.2,11.7,5.7,6.9,9.7,76,0.0,0.0,0.0,0.0,2.97,6.3
2015-03-03,10.0,13.9,7.4,6.2,8.4,62,0.0,0.0,0.0,0.0,8.42,13.0
2015-03-04,8.2,9.7,6.9,3.9,5.1,55,0.0,0.0,0.0,0.0,4.56,8.3
2015-03-05,4.7,6.8,2.5,1.3,3.3,73,5.3,4.6,0.49,12.0,4.46,6.7
2015-03-06,5.0,8.2,1.3,2.3,6.6,72,0.0,0.0,0.0,0.0,2.01,4.3
2015-03-07,8.1,12.4,3.1,5.7,9.9,74,0.0,0.0,0.0,0.0,3.02,6.6
