time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,4.9,11.0,-1.4,1.7,8.0,67,1.5,1.5,0.0,5.0,2.4,5.7
2010-01-02,9.2,14.1,6.2,7.2,12.1,78,0.8,0.8,0.0,5.0,2.79,5.3
2010-01-03,6.5,12.1,3.5,4.0,9.4,83,0.0,0.0,0.0,0.0,2.86,6.6
2010-01-04,5.5,9.4,2.1,1.8,5.9,74,0.0,0.0,0.0,0.0,5.47,11.5
2010-01-05,0.8,1.9,-1.0,-3.6,-2.3,59,0.0,0.0,0.0,0.0,3.86,8.1
2010-01-06,1.5,4.6,-0.6,-2.3,0.7,67,0.1,0.0,0.63,1.0,2.75,6.5
2010-01-07,0.7,4.6,-2.4,-3.1,0.5,68,0.0,0.0,0.0,0.0,2.79,6.4
2010-01-08,2.0,5.6,-0.4,-1.4,2.6,67,0.0,0.0,0.0,0.0,2.42,4.7
2010-01-09,4.3,10.1,-1.2,1.4,8.1,73,0.0,0.0,0.0,0.0,2.55,4.3
2010-01-10,4.8,5.4,4.0,1.8,2.6,91,12.0,12.0,0.0,17.0,4.93,9.1
2010-01-11,2.6,4.3,1.5,-1.6,0.6,87,4.7,4.5,0.21,16.0,5.18,10.4
2010-01-12,2.0,6.9,-2.2,-2.2,2.7,60,0.0,0.0,0.0,0.0,4.12,7.1
2010-01-13,0.4,4.1,-2.3,-4.4,-1.3,48,0.0,0.0,0.0,0.0,4.98,10.1
2010-01-14,1.8,11.1,-5.0,-2.2,7.7,66,0.0,0.0,0.0,0.0,3.23,6.8
2010-01-15,4.7,10.8,-1.5,1.2,6.9,70,0.0,0.0,0.0,0.0,3.64,7.3
2010-01-16,5.4,8.3,3.3,2.3,5.3,72,0.3,0.3,0.0,3.0,2.56,5.5
2010-01-17,6.5,13.0,2.2,4.1,10.5,79,0.0,0.0,0.0,0.0,2.4,6.2
2010-01-18,8.5,16.7,2.2,6.4,15.0,80,0.0,0.0,0.0,0.0,2.79,5.2
2010-01-19,11.4,18.2,6.5,10.2,17.8,85,0.0,0.0,0.0,0.0,2.69,5.5
2010-01-20,15.2,21.8,10.7,14.3,21.8,81,0.0,0.0,0.0,0.0,5.2,9.1
2010-01-21,5.3,13.5,2.9,1.1,10.9,80,7.5,7.5,0.0,12.0,6.11,11.8
2010-01-22,2.9,4.4,1.5,-1.4,-0.0,57,0.0,0.0,0.0,0.0,4.41,7.8
2010-01-23,4.1,5.7,2.8,0.7,2.2,55,0.1,0.1,0.0,1.0,1.94,5.0
2010-01-24,6.1,9.6,2.4,3.6,7.7,75,0.9,0.9,0.0,2.0,2.1,5.2
2010-01-25,6.8,9.6,3.4,3.2,5.0,71,2.3,2.3,0.0,7.0,5.71,11.4
2010-01-26,4.7,9.7,-0.0,1.3,6.0,73,0.0,0.0,0.0,0.0,4.05,7.7
2010-01-27,7.9,10.9,5.2,5.8,8.7,85,5.2,5.2,0.0,11.0,3.49,9.4
2010-01-28,9.3,12.1,6.2,7.3,9.6,82,0.5,0.5,0.0,2.0,2.95,7.2
2010-01-29,8.6,12.3,4.8,6.3,10.2,80,0.0,0.0,0.0,0.0,3.45,7.0
2010-01-30,11.0,13.6,8.9,10.0,13.1,86,3.0,3.0,0.0,10.0,1.91,4.8
2010-01-31,9.7,10.6,9.1,8.0,9.8,90,13.0,13.0,0.0,16.0,3.6,7.6
2010-02-01,8.0,9.1,6.7,5.3,7.3,83,1.7,1.7,0.0,5.0,4.53,9.1
2010-02-02,4.9,7.5,2.7,1.8,5.3,85,16.9,16.0,0.63,20.0,3.68,7.8
2010-02-03,5.4,6.8,4.6,2.1,3.2,85,4.8,4.8,0.0,16.0,4.27,9.0
2010-02-04,5.9,6.9,4.9,2.9,3.4,86,5.6,5.6,0.0,18.0,4.21,9.0
2010-02-05,6.8,7.9,5.7,4.1,4.8,88,3.2,3.2,0.0,12.0,3.85,7.6
2010-02-06,7.6,8.2,7.2,4.4,5.7,89,13.2,13.2,0.0,23.0,5.32,10.3
2010-02-07,9.5,11.6,7.8,8.5,11.2,91,4.5,4.5,0.0,8.0,2.2,7.4
2010-02-08,12.0,18.3,7.9,11.2,18.3,90,0.0,0.0,0.0,0.0,3.52,7.5
2010-02-09,16.3,24.4,10.3,16.3,25.7,85,3.7,3.7,0.0,6.0,3.96,8.6
2010-02-10,10.8,15.5,7.5,8.9,16.1,92,1.2,1.2,0.0,5.0,4.78,9.6
2010-02-11,3.5,7.7,1.0,-1.1,4.7,86,11.3,11.3,0.0,16.0,6.14,11.6
2010-02-12,0.6,2.6,-1.4,-4.4,-2.1,63,0.0,0.0,0.0,0.0,5.37,10.6
2010-02-13,0.7,3.6,-2.6,-3.3,0.4,68,1.8,0.6,0.84,3.0,4.28,8.0
2010-02-14,1.4,3.0,0.0,-1.7,-0.4,97,12.6,4.7,5.53,17.0,3.31,5.8
