time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2025-01-01,6.2,11.9,1.0,3.2,8.8,72,0.0,0.0,0.0,0.0,2.66,5.5
2025-01-02,8.0,12.8,4.5,5.2,9.9,77,0.0,0.0,0.0,0.0,3.4,6.7
2025-01-03,6.7,10.9,3.8,3.4,6.7,76,0.0,0.0,0.0,0.0,4.65,9.0
2025-01-04,7.5,12.5,3.0,4.2,8.8,69,0.0,0.0,0.0,0.0,3.6,7.7
2025-01-05,9.0,13.4,5.8,6.3,9.9,71,0.0,0.0,0.0,0.0,4.07,8.2
2025-01-06,7.6,11.6,4.3,3.5,6.9,62,0.0,0.0,0.0,0.0,5.1,10.4
2025-01-07,4.7,8.7,1.0,0.9,4.6,59,0.0,0.0,0.0,0.0,3.0,6.1
2025-01-08,4.8,10.4,-0.5,0.8,5.9,58,0.0,0.0,0.0,0.0,5.05,8.7
2025-01-09,3.1,5.3,1.2,-2.4,-0.2,55,0.0,0.0,0.0,0.0,6.39,12.6
2025-01-10,1.6,5.4,-1.1,-3.4,0.1,51,0.0,0.0,0.0,0.0,5.1,9.4
2025-01-11,1.5,5.8,-1.7,-2.8,0.6,54,0.0,0.0,0.0,0.0,3.77,7.0
2025-01-12,4.1,10.2,-0.2,-0.2,5.4,58,0.0,0.0,0.0,0.0,4.84,9.0
2025-01-13,6.5,13.3,0.4,2.9,9.8,64,0.0,0.0,0.0,0.0,3.21,6.6
2025-01-14,9.9,15.3,5.9,6.9,13.2,65,0.0,0.0,0.0,0.0,7.16,11.7
2025-01-15,4.1,8.4,-0.6,-1.3,2.7,54,0.0,0.0,0.0,0.0,7.37,13.4
2025-01-16,1.2,7.0,-3.2,-3.1,1.9,56,0.0,0.0,0.0,0.0,3.35,7.1
2025-01-17,3.2,10.3,-2.4,-0.6,7.0,58,0.0,0.0,0.0,0.0,2.57,4.7
2025-01-18,6.2,12.0,1.5,2.7,8.3,69,0.0,0.0,0.0,0.0,3.28,7.3
2025-01-19,7.3,13.3,2.6,4.3,9.6,70,0.0,0.0,0.0,0.0,2.91,6.8
2025-01-20,6.5,13.4,2.2,3.3,10.1,68,0.0,0.0,0.0,0.0,2.81,6.1
2025-01-21,7.0,13.2,2.0,3.8,10.1,71,0.0,0.0,0.0,0.0,3.41,7.3
2025-01-22,10.2,14.9,7.2,7.2,11.4,77,0.0,0.0,0.0,0.0,5.94,11.7
