time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,-38.5,-31.2,-43.9,-43.3,-35.7,75,0.0,0.0,0.0,0.0,1.8,2.9
2010-01-02,-34.5,-29.0,-40.0,-39.5,-34.2,76,0.0,0.0,0.21,0.0,2.12,4.9
2010-01-03,-34.7,-28.2,-40.4,-39.6,-32.9,75,0.0,0.0,0.0,0.0,2.12,3.6
2010-01-04,-33.9,-26.8,-40.3,-38.9,-31.9,75,0.0,0.0,0.0,0.0,1.96,4.9
2010-01-05,-24.4,-20.1,-31.0,-29.3,-25.2,75,0.7,0.0,1.26,7.0,2.53,5.7
2010-01-06,-19.9,-14.0,-25.5,-24.5,-18.5,81,1.1,0.0,0.84,6.0,1.9,3.6
2010-01-07,-21.7,-15.1,-25.9,-26.4,-19.9,79,0.0,0.0,0.0,0.0,1.92,4.5
2010-01-08,-23.6,-16.0,-28.1,-28.5,-21.1,83,0.0,0.0,0.0,0.0,2.51,5.5
2010-01-09,-28.6,-19.8,-33.6,-33.5,-24.7,76,0.0,0.0,0.0,0.0,2.32,4.3
2010-01-10,-30.4,-21.1,-36.1,-35.5,-26.2,77,0.0,0.0,0.0,0.0,2.65,4.9
2010-01-11,-33.2,-23.1,-40.2,-38.4,-28.4,75,0.0,0.0,0.0,0.0,3.2,5.9
2010-01-12,-29.0,-19.8,-35.5,-34.8,-25.6,79,0.0,0.0,0.0,0.0,4.1,8.9
2010-01-13,-30.9,-20.6,-37.5,-36.5,-26.1,81,0.0,0.0,0.0,0.0,3.16,7.2
2010-01-14,-33.3,-23.8,-39.5,-38.4,-28.9,75,0.0,0.0,0.0,0.0,2.92,5.4
2010-01-15,-33.3,-23.5,-41.6,-38.7,-29.0,76,0.0,0.0,0.0,0.0,3.04,7.3
2010-01-16,-28.8,-20.7,-36.6,-33.6,-25.3,73,0.0,0.0,0.0,0.0,2.2,4.4
2010-01-17,-27.3,-20.7,-33.9,-32.4,-25.6,78,0.0,0.0,0.14,0.0,2.97,5.4
2010-01-18,-24.6,-15.5,-35.2,-29.6,-20.5,76,0.0,0.0,0.07,0.0,3.68,8.7
2010-01-19,-18.4,-15.4,-23.2,-24.1,-19.5,69,0.0,0.0,0.21,0.0,4.58,10.4
2010-01-20,-27.2,-23.3,-32.9,-33.3,-29.5,61,0.0,0.0,0.0,0.0,4.92,11.8
2010-01-21,-29.3,-22.3,-35.4,-35.2,-28.6,68,0.0,0.0,0.0,0.0,4.36,10.0
2010-01-22,-24.0,-17.0,-30.2,-30.0,-23.3,70,0.0,0.0,0.0,0.0,4.71,10.7
2010-01-23,-17.6,-11.5,-20.8,-23.9,-17.7,71,0.0,0.0,0.0,0.0,6.13,14.0
2010-01-24,-21.8,-14.1,-28.2,-27.2,-19.7,71,0.0,0.0,0.0,0.0,4.24,10.8
2010-01-25,-27.0,-21.1,-30.2,-32.7,-27.2,67,0.0,0.0,0.0,0.0,4.1,9.7
2010-01-26,-22.4,-14.5,-30.5,-27.3,-19.5,76,0.0,0.0,0.0,0.0,2.55,6.9
2010-01-27,-23.0,-19.1,-26.8,-29.0,-25.9,71,0.1,0.0,0.21,1.0,6.67,14.7
2010-01-28,-22.0,-17.6,-27.0,-28.2,-23.5,69,0.0,0.0,0.0,0.0,5.6,13.4
2010-01-29,-16.9,-12.3,-20.0,-22.1,-18.4,74,0.4,0.0,0.42,4.0,4.92,13.6
2010-01-30,-22.3,-17.8,-30.7,-27.7,-23.8,70,0.2,0.0,0.35,2.0,4.33,9.7
2010-01-31,-30.5,-24.5,-36.3,-36.3,-31.2,66,0.0,0.0,0.0,0.0,5.19,11.5
2010-02-01,-30.4,-25.6,-37.0,-36.2,-32.2,65,0.0,0.0,0.0,0.0,4.66,11.1
2010-02-02,-33.9,-25.9,-41.2,-39.6,-31.5,72,0.0,0.0,0.0,0.0,3.76,8.8
2010-02-03,-32.4,-23.8,-41.4,-38.2,-29.9,68,0.0,0.0,0.0,0.0,3.82,9.0
2010-02-04,-26.4,-20.0,-33.3,-31.9,-25.8,67,0.0,0.0,0.35,0.0,4.02,9.1
2010-02-05,-23.3,-15.0,-30.0,-28.7,-20.8,70,0.0,0.0,0.0,0.0,3.89,8.8
2010-02-06,-25.1,-14.6,-34.0,-30.0,-19.4,76,0.0,0.0,0.0,0.0,2.55,5.3
2010-02-07,-20.9,-16.5,-29.6,-26.8,-22.7,78,1.0,0.0,1.05,7.0,5.19,12.5
2010-02-08,-22.2,-14.6,-26.9,-27.4,-19.9,76,0.0,0.0,0.0,0.0,3.24,7.5
2010-02-09,-24.8,-15.9,-30.8,-30.2,-21.6,73,0.0,0.0,0.0,0.0,3.54,8.3
2010-02-10,-27.1,-18.7,-35.4,-32.8,-25.1,67,0.0,0.0,0.0,0.0,4.8,11.1
2010-02-11,-27.4,-17.2,-35.7,-33.1,-23.2,63,0.0,0.0,0.0,0.0,3.81,8.8
2010-02-12,-28.0,-18.1,-36.2,-33.4,-23.7,73,0.0,0.0,0.0,0.0,3.32,7.8
2010-02-13,-28.1,-19.5,-35.7,-33.1,-24.4,75,0.0,0.0,0.0,0.0,2.82,5.0
2010-02-14,-27.3,-17.1,-35.9,-32.6,-23.0,75,0.0,0.0,0.0,0.0,3.86,8.7
2010-02-15,-27.1,-17.7,-35.0,-32.7,-23.7,75,0.0,0.0,0.0,0.0,3.96,9.3
