time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2015-01-01,6.9,10.0,4.1,4.3,7.4,75,0.0,0.0,0.0,0.0,2.88,5.6
2015-01-02,7.5,10.0,5.2,5.4,8.6,81,0.0,0.0,0.0,0.0,2.26,5.6
2015-01-03,6.7,10.1,3.5,5.0,8.3,87,0.0,0.0,0.0,0.0,1.41,3.8
2015-01-04,7.2,8.5,6.1,5.1,6.5,88,0.0,0.0,0.0,0.0,3.8,5.8
2015-01-05,9.0,12.1,6.7,6.9,9.9,77,0.0,0.0,0.0,0.0,2.8,5.2
2015-01-06,8.1,11.2,4.9,5.8,8.9,71,0.0,0.0,0.0,0.0,2.63,4.4
2015-01-07,7.5,10.5,4.6,5.6,8.8,81,0.0,0.0,0.0,0.0,2.14,3.3
2015-01-08,8.1,10.6,6.5,6.0,8.2,84,0.1,0.1,0.0,1.0,2.36,5.6
2015-01-09,7.9,12.0,4.5,5.7,9.8,78,0.0,0.0,0.0,0.0,2.4,4.7
2015-01-10,7.2,10.5,3.7,5.4,9.2,85,0.0,0.0,0.0,0.0,2.25,4.9
2015-01-11,8.8,11.5,6.6,7.1,9.4,82,0.0,0.0,0.0,0.0,2.2,5.0
2015-01-12,8.1,12.1,4.2,6.2,9.4,82,0.0,0.0,0.0,0.0,2.12,4.6
2015-01-13,7.9,10.3,5.4,6.1,8.6,86,0.0,0.0,0.0,0.0,2.92,3.7
2015-01-14,9.3,11.6,8.0,7.6,10.2,84,0.0,0.0,0.0,0.0,2.01,4.7
2015-01-15,8.3,9.4,7.2,6.3,7.4,89,0.9,0.9,0.0,7.0,3.32,6.2
2015-01-16,9.8,13.7,7.5,7.6,11.0,73,0.5,0.5,0.0,3.0,2.31,5.2
2015-01-17,9.3,10.8,7.7,6.8,8.7,71,0.0,0.0,0.0,0.0,3.98,7.6
2015-01-18,9.2,13.3,5.6,7.1,11.1,74,0.0,0.0,0.0,0.0,2.6,5.8
2015-01-19,8.9,11.1,6.3,7.3,9.2,83,0.0,0.0,0.0,0.0,2.1,4.0
2015-01-20,9.9,14.1,6.6,8.4,12.9,82,0.0,0.0,0.0,0.0,2.62,4.5
2015-01-21,10.5,16.5,5.6,8.6,14.6,73,0.0,0.0,0.0,0.0,2.72,5.8
2015-01-22,9.8,14.3,5.5,7.4,11.8,72,0.0,0.0,0.0,0.0,2.75,6.3
2015-01-23,10.6,13.8,7.2,8.7,11.8,74,0.0,0.0,0.0,0.0,2.9,5.4
2015-01-24,11.1,14.0,8.4,9.2,12.2,75,0.0,0.0,0.0,0.0,2.44,5.0
2015-01-25,11.7,14.7,9.7,10.3,13.2,79,0.0,0.0,0.0,0.0,3.2,4.9
2015-01-26,11.2,13.8,9.2,9.9,12.4,81,0.0,0.0,0.0,0.0,2.39,4.3
2015-01-27,10.2,11.1,8.2,8.1,9.9,87,2.1,2.1,0.0,8.0,4.53,7.9
2015-01-28,6.9,8.0,5.1,3.4,4.6,86,0.8,0.8,0.0,5.0,5.28,9.2
2015-01-29,5.9,9.0,4.4,2.8,5.8,73,0.4,0.4,0.0,3.0,3.79,6.9
2015-01-30,5.6,7.7,4.4,2.1,4.1,68,0.0,0.0,0.0,0.0,3.5,6.9
2015-01-31,4.2,5.5,2.8,1.0,2.3,86,0.0,0.0,0.0,0.0,3.27,7.1
2015-02-01,5.1,6.9,3.4,2.7,4.4,84,0.0,0.0,0.0,0.0,2.38,4.4
2015-02-02,6.0,7.8,4.6,3.7,5.6,83,0.0,0.0,0.0,0.0,3.89,6.5
2015-02-03,7.0,10.3,4.8,4.1,7.8,71,0.0,0.0,0.0,0.0,3.26,6.7
2015-02-04,7.4,12.2,2.4,4.2,8.8,66,0.4,0.4,0.0,3.0,3.62,6.7
2015-02-05,8.3,11.2,5.0,5.1,8.2,60,0.0,0.0,0.0,0.0,3.1,7.1
2015-02-06,7.1,9.2,5.1,4.3,6.9,73,0.5,0.5,0.0,5.0,4.08,7.2
2015-02-07,8.4,12.9,5.4,5.3,9.2,68,0.0,0.0,0.0,0.0,3.41,7.7
2015-02-08,7.8,11.6,5.1,5.0,8.7,61,0.0,0.0,0.0,0.0,2.8,5.8
2015-02-09,7.2,9.3,4.9,4.4,6.6,71,0.0,0.0,0.0,0.0,2.88,5.8
2015-02-10,7.9,10.4,6.2,5.8,8.1,78,0.4,0.4,0.0,1.0,2.78,4.1
2015-02-11,9.1,16.8,3.5,6.6,14.6,72,0.0,0.0,0.0,0.0,2.88,6.4
2015-02-12,9.8,16.4,4.0,7.7,14.6,75,0.0,0.0,0.0,0.0,2.93,6.1
2015-02-13,11.7,17.4,7.1,10.1,16.4,72,0.7,0.7,0.0,3.0,2.47,6.1
2015-02-14,11.7,16.8,6.8,10.4,15.8,78,1.3,1.3,0.0,4.0,2.31,4.6
2015-02-15,12.7,19.1,6.0,10.7,16.8,67,0.0,0.0,0.0,0.0,3.1,6.0
2015-02-16,15.2,20.2,10.2,12.9,18.6,52,0.0,0.0,0.0,0.0,3.54,7.6
2015-02-17,13.8,20.2,8.1,12.3,19.3,70,0.0,0.0,0.0,0.0,4.94,8.3
2015-02-18,15.2,18.3,13.4,13.6,17.0,69,0.0,0.0,0.0,0.0,3.32,7.3
2015-02-19,13.8,15.8,12.0,12.0,13.9,79,0.3,0.3,0.0,1.0,4.74,9.4
2015-02-20,13.3,16.7,11.3,11.5,14.6,72,0.0,0.0,0.0,0.0,4.6,8.8
2015-02-21,13.3,15.7,11.2,11.9,13.9,74,0.1,0.1,0.0,1.0,3.44,6.7
2015-02-22,12.4,15.8,9.2,10.3,13.6,71,1.4,1.4,0.0,5.0,4.61,8.5
2015-02-23,11.2,13.4,9.5,9.4,12.1,80,0.0,0.0,0.0,0.0,4.57,9.4
2015-02-24,11.1,14.7,7.3,9.5,13.5,81,0.0,0.0,0.0,0.0,5.12,9.3
2015-02-25,13.1,18.1,8.8,10.8,15.6,64,0.2,0.2,0.0,1.0,4.07,7.5
2015-02-26,12.3,15.2,9.4,10.5,13.9,67,0.0,0.0,0.0,0.0,2.85,5.8
2015-02-27,11.4,11.9,10.3,9.4,10.2,81,0.1,0.1,0.0,1.0,4.77,9.1
2015-02-28,10.0,11.7,7.4,6.8,8.3,65,0.0,0.0,0.0,0.0,5.5,9.9
2015-03-01,9.2,13.4,4.5,6.5,12.0,58,0.0,0.0,0.0,0.0,2.47,4.6
2015-03-02,8.9,11.4,7.2,6.4,9.5,70,0.0,0.0,0.0,0.0,4.62,8.3
2015-03-03,10.6,14.9,7.2,7.5,11.2,56,0.0,0.0,0.0,0.0,3.76,6.7
2015-03-04,8.3,9.5,7.3,5.5,6.7,78,1.5,1.5,0.0,5.0,3.98,7.0
2015-03-05,8.3,10.5,6.6,5.6,7.5,80,1.5,1.5,0.0,5.0,4.29,8.0
2015-03-06,9.9,13.8,6.3,7.8,12.2,72,0.0,0.0,0.0,0.0,1.92,4.9
2015-03-07,10.3,13.4,7.8,8.4,11.8,75,1.0,1.0,0.0,2.0,4.1,5.7
2015-03-08,14.0,20.8,9.2,11.8,19.9,59,0.6,0.6,0.0,1.0,3.83,7.4
2015-03-09,14.1,19.1,9.8,12.6,17.7,64,1.4,1.4,0.0,8.0,2.69,5.6
2015-03-10,13.1,14.6,11.5,11.8,12.7,83,6.1,6.1,0.0,18.0,4.37,7.6
2015-03-11,12.7,16.6,9.7,11.2,15.5,75,1.1,1.1,0.0,3.0,3.22,5.9
2015-03-12,13.1,18.0,7.7,11.7,16.9,70,0.0,0.0,0.0,0.0,3.3,5.7
2015-03-13,14.7,20.5,9.1,13.6,20.2,67,0.4,0.4,0.0,2.0,2.62,6.2
2015-03-14,17.0,22.8,12.2,16.1,23.2,64,0.0,0.0,0.0,0.0,2.56,5.7
2015-03-15,17.3,21.3,14.5,17.5,21.2,75,0.1,0.1,0.0,1.0,2.44,4.7
2015-03-16,17.1,20.5,14.1,17.5,21.2,80,0.8,0.8,0.0,5.0,3.65,5.1
2015-03-17,19.7,25.3,14.8,19.5,25.5,66,0.0,0.0,0.0,0.0,3.72,6.2
2015-03-18,18.1,20.2,16.6,17.5,18.9,71,3.4,3.4,0.0,8.0,3.37,6.8
2015-03-19,16.6,18.5,14.3,15.2,16.4,67,1.2,1.2,0.0,3.0,5.69,10.8
2015-03-20,16.8,21.6,12.3,15.6,19.8,63,0.1,0.1,0.0,1.0,3.76,7.8
2015-03-21,17.8,24.7,11.4,17.2,23.6,64,0.0,0.0,0.0,0.0,2.71,7.2
2015-03-22,16.9,20.0,14.6,16.3,18.6,72,2.2,2.2,0.0,4.0,4.25,8.7
2015-03-23,17.8,22.5,14.3,16.6,21.4,60,0.7,0.7,0.0,2.0,3.62,5.8
2015-03-24,17.4,22.3,13.1,17.1,22.3,69,1.1,1.1,0.0,5.0,2.33,4.5
2015-03-25,18.0,22.6,14.1,18.0,22.1,74,0.1,0.1,0.0,1.0,3.47,5.5
2015-03-26,20.0,24.8,16.7,19.7,24.5,62,0.1,0.1,0.0,1.0,3.13,5.6
2015-03-27,18.7,20.8,16.9,18.6,20.2,74,0.4,0.4,0.0,3.0,4.11,8.1
2015-03-28,18.4,21.9,15.0,19.0,22.1,75,2.1,2.1,0.0,6.0,2.4,5.1
2015-03-29,19.7,25.8,14.4,20.4,25.6,75,0.2,0.2,0.0,1.0,3.1,6.6
2015-03-30,22.1,27.6,17.6,23.3,28.7,67,0.0,0.0,0.0,0.0,2.69,5.3
2015-03-31,23.7,28.0,20.4,24.8,29.3,64,1.4,1.4,0.0,2.0,2.84,6.3
2015-04-01,25.2,30.3,20.7,27.3,32.9,69,3.9,3.9,0.0,4.0,6.36,12.6
2015-04-02,24.9,30.3,18.8,25.9,32.2,60,4.1,4.1,0.0,4.0,5.9,12.9
2015-04-03,24.7,30.1,19.3,26.1,31.9,61,0.2,0.2,0.0,2.0,4.7,7.5
2015-04-04,22.6,26.3,17.9,21.5,24.2,54,4.3,4.3,0.0,6.0,6.64,11.8
2015-04-05,16.9,20.1,13.8,15.9,19.4,68,4.3,4.3,0.0,5.0,6.51,12.1
2015-04-06,15.0,16.5,12.1,13.0,16.2,71,1.9,1.9,0.0,4.0,5.81,10.9
2015-04-07,13.7,17.1,10.6,12.0,15.1,73,1.0,1.0,0.0,6.0,3.57,7.8
2015-04-08,13.5,16.4,11.5,12.8,15.2,81,3.3,3.3,0.0,13.0,3.32,5.6
2015-04-09,14.9,19.0,11.5,14.4,18.6,76,3.5,3.5,0.0,7.0,3.2,5.6
2015-04-10,16.4,20.6,13.0,15.9,20.5,70,0.6,0.6,0.0,3.0,2.4,5.7
2015-04-11,16.5,20.7,13.8,16.2,20.0,75,1.1,1.1,0.0,5.0,3.39,7.4
2015-04-12,19.0,25.9,13.4,18.1,25.0,58,0.0,0.0,0.0,0.0,4.22,9.2
2015-04-13,19.5,25.1,14.9,18.2,24.1,51,0.0,0.0,0.0,0.0,2.62,5.5
2015-04-14,19.6,24.8,15.4,18.6,24.5,56,0.2,0.2,0.0,1.0,4.98,7.9
2015-04-15,20.7,28.8,13.8,20.9,29.2,64,0.0,0.0,0.0,0.0,3.45,7.9
2015-04-16,23.0,30.3,15.8,23.9,31.4,61,0.0,0.0,0.0,0.0,2.55,5.4
2015-04-17,25.9,33.5,19.1,26.2,35.0,52,0.5,0.5,0.0,3.0,5.38,9.3
2015-04-18,21.8,24.7,16.3,21.2,25.7,66,4.0,4.0,0.0,9.0,8.49,15.6
2015-04-19,17.6,20.9,15.6,16.5,18.0,72,2.0,2.0,0.0,4.0,5.82,11.3
2015-04-20,19.8,26.1,14.0,19.6,27.7,62,0.4,0.4,0.0,3.0,3.31,6.5
2015-04-21,18.8,20.4,16.9,17.4,20.0,59,0.0,0.0,0.0,0.0,4.44,7.7
2015-04-22,16.2,17.4,14.5,15.0,17.0,71,4.4,4.4,0.0,9.0,6.07,9.9
2015-04-23,16.9,19.5,15.0,16.9,19.7,75,0.9,0.9,0.0,4.0,2.36,4.2
2015-04-24,19.2,25.3,13.6,19.7,27.5,71,0.3,0.3,0.0,2.0,2.45,6.2
2015-04-25,21.2,26.4,17.2,22.1,27.6,67,0.8,0.8,0.0,4.0,2.02,6.6
2015-04-26,23.1,28.8,18.2,23.9,29.8,60,0.0,0.0,0.0,0.0,3.19,6.7
2015-04-27,24.9,31.5,19.2,26.0,32.8,56,0.0,0.0,0.0,0.0,2.59,7.8
2015-04-28,25.9,33.3,20.5,26.9,34.0,54,0.0,0.0,0.0,0.0,2.47,5.9
2015-04-29,27.6,34.2,21.7,28.1,34.3,43,0.0,0.0,0.0,0.0,2.85,7.6
2015-04-30,26.4,31.0,22.6,27.0,31.5,48,2.2,2.2,0.0,3.0,3.53,7.3
2015-05-01,22.4,27.1,17.8,22.1,25.9,61,3.5,3.5,0.0,4.0,6.15,11.5
2015-05-02,24.2,30.0,17.4,23.8,30.2,47,0.0,0.0,0.0,0.0,3.41,8.2
2015-05-03,22.5,24.6,18.7,22.4,24.3,57,3.4,3.4,0.0,8.0,4.19,10.6
2015-05-04,22.6,27.6,18.5,21.7,26.5,48,0.0,0.0,0.0,0.0,3.19,7.3
2015-05-05,21.1,23.8,18.3,21.7,24.0,67,1.2,1.2,0.0,6.0,2.73,7.0
2015-05-06,24.6,30.4,17.7,25.1,32.3,53,0.0,0.0,0.0,0.0,3.14,7.9
2015-05-07,25.9,31.1,21.2,26.8,32.2,55,2.4,2.4,0.0,2.0,6.26,8.6
2015-05-08,24.8,32.6,18.8,23.7,31.5,46,3.1,3.1,0.0,3.0,6.88,14.0
2015-05-09,25.7,33.2,18.6,24.8,33.0,38,0.0,0.0,0.0,0.0,2.41,7.6
2015-05-10,26.1,35.5,20.9,23.9,34.6,32,0.0,0.0,0.0,0.0,9.48,16.3
2015-05-11,23.9,28.7,19.7,21.2,27.9,22,0.0,0.0,0.0,0.0,5.34,10.5
2015-05-12,24.5,30.2,19.0,22.6,30.1,24,0.0,0.0,0.0,0.0,2.44,5.6
2015-05-13,25.4,31.6,19.4,24.9,31.7,39,0.0,0.0,0.0,0.0,2.5,7.3
2015-05-14,27.2,34.1,20.6,27.4,35.7,42,0.0,0.0,0.0,0.0,2.6,5.4
2015-05-15,26.4,32.0,20.5,26.8,33.9,53,2.3,2.3,0.0,6.0,3.88,14.1
2015-05-16,24.4,29.3,21.1,25.4,29.8,61,3.7,3.7,0.0,5.0,4.0,8.7
2015-05-17,23.4,29.4,19.1,25.0,31.7,66,6.1,6.1,0.0,8.0,2.56,4.9
2015-05-18,26.7,32.6,20.6,28.8,36.2,57,0.0,0.0,0.0,0.0,2.62,5.3
2015-05-19,28.4,33.9,23.1,30.3,36.7,51,0.5,0.5,0.0,1.0,2.28,5.9
2015-05-20,28.0,32.5,24.7,30.2,34.2,55,0.2,0.2,0.0,1.0,1.88,6.9
2015-05-21,21.8,24.5,19.1,22.7,27.3,77,3.5,3.5,0.0,8.0,6.62,12.2
2015-05-22,21.9,27.3,18.3,22.5,27.1,67,6.7,6.7,0.0,6.0,3.38,9.3
2015-05-23,25.3,31.8,19.5,26.3,33.9,49,0.0,0.0,0.0,0.0,2.52,5.1
2015-05-24,24.8,29.5,21.2,26.6,32.3,63,1.4,1.4,0.0,3.0,2.5,5.4
2015-05-25,23.0,25.1,20.9,24.1,26.1,68,1.0,1.0,0.0,6.0,4.28,7.0
2015-05-26,23.2,26.1,19.8,24.7,27.8,66,1.2,1.2,0.0,2.0,1.96,5.3
2015-05-27,25.1,30.6,20.5,27.3,32.2,65,0.2,0.2,0.0,1.0,2.15,5.6
2015-05-28,25.3,29.0,22.7,27.4,30.7,67,1.3,1.3,0.0,2.0,4.8,8.9
2015-05-29,24.7,30.7,20.0,24.9,30.5,57,0.6,0.6,0.0,3.0,4.51,12.4
2015-05-30,28.4,34.9,22.7,28.8,35.7,46,0.0,0.0,0.0,0.0,4.4,10.4
2015-05-31,27.9,33.0,23.9,29.4,34.7,52,0.0,0.0,0.0,0.0,2.88,6.2
2015-06-01,26.8,30.5,23.6,28.3,32.2,56,0.0,0.0,0.0,0.0,3.44,7.0
2015-06-02,25.6,27.9,23.0,27.2,29.0,60,0.6,0.6,0.0,3.0,3.44,6.7
2015-06-03,26.1,30.9,23.1,27.0,31.0,56,0.0,0.0,0.0,0.0,3.89,7.8
2015-06-04,25.0,29.1,21.6,25.9,28.8,60,1.5,1.5,0.0,6.0,4.03,8.4
2015-06-05,26.3,32.0,22.3,26.6,30.7,46,0.0,0.0,0.0,0.0,3.2,9.0
2015-06-06,24.4,28.6,21.9,27.0,32.1,70,6.2,6.2,0.0,13.0,2.6,7.0
2015-06-07,25.0,29.2,22.2,28.0,31.5,74,1.7,1.7,0.0,8.0,3.05,6.6
2015-06-08,24.5,28.7,19.9,25.4,29.4,63,2.6,2.6,0.0,7.0,4.57,8.3
2015-06-09,26.7,32.5,21.5,28.6,33.4,58,0.0,0.0,0.0,0.0,2.33,6.0
2015-06-10,28.3,34.7,22.6,30.9,36.8,58,2.2,2.2,0.0,5.0,3.16,5.6
2015-06-11,27.9,33.2,24.7,27.2,30.5,42,0.0,0.0,0.0,0.0,5.78,11.3
2015-06-12,23.7,26.6,20.5,23.8,26.4,60,0.2,0.2,0.0,1.0,6.59,13.1
2015-06-13,25.3,32.8,20.1,26.8,34.0,60,0.8,0.8,0.0,4.0,3.26,9.1
2015-06-14,25.2,30.3,22.7,27.8,32.5,68,5.7,5.7,0.0,7.0,2.56,7.0
2015-06-15,23.9,27.3,21.8,27.3,30.5,80,3.8,3.8,0.0,8.0,1.66,5.1
2015-06-16,25.1,28.7,22.7,28.4,31.1,76,1.0,1.0,0.0,2.0,3.13,5.8
2015-06-17,26.6,32.2,22.7,29.4,33.8,69,2.2,2.2,0.0,5.0,3.08,6.7
2015-06-18,27.1,32.6,24.4,30.1,35.3,64,12.2,12.2,0.0,8.0,2.28,5.5
2015-06-19,25.4,27.7,24.2,29.3,30.9,81,4.4,4.4,0.0,7.0,2.82,6.4
2015-06-20,23.6,26.1,21.3,26.7,28.8,86,23.5,23.5,0.0,19.0,3.55,7.9
2015-06-21,25.8,30.9,21.2,29.7,34.2,77,2.5,2.5,0.0,6.0,2.7,6.4
2015-06-22,25.2,28.2,22.9,28.9,32.1,80,3.8,3.8,0.0,9.0,3.1,6.3
2015-06-23,24.3,26.6,22.7,27.6,30.0,88,23.6,23.6,0.0,12.0,5.0,9.0
2015-06-24,25.7,29.1,23.4,29.2,32.3,79,4.6,4.6,0.0,6.0,4.22,9.0
