time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2020-01-01,4.8,8.7,0.5,1.1,5.1,71,0.0,0.0,0.0,0.0,3.68,6.4
2020-01-02,8.5,10.4,7.2,6.8,9.0,87,2.6,2.6,0.0,8.0,3.2,4.9
2020-01-03,8.6,9.1,7.6,6.8,7.6,97,4.7,4.7,0.0,18.0,3.45,5.5
2020-01-04,8.4,9.0,7.9,6.2,6.8,92,3.4,3.4,0.0,12.0,3.29,5.1
2020-01-05,10.5,12.3,8.2,7.2,8.8,84,0.0,0.0,0.0,0.0,6.76,10.7
2020-01-06,13.5,16.2,11.6,12.3,16.4,89,0.0,0.0,0.0,0.0,6.93,10.1
2020-01-07,9.8,12.9,6.2,6.3,12.2,91,2.1,2.1,0.0,3.0,11.33,18.7
2020-01-08,5.9,7.2,4.9,0.9,2.2,67,0.0,0.0,0.0,0.0,10.24,16.8
2020-01-09,4.9,6.0,3.9,1.4,2.6,83,8.6,8.5,0.07,17.0,4.39,7.3
2020-01-10,6.9,7.5,6.0,3.6,4.4,92,17.0,17.0,0.0,21.0,5.39,8.2
2020-01-11,6.3,6.7,5.4,2.7,3.3,89,5.9,5.9,0.0,21.0,4.81,7.6
2020-01-12,5.0,6.7,3.1,1.1,2.4,76,0.0,0.0,0.0,0.0,4.77,8.7
2020-01-13,4.9,6.7,2.4,1.9,4.3,74,0.0,0.0,0.0,0.0,3.0,4.7
2020-01-14,5.0,6.6,3.8,1.2,2.5,73,0.0,0.0,0.0,0.0,5.06,9.7
2020-01-15,4.5,6.6,2.1,0.4,2.9,78,8.8,8.8,0.0,10.0,5.32,8.6
2020-01-16,5.4,5.9,5.1,1.2,2.1,91,16.7,16.7,0.0,24.0,6.72,10.1
2020-01-17,5.1,6.3,4.0,1.0,1.9,80,0.0,0.0,0.0,0.0,5.03,8.1
