time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2010-01-01,16.1,18.1,14.5,14.7,16.7,77,1.3,1.3,0.0,7.0,4.79,10.4
2010-01-02,17.1,18.5,16.1,17.2,19.5,88,8.7,8.7,0.0,18.0,4.43,9.6
2010-01-03,17.3,19.3,15.4,17.5,19.8,83,0.9,0.9,0.0,2.0,3.34,6.5
2010-01-04,18.9,22.1,16.4,19.3,23.5,78,0.0,0.0,0.0,0.0,3.31,8.6
2010-01-05,18.1,19.0,17.1,17.1,19.5,81,5.3,5.3,0.0,20.0,7.12,13.8
2010-01-06,14.5,17.2,11.7,12.7,16.5,84,5.5,5.5,0.0,17.0,5.1,10.6
2010-01-07,10.9,11.6,10.5,8.2,8.8,84,6.6,6.6,0.0,22.0,4.83,9.6
2010-01-08,11.9,13.9,10.1,9.3,11.5,77,1.0,1.0,0.0,5.0,4.65,9.8
2010-01-09,15.1,18.3,12.7,13.3,16.4,76,0.0,0.0,0.0,0.0,4.62,11.0
2010-01-10,17.4,19.7,15.6,16.8,19.2,80,1.9,1.9,0.0,9.0,5.73,11.9
2010-01-11,13.7,17.8,10.8,11.5,18.3,85,6.5,6.5,0.0,18.0,6.65,13.1
2010-01-12,11.2,14.2,8.8,6.7,10.0,59,0.0,0.0,0.0,0.0,7.13,14.5
2010-01-13,12.1,16.2,8.7,8.3,12.5,47,0.0,0.0,0.0,0.0,5.08,10.1
2010-01-14,14.4,18.6,11.4,11.8,16.5,59,0.0,0.0,0.0,0.0,4.6,11.0
2010-01-15,16.2,20.2,13.4,14.6,19.1,70,0.0,0.0,0.0,0.0,4.77,11.2
2010-01-16,17.2,21.7,14.2,16.2,20.2,65,0.0,0.0,0.0,0.0,3.54,8.9
2010-01-17,16.6,20.4,13.3,15.8,20.0,72,0.0,0.0,0.0,0.0,3.26,8.9
2010-01-18,17.0,20.5,14.3,16.4,20.0,77,0.0,0.0,0.0,0.0,3.59,9.0
