time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2000-01-01,-26.6,-21.8,-34.6,-32.4,-27.8,80,1.2,0.0,0.98,7.0,4.62,10.2
2000-01-02,-21.6,-19.0,-24.6,-27.1,-24.3,77,1.4,0.0,1.68,14.0,4.42,9.8
2000-01-03,-28.1,-24.3,-36.5,-33.3,-29.3,81,0.0,0.0,0.0,0.0,2.83,6.4
2000-01-04,-34.5,-27.2,-39.6,-39.3,-31.7,78,0.0,0.0,0.0,0.0,2.24,3.7
2000-01-05,-32.0,-25.1,-39.8,-37.1,-30.0,78,0.0,0.0,0.0,0.0,2.19,4.6
2000-01-06,-25.0,-19.5,-28.7,-30.6,-25.5,78,2.4,0.0,1.89,14.0,4.08,9.6
2000-01-07,-16.6,-14.0,-19.6,-22.7,-20.4,81,1.9,0.0,1.68,14.0,5.24,13.7
2000-01-08,-21.5,-18.7,-26.0,-27.1,-24.5,78,0.0,0.0,0.35,0.0,4.24,10.2
2000-01-09,-26.0,-20.5,-31.5,-31.2,-25.8,78,0.0,0.0,0.0,0.0,2.79,6.9
2000-01-10,-30.1,-22.4,-34.8,-35.3,-27.6,78,0.0,0.0,0.0,0.0,2.82,5.7
2000-01-11,-32.6,-24.2,-38.5,-37.6,-29.0,80,0.0,0.0,0.0,0.0,2.72,4.2
2000-01-12,-33.6,-24.0,-39.7,-38.7,-29.1,78,0.0,0.0,0.0,0.0,2.5,5.3
2000-01-13,-33.1,-24.5,-40.9,-38.2,-29.4,81,0.0,0.0,0.0,0.0,2.3,4.7
2000-01-14,-26.0,-20.4,-31.9,-30.3,-24.8,74,0.0,0.0,0.0,0.0,1.26,3.0
2000-01-15,-26.0,-21.6,-33.2,-30.8,-26.5,79,0.0,0.0,0.0,0.0,2.4,5.3
2000-01-16,-32.0,-24.4,-38.6,-37.0,-29.3,78,0.0,0.0,0.0,0.0,2.4,4.3
2000-01-17,-29.4,-22.4,-37.1,-34.0,-26.8,76,0.0,0.0,0.0,0.0,1.21,2.7
2000-01-18,-30.5,-23.7,-35.6,-35.3,-28.2,81,0.0,0.0,0.0,0.0,2.3,3.5
2000-01-19,-32.2,-22.7,-38.5,-37.2,-27.7,77,0.0,0.0,0.0,0.0,2.55,4.6
2000-01-20,-33.3,-24.0,-41.7,-38.5,-29.4,77,0.0,0.0,0.0,0.0,2.57,6.0
2000-01-21,-28.7,-21.6,-33.7,-33.8,-26.4,78,0.0,0.0,0.0,0.0,2.3,5.6
2000-01-22,-30.4,-21.4,-37.2,-35.8,-26.8,73,0.0,0.0,0.0,0.0,3.22,6.6
2000-01-23,-30.4,-22.6,-37.3,-36.3,-28.4,70,0.0,0.0,0.0,0.0,4.8,10.7
2000-01-24,-30.2,-20.3,-39.1,-35.9,-26.2,68,0.0,0.0,0.0,0.0,4.04,9.3
2000-01-25,-23.9,-15.3,-32.9,-29.3,-21.3,68,0.0,0.0,0.0,0.0,4.08,9.6
2000-01-26,-21.4,-11.0,-28.0,-26.9,-16.0,71,0.0,0.0,0.0,0.0,3.75,7.7
2000-01-27,-22.9,-15.3,-29.0,-28.3,-20.6,75,0.0,0.0,0.0,0.0,3.31,7.5
2000-01-28,-25.1,-17.8,-32.8,-30.4,-23.0,76,0.0,0.0,0.0,0.0,2.92,6.7
2000-01-29,-21.6,-17.2,-27.0,-27.2,-23.0,72,0.0,0.0,0.0,0.0,3.83,9.0
2000-01-30,-25.4,-17.0,-31.7,-30.9,-22.5,70,0.0,0.0,0.0,0.0,3.21,7.1
2000-01-31,-23.3,-13.1,-30.6,-28.8,-18.6,65,0.0,0.0,0.0,0.0,3.77,8.0
2000-02-01,-21.6,-12.4,-27.4,-27.0,-18.0,73,0.0,0.0,0.0,0.0,3.48,8.1
2000-02-02,-24.1,-15.6,-31.6,-29.3,-20.8,77,0.0,0.0,0.0,0.0,2.82,6.4
2000-02-03,-25.0,-15.6,-31.4,-30.3,-20.9,79,0.0,0.0,0.0,0.0,3.01,6.7
2000-02-04,-26.5,-17.0,-33.0,-31.8,-22.0,79,0.0,0.0,0.0,0.0,3.14,5.5
2000-02-05,-24.5,-16.0,-29.5,-29.1,-20.2,76,0.0,0.0,0.0,0.0,2.66,4.6
2000-02-06,-25.7,-17.7,-32.1,-30.5,-22.3,79,0.0,0.0,0.0,0.0,2.28,4.4
2000-02-07,-25.3,-18.1,-32.9,-30.7,-23.8,75,0.0,0.0,0.0,0.0,3.54,8.2
2000-02-08,-24.9,-14.0,-35.4,-30.3,-19.3,71,0.0,0.0,0.0,0.0,3.35,7.9
2000-02-09,-24.6,-13.9,-34.9,-29.9,-19.2,72,0.0,0.0,0.0,0.0,3.11,7.6
2000-02-10,-24.7,-13.3,-34.2,-30.0,-18.5,76,0.0,0.0,0.0,0.0,3.22,7.2
2000-02-11,-24.9,-15.0,-32.2,-30.2,-20.6,76,0.0,0.0,0.0,0.0,3.55,7.9
2000-02-12,-26.2,-15.6,-35.0,-31.6,-21.2,72,0.0,0.0,0.0,0.0,3.42,8.1
2000-02-13,-26.3,-15.6,-36.3,-31.6,-21.5,72,0.0,0.0,0.0,0.0,4.12,9.2
2000-02-14,-24.1,-15.3,-35.2,-30.0,-22.0,70,0.0,0.0,0.0,0.0,5.73,12.7
2000-02-15,-18.7,-15.0,-24.0,-24.5,-21.3,65,0.0,0.0,0.0,0.0,5.22,11.8
2000-02-16,-23.2,-15.5,-30.9,-28.7,-21.2,70,0.0,0.0,0.0,0.0,3.54,8.6
2000-02-17,-24.8,-13.6,-34.1,-30.0,-19.0,72,0.0,0.0,0.0,0.0,3.0,7.1
2000-02-18,-23.6,-12.0,-33.0,-28.9,-17.4,74,0.0,0.0,0.0,0.0,2.96,7.3
2000-02-19,-22.7,-12.0,-32.4,-28.3,-18.4,69,0.0,0.0,0.0,0.0,4.97,11.1
2000-02-20,-22.1,-12.7,-33.0,-27.9,-19.0,67,0.0,0.0,0.0,0.0,5.19,11.6
2000-02-21,-22.9,-11.6,-32.2,-28.3,-17.3,71,0.0,0.0,0.0,0.0,3.96,9.3
2000-02-22,-21.9,-13.7,-30.4,-27.0,-18.9,80,0.0,0.0,0.35,0.0,3.76,8.5
2000-02-23,-22.0,-13.1,-29.2,-27.3,-18.0,72,0.0,0.0,0.0,0.0,3.55,8.4
2000-02-24,-22.7,-12.9,-32.3,-27.8,-17.9,74,0.0,0.0,0.0,0.0,3.3,8.4
2000-02-25,-20.2,-13.3,-28.9,-24.6,-17.4,76,0.0,0.0,0.0,0.0,1.5,3.6
2000-02-26,-21.3,-12.8,-30.1,-26.3,-17.8,75,0.0,0.0,0.0,0.0,3.05,6.8
2000-02-27,-23.1,-14.7,-32.1,-28.7,-20.7,75,0.0,0.0,0.0,0.0,4.66,10.3
2000-02-28,-22.6,-12.3,-33.1,-28.3,-17.8,77,0.0,0.0,0.21,0.0,4.63,10.8
2000-02-29,-16.8,-7.5,-28.2,-21.9,-12.8,79,0.0,0.0,0.0,0.0,4.12,9.5
2000-03-01,-12.0,-1.1,-22.7,-16.6,-5.3,73,0.0,0.0,0.0,0.0,2.84,6.4
2000-03-02,-13.4,-4.0,-23.1,-18.2,-8.9,73,0.0,0.0,0.0,0.0,2.97,7.2
2000-03-03,-11.0,-5.1,-18.1,-16.3,-10.8,79,0.4,0.0,0.56,2.0,5.63,14.1
2000-03-04,-12.7,-8.1,-20.8,-18.6,-14.7,67,0.1,0.0,0.42,1.0,6.04,13.7
2000-03-05,-14.5,-8.4,-23.1,-19.5,-13.5,76,3.3,0.0,2.45,18.0,4.75,12.0
2000-03-06,-15.3,-12.8,-22.5,-21.8,-19.1,67,0.2,0.0,0.56,2.0,6.81,14.6
2000-03-07,-20.2,-12.7,-29.5,-25.8,-18.3,59,0.0,0.0,0.0,0.0,4.66,10.1
2000-03-08,-21.7,-14.5,-30.6,-27.9,-21.1,62,0.0,0.0,0.0,0.0,6.87,14.7
2000-03-09,-19.7,-10.0,-31.4,-25.2,-15.4,62,0.0,0.0,0.0,0.0,4.38,9.8
2000-03-10,-13.3,-5.8,-19.6,-18.8,-10.8,68,0.0,0.0,0.0,0.0,5.42,11.8
2000-03-11,-13.1,-5.1,-21.1,-18.5,-10.6,68,0.0,0.0,0.0,0.0,4.88,10.6
2000-03-12,-15.6,-8.0,-23.2,-21.0,-13.7,66,0.0,0.0,0.0,0.0,4.83,11.2
2000-03-13,-14.9,-6.0,-24.7,-20.1,-11.0,68,0.0,0.0,0.0,0.0,3.75,8.4
2000-03-14,-13.0,-2.8,-23.8,-17.9,-8.2,74,0.0,0.0,0.07,0.0,4.08,9.3
2000-03-15,-9.8,-3.3,-19.5,-13.9,-6.5,74,0.0,0.0,0.21,0.0,1.87,4.6
2000-03-16,-10.3,-3.5,-18.6,-14.5,-7.3,72,0.0,0.0,0.21,0.0,2.53,4.1
2000-03-17,-8.7,-3.6,-14.8,-13.5,-7.8,78,1.4,0.0,1.05,10.0,4.8,10.8
2000-03-18,-10.7,-2.6,-20.1,-15.4,-7.4,71,0.0,0.0,0.0,0.0,3.86,8.7
2000-03-19,-9.6,-2.7,-17.9,-13.6,-6.6,74,0.0,0.0,0.0,0.0,2.33,4.9
2000-03-20,-8.2,-1.6,-17.6,-12.5,-5.3,68,0.0,0.0,0.0,0.0,2.8,6.6
2000-03-21,-8.7,-0.8,-20.2,-13.4,-5.7,74,0.0,0.0,0.07,0.0,3.91,8.6
2000-03-22,-5.0,-3.1,-8.1,-10.7,-8.8,81,9.8,0.0,7.0,18.0,7.88,15.9
