time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,-2.7,0.2,-5.5,-8.5,-5.5,56,0.0,0.0,0.0,0.0,6.48,11.2
2005-01-02,-0.1,4.9,-5.1,-4.3,0.5,65,0.0,0.0,0.0,0.0,3.21,7.1
2005-01-03,4.6,9.3,0.6,0.8,5.0,68,0.0,0.0,0.0,0.0,3.86,7.1
2005-01-04,4.8,7.3,3.0,0.2,2.3,65,0.0,0.0,0.0,0.0,5.43,11.3
2005-01-05,5.1,7.2,3.3,1.8,3.5,73,1.2,1.2,0.0,6.0,3.35,7.4
2005-01-06,4.5,7.1,2.0,1.5,3.8,84,0.0,0.0,0.0,0.0,3.02,6.5
2005-01-07,3.8,7.1,1.3,-0.1,2.7,77,0.0,0.0,0.0,0.0,5.8,11.0
2005-01-08,3.5,6.1,1.9,-1.0,1.6,63,0.0,0.0,0.0,0.0,4.27,9.0
2005-01-09,2.4,5.4,0.2,-2.3,0.1,63,0.0,0.0,0.0,0.0,5.1,10.0
2005-01-10,2.0,6.2,-1.3,-1.6,3.0,68,0.0,0.0,0.0,0.0,2.65,5.1
2005-01-11,3.1,5.3,1.1,-0.3,1.8,71,0.0,0.0,0.0,0.0,2.47,5.4
2005-01-12,2.7,5.4,0.5,-1.6,0.7,68,0.0,0.0,0.0,0.0,4.53,9.1
2005-01-13,3.4,5.2,1.7,-0.5,1.3,70,0.0,0.0,0.28,0.0,3.26,6.8
2005-01-14,3.3,5.6,-0.1,-0.3,1.9,80,1.5,1.5,0.0,8.0,3.58,6.6
2005-01-15,1.6,5.4,-2.1,-2.7,-0.2,71,0.0,0.0,0.0,0.0,5.86,11.0
2005-01-16,1.5,5.7,-1.4,-3.3,-0.1,61,0.0,0.0,0.0,0.0,5.94,11.2
2005-01-17,1.8,7.2,-2.7,-1.6,4.5,68,0.0,0.0,0.0,0.0,2.38,4.4
2005-01-18,4.7,9.4,1.0,1.4,6.0,67,0.0,0.0,0.0,0.0,3.38,6.1
2005-01-19,3.7,7.1,1.6,-0.4,2.7,66,0.0,0.0,0.0,0.0,3.73,8.4
2005-01-20,3.4,7.4,-0.1,-0.7,3.2,61,0.0,0.0,0.0,0.0,4.18,8.3
2005-01-21,4.0,6.7,1.8,-0.0,2.5,66,3.3,2.7,0.42,6.0,3.81,8.1
2005-01-22,4.6,7.0,2.2,1.2,5.6,91,21.1,21.1,0.0,20.0,5.97,11.0
2005-01-23,4.3,5.9,2.2,1.0,3.2,83,0.0,0.0,0.0,0.0,5.91,10.9
2005-01-24,4.8,5.5,3.5,2.3,3.9,93,1.8,1.8,0.0,8.0,2.73,5.8
2005-01-25,5.4,7.2,3.0,2.2,4.3,90,8.9,8.9,0.0,8.0,5.69,10.3
2005-01-26,4.0,6.4,1.4,0.3,2.4,77,3.6,3.2,0.28,7.0,3.96,7.7
2005-01-27,4.8,5.9,2.2,1.6,3.0,89,6.1,5.1,0.7,10.0,3.85,6.5
