time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2025-01-01,17.4,18.5,16.2,16.6,17.5,69,0.0,0.0,0.0,0.0,3.24,6.9
2025-01-02,19.1,22.9,16.4,18.6,22.3,62,0.0,0.0,0.0,0.0,3.18,7.6
2025-01-03,17.6,21.3,15.0,14.7,18.5,46,0.0,0.0,0.0,0.0,5.6,11.5
2025-01-04,16.6,20.6,13.0,15.2,18.6,65,0.0,0.0,0.0,0.0,4.2,8.8
2025-01-05,18.5,22.2,15.8,17.7,20.2,61,0.2,0.2,0.0,2.0,3.47,7.9
2025-01-06,16.7,21.2,13.3,14.9,20.4,58,0.0,0.0,0.0,0.0,4.15,9.3
2025-01-07,16.7,20.6,14.0,15.2,18.9,69,0.0,0.0,0.0,0.0,4.06,8.8
2025-01-08,17.4,21.3,15.3,16.6,20.8,69,0.0,0.0,0.0,0.0,3.49,8.4
2025-01-09,16.8,21.0,13.7,14.4,19.2,55,0.0,0.0,0.0,0.0,5.57,11.5
2025-01-10,13.8,16.8,10.9,9.2,12.9,43,0.0,0.0,0.0,0.0,6.36,12.5
2025-01-11,12.7,16.2,9.5,7.9,11.9,38,0.0,0.0,0.0,0.0,5.72,11.1
2025-01-12,13.2,18.8,9.3,9.1,14.8,36,0.0,0.0,0.0,0.0,4.84,10.4
2025-01-13,14.8,20.0,10.2,12.1,17.3,59,0.0,0.0,0.0,0.0,4.47,9.9
2025-01-14,17.6,20.6,15.6,15.9,18.9,61,0.1,0.1,0.0,1.0,4.9,10.6
2025-01-15,18.6,22.2,16.3,16.1,18.4,50,0.0,0.0,0.0,0.0,5.87,12.3
2025-01-16,15.2,19.2,11.9,11.7,16.2,43,0.0,0.0,0.0,0.0,4.86,10.0
2025-01-17,14.3,18.9,11.0,11.4,16.8,47,0.0,0.0,0.0,0.0,3.7,8.2
2025-01-18,15.3,20.4,11.6,13.8,19.0,64,0.0,0.0,0.0,0.0,3.01,6.8
2025-01-19,15.8,21.5,11.2,14.7,20.1,66,0.0,0.0,0.0,0.0,2.48,6.6
2025-01-20,16.2,21.9,12.5,15.6,21.9,71,0.0,0.0,0.0,0.0,2.34,5.5
2025-01-21,16.9,21.1,13.9,15.3,19.1,64,0.0,0.0,0.0,0.0,3.88,9.8
2025-01-22,17.4,20.7,15.1,16.7,20.1,76,8.7,8.7,0.0,16.0,4.16,9.0
2025-01-23,18.2,21.3,16.1,19.3,23.5,85,2.6,2.6,0.0,9.0,2.69,6.7
2025-01-24,18.7,22.0,16.7,18.1,21.8,75,0.0,0.0,0.0,0.0,4.96,11.2
2025-01-25,18.0,21.2,16.3,17.3,21.1,80,0.0,0.0,0.0,0.0,6.02,12.4
2025-01-26,14.5,17.0,11.6,11.7,16.6,75,0.5,0.5,0.0,5.0,7.96,15.4
2025-01-27,13.1,17.3,9.9,8.5,13.0,43,0.0,0.0,0.0,0.0,7.21,14.0
2025-01-28,14.4,19.2,10.9,10.6,16.1,39,0.0,0.0,0.0,0.0,5.39,10.4
2025-01-29,15.1,19.1,13.0,12.5,17.0,53,0.0,0.0,0.0,0.0,3.77,8.7
2025-01-30,16.0,19.4,13.4,13.9,18.1,71,0.0,0.0,0.0,0.0,5.0,11.2
2025-01-31,18.3,21.8,15.8,17.3,21.3,72,0.1,0.1,0.0,1.0,5.1,10.7
2025-02-01,19.4,22.5,17.2,20.8,24.3,84,0.8,0.8,0.0,4.0,2.51,6.1
2025-02-02,19.2,21.4,17.6,20.2,22.7,84,0.5,0.5,0.0,5.0,4.26,8.3
2025-02-03,14.1,17.4,12.2,11.1,17.2,74,2.8,2.8,0.0,9.0,6.31,11.9
2025-02-04,13.8,17.8,11.1,11.0,15.7,61,0.0,0.0,0.0,0.0,6.09,11.5
2025-02-05,15.0,18.5,11.8,13.4,17.4,66,0.0,0.0,0.0,0.0,3.29,7.4
2025-02-06,17.1,19.6,15.3,15.4,18.2,60,0.4,0.4,0.0,4.0,4.05,9.3
2025-02-07,13.3,15.8,11.7,9.5,12.9,66,0.9,0.9,0.0,9.0,7.12,13.4
2025-02-08,12.8,15.2,10.6,7.9,11.3,39,0.0,0.0,0.0,0.0,6.7,12.9
2025-02-09,13.0,16.7,9.3,9.1,14.4,41,0.0,0.0,0.0,0.0,5.35,10.3
2025-02-10,15.2,20.2,11.3,13.4,19.8,66,0.0,0.0,0.0,0.0,4.42,8.5
2025-02-11,17.7,21.8,14.2,16.7,22.3,72,0.1,0.1,0.0,1.0,4.82,10.2
2025-02-12,19.2,21.4,17.5,20.5,23.7,85,3.5,3.5,0.0,13.0,3.16,7.1
2025-02-13,18.0,20.8,15.4,16.8,21.4,69,0.0,0.0,0.0,0.0,5.6,11.5
2025-02-14,17.4,19.7,15.7,17.1,19.5,78,0.0,0.0,0.0,0.0,3.44,9.0
2025-02-15,19.3,22.6,17.4,20.4,24.9,81,0.0,0.0,0.0,0.0,3.18,7.1
2025-02-16,20.8,26.0,16.5,22.6,28.1,81,0.0,0.0,0.0,0.0,3.2,7.0
2025-02-17,18.6,21.6,16.6,18.2,22.3,71,0.0,0.0,0.0,0.0,3.79,9.9
2025-02-18,18.4,21.4,16.7,17.7,22.2,68,0.0,0.0,0.0,0.0,3.91,9.6
2025-02-19,17.9,21.1,15.9,16.8,20.9,74,0.0,0.0,0.0,0.0,4.5,11.1
2025-02-20,18.9,22.8,16.5,18.2,23.5,74,0.0,0.0,0.0,0.0,4.4,9.9
2025-02-21,18.4,21.6,16.3,17.8,20.8,75,0.0,0.0,0.0,0.0,4.92,9.8
2025-02-22,17.3,18.9,16.0,16.6,18.1,77,0.4,0.4,0.0,1.0,4.18,9.9
2025-02-23,15.9,17.6,13.9,13.4,17.6,69,0.6,0.6,0.0,5.0,6.09,11.4
2025-02-24,15.0,19.4,11.4,12.6,18.6,64,0.0,0.0,0.0,0.0,6.0,11.4
2025-02-25,16.4,19.3,14.2,15.0,18.6,70,0.0,0.0,0.0,0.0,4.88,10.7
2025-02-26,16.6,19.0,15.1,16.4,19.5,81,2.6,2.6,0.0,8.0,3.05,7.3
2025-02-27,18.7,22.7,15.9,19.2,25.4,80,0.0,0.0,0.0,0.0,3.7,7.6
