time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2005-01-01,-7.1,1.4,-12.7,-11.9,-3.6,43,0.0,0.0,0.0,0.0,2.75,6.4
2005-01-02,-6.5,0.1,-12.9,-10.9,-4.4,49,0.0,0.0,0.0,0.0,2.8,6.2
2005-01-03,-1.9,2.3,-7.8,-7.3,-4.3,30,0.0,0.0,0.0,0.0,5.81,11.9
2005-01-04,-7.1,-0.8,-12.1,-11.9,-5.3,37,0.0,0.0,0.0,0.0,2.93,5.8
2005-01-05,-8.4,-5.1,-11.8,-12.7,-9.3,56,0.5,0.0,0.49,3.0,2.01,5.0
2005-01-06,-5.4,2.0,-11.3,-10.2,-3.7,57,0.0,0.0,0.0,0.0,4.66,9.9
2005-01-07,-4.7,2.2,-10.4,-9.7,-3.3,37,0.0,0.0,0.0,0.0,3.62,8.3
2005-01-08,-5.0,1.1,-9.6,-9.9,-4.3,34,0.0,0.0,0.0,0.0,3.71,8.5
2005-01-09,-7.7,-2.4,-12.5,-12.4,-7.1,38,0.0,0.0,0.0,0.0,2.5,6.2
2005-01-10,-6.1,2.5,-13.7,-10.6,-2.4,44,0.0,0.0,0.0,0.0,2.88,6.9
2005-01-11,-4.3,2.5,-11.0,-9.3,-3.3,33,0.0,0.0,0.0,0.0,4.04,8.6
2005-01-12,-3.3,3.6,-8.4,-7.9,-1.0,36,0.0,0.0,0.0,0.0,2.56,5.4
2005-01-13,-2.7,3.8,-6.9,-7.2,-0.8,38,0.0,0.0,0.0,0.0,2.68,5.4
2005-01-14,-2.3,2.1,-5.7,-7.0,-2.3,32,0.0,0.0,0.0,0.0,3.2,7.9
2005-01-15,-1.9,3.5,-5.7,-6.4,-0.3,36,0.0,0.0,0.0,0.0,2.64,6.9
2005-01-16,-2.3,2.9,-6.3,-6.7,-1.5,45,0.0,0.0,0.0,0.0,2.61,6.0
2005-01-17,-1.6,3.9,-5.4,-6.5,-1.6,40,0.0,0.0,0.0,0.0,5.08,10.1
2005-01-18,-2.1,4.7,-6.4,-7.1,-1.3,37,0.0,0.0,0.0,0.0,4.88,9.9
2005-01-19,-1.8,4.3,-5.9,-6.6,-1.2,35,0.0,0.0,0.0,0.0,4.53,9.5
2005-01-20,-2.7,2.4,-6.0,-7.4,-1.8,36,0.0,0.0,0.0,0.0,2.55,6.8
2005-01-21,-4.1,1.4,-8.0,-8.5,-3.5,47,0.0,0.0,0.0,0.0,3.06,7.8
2005-01-22,-4.3,0.8,-8.9,-8.5,-3.7,56,0.0,0.0,0.0,0.0,2.46,5.8
2005-01-23,-3.5,2.6,-9.0,-7.3,-1.5,69,0.0,0.0,0.0,0.0,2.78,5.2
2005-01-24,-2.4,2.5,-6.6,-7.2,-2.0,38,0.0,0.0,0.0,0.0,3.89,7.8
2005-01-25,-3.5,0.6,-5.9,-7.4,-3.3,70,0.0,0.0,0.0,0.0,2.34,5.4
2005-01-26,-4.2,0.3,-8.5,-8.2,-4.1,64,0.0,0.0,0.0,0.0,2.3,6.2
2005-01-27,-3.5,1.3,-7.6,-7.4,-3.1,67,0.0,0.0,0.0,0.0,2.95,6.9
2005-01-28,-2.7,2.9,-6.4,-7.4,-1.4,55,0.3,0.0,0.28,2.0,5.81,10.9
2005-01-29,-4.1,0.5,-7.5,-10.0,-5.1,22,0.0,0.0,0.0,0.0,6.04,11.6
2005-01-30,-3.1,2.0,-6.5,-8.0,-3.1,25,0.0,0.0,0.0,0.0,3.54,8.5
2005-01-31,-4.8,-2.8,-7.4,-11.3,-9.2,16,0.0,0.0,0.0,0.0,7.86,16.3
2005-02-01,-4.8,-0.0,-8.9,-10.7,-6.3,16,0.0,0.0,0.0,0.0,4.74,10.4
2005-02-02,-4.5,1.3,-8.7,-9.5,-3.3,22,0.0,0.0,0.0,0.0,3.18,8.4
2005-02-03,-3.3,0.9,-7.3,-8.0,-4.2,31,0.0,0.0,0.0,0.0,2.98,7.7
2005-02-04,-3.3,0.4,-6.1,-8.5,-4.7,34,0.0,0.0,0.0,0.0,4.92,11.1
2005-02-05,-5.7,-2.7,-9.6,-10.5,-7.2,42,0.0,0.0,0.21,0.0,3.47,6.3
2005-02-06,-4.0,-1.3,-6.6,-8.0,-5.7,62,0.2,0.0,0.21,2.0,2.31,6.7
2005-02-07,-4.7,-1.6,-7.3,-8.4,-5.2,73,0.0,0.0,0.0,0.0,1.75,6.2
2005-02-08,-6.5,-2.9,-10.6,-10.8,-7.2,58,0.0,0.0,0.07,0.0,2.4,6.3
2005-02-09,-5.0,-0.9,-8.0,-10.6,-7.1,36,0.0,0.0,0.0,0.0,5.28,10.6
2005-02-10,-6.3,-0.4,-12.3,-11.1,-4.5,32,0.0,0.0,0.0,0.0,2.53,6.4
2005-02-11,-6.1,1.1,-12.8,-10.6,-2.9,35,0.0,0.0,0.0,0.0,2.9,5.6
2005-02-12,-4.2,3.4,-11.6,-8.4,-1.2,45,0.0,0.0,0.0,0.0,2.61,6.3
2005-02-13,-2.0,4.3,-8.2,-6.0,-0.2,61,0.0,0.0,0.0,0.0,3.42,8.3
2005-02-14,0.7,3.9,-3.0,-2.5,0.9,76,0.0,0.0,0.21,0.0,2.01,5.7
2005-02-15,-0.2,0.7,-2.6,-3.3,-1.9,90,6.1,0.0,4.27,17.0,2.88,5.4
2005-02-16,-0.6,5.2,-3.8,-3.8,2.5,81,0.0,0.0,0.0,0.0,2.44,6.0
2005-02-17,-2.9,-0.1,-5.0,-6.7,-3.9,73,0.0,0.0,0.28,0.0,2.82,5.2
2005-02-18,-4.6,-2.8,-7.8,-10.2,-7.3,44,0.0,0.0,0.0,0.0,6.86,14.2
2005-02-19,-7.4,-3.8,-10.9,-13.3,-10.6,29,0.0,0.0,0.0,0.0,6.76,13.4
2005-02-20,-6.9,-0.2,-12.6,-11.9,-5.4,35,0.0,0.0,0.0,0.0,3.24,8.5
